tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2047829803;;Lucrecia Castro;;EMBARGAR
RC;;2074361702;;Cristian Garcia;;EMBARGAR
CC;;2003233744;;Victor Cardenas;;INHABILITAR
CC;;2097812764;;Rafael Diaz;;EMBARGAR
RC;;2091937102;;Rafael Hernandez;;EMBARGAR
CE;;2036965560;;Samuel Sanchez;;EMBARGAR
TI;;2023094606;;Claudia Salazar;;INHABILITAR
TI;;2043552286;;Eduardo Lopez;;INHABILITAR
CC;;2092376423;;Felipe Franco;;INHABILITAR
TI;;2002341742;;Monica Prieto;;EMBARGAR
CE;;2077710828;;Valentina Valencia;;EMBARGAR
TI;;2083613412;;Cesar Bonilla;;INHABILITAR
NUIP;;2061984464;;Beatriz Vega;;EMBARGAR
RC;;2043504869;;Luisa Velasquez;;INHABILITAR
CE;;2053851455;;Paula Castillo;;EMBARGAR
TI;;2035667066;;Mauricio Castillo;;INHABILITAR
CC;;2024911895;;Cesar Torres;;INHABILITAR
CE;;2004109660;;Beatriz Cano;;EMBARGAR
CC;;2044829522;;Claudia Jimenez;;INHABILITAR
CE;;2076752416;;Rodrigo Vega;;INHABILITAR
TI;;2052119112;;Carmen Vega;;INHABILITAR
NUIP;;2028962788;;Silvia Lara;;EMBARGAR
TI;;2075250075;;Pedro Franco;;EMBARGAR
CC;;2036186351;;Jose Ramirez;;INHABILITAR
CC;;2088708674;;Lorena Lopez;;EMBARGAR
CE;;2097083398;;Fernando Castro;;INHABILITAR
NUIP;;2072752199;;Marta Molina;;EMBARGAR
RC;;2046094447;;Victor Cabrera;;INHABILITAR
CE;;2082875268;;Lucrecia Herrera;;EMBARGAR
CE;;2059137053;;Catalina Jimenez;;EMBARGAR
CE;;2052670748;;Gloria Gallego;;INHABILITAR
CC;;2001328126;;Rafael Gallego;;INHABILITAR
CE;;2022967332;;Carlos Cano;;INHABILITAR
NUIP;;2010061225;;Rafael Ramirez;;INHABILITAR
CE;;2057124183;;Jorge Gallego;;INHABILITAR
RC;;2098056184;;Cristian Cabrera;;INHABILITAR
CE;;2064866664;;Roberto Mejia;;EMBARGAR
CC;;2010273027;;Veronica Murillo;;INHABILITAR
RC;;2048148074;;Liliana Cano;;INHABILITAR
CC;;2078794404;;Jorge Prieto;;INHABILITAR
CE;;2048161653;;Ana Diaz;;INHABILITAR
CC;;2012687069;;Raquel Molina;;INHABILITAR
NUIP;;2018624379;;Roberto Rivera;;EMBARGAR
RC;;2085571948;;Alfredo Molina;;EMBARGAR
TI;;2090250350;;Monica Cano;;EMBARGAR
CE;;2096737807;;Lorena Ramirez;;EMBARGAR
RC;;2039017274;;Jorge Salazar;;EMBARGAR
CC;;2040858016;;Sandra Diaz;;EMBARGAR
CC;;2058334736;;Laura Jaramillo;;EMBARGAR
NUIP;;2083413834;;Javier Castro;;EMBARGAR
CC;;2069385709;;Felipe Torres;;INHABILITAR
RC;;2060180487;;Jose Lopez;;EMBARGAR
CE;;2079370438;;Juan Quiroz;;EMBARGAR
NUIP;;2069608424;;Nathalia Jimenez;;INHABILITAR
RC;;2078592333;;Catalina Ramirez;;INHABILITAR
CC;;2094651006;;Victor Lopez;;INHABILITAR
NUIP;;2081535505;;Lorena Gallego;;INHABILITAR
NUIP;;2097271329;;Angela Herrera;;INHABILITAR
TI;;2099696746;;Marcela Fernandez;;EMBARGAR
TI;;2026977805;;Carmen Rivera;;EMBARGAR
NUIP;;2080053192;;Liliana Vega;;INHABILITAR
TI;;2060979152;;Diego Diaz;;EMBARGAR
TI;;2096278440;;Diana Robledo;;EMBARGAR
RC;;2026430459;;Lorena Bautista;;INHABILITAR
TI;;2067806868;;Javier Ortiz;;INHABILITAR
RC;;2008068721;;Claudia Salazar;;INHABILITAR
RC;;2048188421;;Cesar Cano;;EMBARGAR
CC;;2082980729;;Lorena Lara;;EMBARGAR
CC;;2025373021;;Andres Duarte;;EMBARGAR
TI;;2064266687;;Andres Ruiz;;INHABILITAR
CC;;2028999504;;Oscar Ruiz;;EMBARGAR
NUIP;;2055410746;;Luis Cardenas;;INHABILITAR
NUIP;;2012459821;;Mariana Rojas;;EMBARGAR
CC;;2039364352;;Mariana Giraldo;;EMBARGAR
TI;;2099435349;;Sandra Munoz;;INHABILITAR
RC;;2090231444;;Gustavo Diaz;;EMBARGAR
CE;;2067054201;;Claudia Duarte;;EMBARGAR
TI;;2092728472;;Rosa Moreno;;INHABILITAR
RC;;2067125082;;Camila Ramirez;;EMBARGAR
CC;;2089498713;;Catalina Lara;;EMBARGAR
CC;;2010557004;;Fernando Bonilla;;INHABILITAR
RC;;2063435002;;Claudia Franco;;INHABILITAR
RC;;2083151264;;Ivan Rojas;;EMBARGAR
TI;;2019362353;;Ana Torres;;INHABILITAR
CE;;2088309636;;Rafael Fernandez;;EMBARGAR
TI;;2051703828;;Rodrigo Martinez;;INHABILITAR
CC;;2080486846;;Mauricio Castaño;;INHABILITAR
RC;;2035509951;;Lorena Salazar;;EMBARGAR
NUIP;;2009831334;;Angela Cano;;EMBARGAR
RC;;2072971768;;Samuel Munoz;;INHABILITAR
NUIP;;2042926587;;Raquel Montoya;;EMBARGAR
CC;;2069277575;;Luis Torres;;INHABILITAR
TI;;2086803169;;Marta Castillo;;INHABILITAR
TI;;2038337076;;Pedro Rodriguez;;INHABILITAR
CE;;2016265600;;Manuel Salazar;;INHABILITAR
RC;;2023497631;;Cristian Torres;;EMBARGAR
CE;;2054128025;;Alicia Diaz;;EMBARGAR
NUIP;;2016706653;;Gabriela Velasquez;;EMBARGAR
TI;;2062325018;;Diego Zapata;;INHABILITAR
CE;;2030532282;;Mauricio Gutierrez;;EMBARGAR
