tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2076623446;;Gabriel Munoz;;EMBARGAR
NUIP;;2007933714;;Ana Gomez;;INHABILITAR
NUIP;;2073020632;;Esteban Molina;;EMBARGAR
CE;;2072052163;;Gabriela Diaz;;INHABILITAR
NUIP;;2017165822;;Javier Moreno;;EMBARGAR
RC;;2015114333;;Carmen Castaño;;EMBARGAR
TI;;2052377616;;Jose Sanchez;;EMBARGAR
RC;;2075572371;;Silvia Montoya;;EMBARGAR
CE;;2050371592;;Rafael Arias;;INHABILITAR
NUIP;;2034161291;;Samuel Salazar;;EMBARGAR
CC;;2076727205;;Santiago Gutierrez;;EMBARGAR
RC;;2060908211;;Laura Castillo;;INHABILITAR
CC;;2058980748;;Adriana Rivera;;INHABILITAR
CE;;2099945651;;Patricia Ramirez;;INHABILITAR
TI;;2035176773;;Liliana Velasquez;;INHABILITAR
CE;;2090866431;;Claudia Salazar;;EMBARGAR
CC;;2017536030;;Jorge Garcia;;EMBARGAR
CC;;2086897072;;Felipe Giraldo;;INHABILITAR
RC;;2019467387;;Andres Montoya;;EMBARGAR
NUIP;;2066349846;;Javier Moreno;;EMBARGAR
NUIP;;2070150888;;Paola Duarte;;EMBARGAR
CC;;2036733708;;Gustavo Moreno;;EMBARGAR
CC;;2091419615;;Valentina Bautista;;INHABILITAR
CE;;2000290426;;Camila Bonilla;;INHABILITAR
TI;;2000766024;;Andres Vargas;;EMBARGAR
NUIP;;2098880291;;Diego Moreno;;INHABILITAR
RC;;2031430989;;Oscar Castro;;INHABILITAR
CC;;2043242084;;Ricardo Munoz;;EMBARGAR
CC;;2080027043;;Luis Martinez;;EMBARGAR
TI;;2089465038;;Diego Rodriguez;;EMBARGAR
NUIP;;2039398967;;Alonso Murillo;;INHABILITAR
CE;;2072805399;;Marcela Gomez;;EMBARGAR
RC;;2070388025;;Rafael Torres;;INHABILITAR
NUIP;;2003055507;;Lorena Montoya;;EMBARGAR
RC;;2017204686;;Veronica Paredes;;EMBARGAR
RC;;2014641780;;Veronica Rojas;;EMBARGAR
TI;;2039711438;;Felipe Castro;;EMBARGAR
NUIP;;2040922540;;Diana Sanchez;;INHABILITAR
RC;;2052508062;;Cristian Cardenas;;INHABILITAR
RC;;2086669610;;Diana Gutierrez;;EMBARGAR
TI;;2003767916;;Pedro Ramirez;;INHABILITAR
CC;;2033986390;;Lucrecia Velasquez;;EMBARGAR
CE;;2048964507;;Rosa Lopez;;EMBARGAR
RC;;2065611041;;Gloria Rojas;;INHABILITAR
CC;;2096693663;;Camila Cabrera;;EMBARGAR
NUIP;;2034891456;;Luisa Bautista;;EMBARGAR
RC;;2078605604;;Angela Ramirez;;INHABILITAR
NUIP;;2046607825;;Sebastian Velasquez;;EMBARGAR
CE;;2089951522;;Angela Bonilla;;INHABILITAR
NUIP;;2075004280;;Luis Ruiz;;INHABILITAR
RC;;2023290221;;Gustavo Giraldo;;EMBARGAR
CC;;2071257765;;Javier Torres;;INHABILITAR
CC;;2039150127;;Nathalia Rodriguez;;EMBARGAR
CE;;2076944762;;Cristian Castaño;;EMBARGAR
RC;;2015553788;;Raquel Torres;;INHABILITAR
RC;;2078982297;;Eduardo Bautista;;INHABILITAR
TI;;2066953955;;Angela Diaz;;EMBARGAR
TI;;2003085594;;Luisa Ortiz;;INHABILITAR
NUIP;;2045878590;;Diego Cano;;EMBARGAR
TI;;2029069043;;Hernan Castro;;EMBARGAR
