tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2038273310;;Cesar Hernandez;;INHABILITAR
CE;;2031425731;;Lorena Munoz;;EMBARGAR
CC;;2007537196;;Valentina Ramirez;;INHABILITAR
NUIP;;2036440971;;Camila Munoz;;INHABILITAR
TI;;2034932267;;Patricia Giraldo;;EMBARGAR
CE;;2045978298;;Cristian Gutierrez;;INHABILITAR
CE;;2010702671;;Violeta Lopez;;INHABILITAR
CC;;2081888264;;Monica Arango;;EMBARGAR
RC;;2020363403;;Alicia Lopez;;EMBARGAR
NUIP;;2016789859;;Ana Ruiz;;EMBARGAR
TI;;2069376309;;Felipe Bonilla;;EMBARGAR
CC;;2050125593;;Beatriz Herrera;;EMBARGAR
NUIP;;2001089756;;Javier Jaramillo;;EMBARGAR
NUIP;;2014357450;;Alfredo Mejia;;EMBARGAR
TI;;2005066848;;Adriana Rios;;INHABILITAR
TI;;2043842878;;Santiago Diaz;;INHABILITAR
CC;;2073282369;;Cesar Aguilar;;EMBARGAR
RC;;2005982903;;Luisa Jimenez;;EMBARGAR
RC;;2040729882;;Angela Garcia;;EMBARGAR
CE;;2058670583;;Adriana Diaz;;INHABILITAR
RC;;2087772643;;Alonso Quiroz;;INHABILITAR
TI;;2001761075;;Mariana Lara;;INHABILITAR
CC;;2023505002;;Samuel Montoya;;EMBARGAR
TI;;2003531598;;Rafael Gutierrez;;EMBARGAR
RC;;2020026127;;Ivan Ruiz;;INHABILITAR
CC;;2046402062;;Ricardo Hernandez;;EMBARGAR
TI;;2082445085;;Manuel Ruiz;;INHABILITAR
CC;;2065314582;;Catalina Jimenez;;EMBARGAR
NUIP;;2022972939;;Carlos Gomez;;EMBARGAR
NUIP;;2003612581;;Lucrecia Molina;;EMBARGAR
RC;;2090250374;;Cristian Duarte;;EMBARGAR
CC;;2029560309;;Jose Castro;;EMBARGAR
NUIP;;2013118553;;Lucrecia Mendez;;INHABILITAR
TI;;2034420194;;Veronica Paredes;;EMBARGAR
CC;;2047961859;;Santiago Gallego;;EMBARGAR
RC;;2021542975;;Monica Bautista;;EMBARGAR
TI;;2023349247;;Monica Cardenas;;EMBARGAR
CC;;2027034284;;Alonso Diaz;;EMBARGAR
NUIP;;2054929146;;Ivan Rodriguez;;INHABILITAR
CE;;2026875077;;Alicia Quiroz;;INHABILITAR
RC;;2054831812;;Camila Sanchez;;INHABILITAR
TI;;2035567021;;Fernando Velasquez;;EMBARGAR
CE;;2081558553;;Diego Prieto;;EMBARGAR
TI;;2032353046;;Fernando Franco;;EMBARGAR
TI;;2047035314;;Rodrigo Castro;;INHABILITAR
RC;;2034744083;;Catalina Arango;;EMBARGAR
RC;;2090889502;;Rosa Vega;;INHABILITAR
CC;;2076697848;;Nathalia Arias;;EMBARGAR
RC;;2019510981;;Carmen Giraldo;;EMBARGAR
RC;;2018851128;;Paula Beltran;;INHABILITAR
NUIP;;2047236072;;Marta Diaz;;EMBARGAR
RC;;2019972520;;Angela Ospina;;EMBARGAR
RC;;2067970862;;Sandra Moreno;;INHABILITAR
CE;;2045503788;;Rafael Montoya;;INHABILITAR
NUIP;;2035289961;;Hernan Rivera;;EMBARGAR
CE;;2000504985;;Laura Ortiz;;INHABILITAR
CE;;2024556869;;Angela Lopez;;INHABILITAR
TI;;2031121524;;Claudia Munoz;;EMBARGAR
CC;;2020145540;;Marcela Moreno;;INHABILITAR
TI;;2089738177;;Silvia Rodriguez;;EMBARGAR
TI;;2074044142;;Raquel Molina;;EMBARGAR
TI;;2089616253;;Andres Giraldo;;EMBARGAR
CC;;2087347878;;Luis Ruiz;;INHABILITAR
RC;;2084502300;;Catalina Giraldo;;EMBARGAR
NUIP;;2024505455;;Gabriela Vega;;INHABILITAR
CE;;2029539935;;Alicia Molina;;EMBARGAR
CE;;2061316620;;Ana Arango;;EMBARGAR
CE;;2013561542;;Eduardo Salazar;;INHABILITAR
RC;;2072563773;;Adriana Valencia;;EMBARGAR
NUIP;;2033822034;;Esteban Jaramillo;;EMBARGAR
CE;;2043221992;;Fernando Moreno;;INHABILITAR
RC;;2096273609;;Luis Valencia;;EMBARGAR
CC;;2051460021;;Pedro Valencia;;INHABILITAR
RC;;2046795765;;Liliana Franco;;EMBARGAR
RC;;2075095116;;Felipe Moreno;;EMBARGAR
CC;;2000114438;;Oscar Jaramillo;;EMBARGAR
CE;;2019727006;;Manuel Robledo;;EMBARGAR
CE;;2029003736;;Gustavo Velasquez;;INHABILITAR
CC;;2032007734;;Claudia Cano;;INHABILITAR
NUIP;;2009173697;;Angela Gallego;;EMBARGAR
TI;;2014356170;;Alonso Torres;;INHABILITAR
CC;;2081523870;;Ricardo Sanchez;;INHABILITAR
NUIP;;2054652990;;Cristian Torres;;INHABILITAR
RC;;2093668074;;Oscar Lopez;;INHABILITAR
RC;;2049767654;;Monica Cano;;INHABILITAR
CC;;2084396600;;Adriana Aguilar;;INHABILITAR
NUIP;;2029763988;;Veronica Fernandez;;EMBARGAR
NUIP;;2033747000;;Liliana Salazar;;EMBARGAR
TI;;2088322033;;Mariana Acosta;;INHABILITAR
TI;;2096313250;;Monica Molina;;EMBARGAR
CC;;2085696198;;Eduardo Castaño;;EMBARGAR
CC;;2029653342;;Diego Lopez;;EMBARGAR
CC;;2002903122;;Silvia Garcia;;EMBARGAR
TI;;2022687895;;Gabriela Castro;;INHABILITAR
TI;;2082067503;;Veronica Zapata;;EMBARGAR
TI;;2021175374;;Ricardo Zapata;;EMBARGAR
RC;;2030530542;;Hernan Aguilar;;INHABILITAR
CC;;2000515121;;Carlos Vega;;EMBARGAR
CC;;2095379340;;Jorge Torres;;EMBARGAR
CE;;2007126125;;Diana Quiroz;;EMBARGAR
