tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2051418886;;Silvia Paredes;;EMBARGAR
CE;;2085093260;;Samuel Montoya;;INHABILITAR
CE;;2023753767;;Ricardo Gutierrez;;INHABILITAR
CE;;2034284173;;Claudia Vargas;;EMBARGAR
RC;;2073351586;;Gloria Prieto;;EMBARGAR
NUIP;;2043875566;;Raquel Vega;;INHABILITAR
CE;;2067605890;;Alfredo Lara;;INHABILITAR
NUIP;;2037074043;;Tatiana Herrera;;EMBARGAR
CE;;2006755408;;Marta Torres;;INHABILITAR
TI;;2056179333;;Gabriel Sanchez;;EMBARGAR
TI;;2038635848;;Ricardo Acosta;;EMBARGAR
CC;;2042766681;;Carmen Giraldo;;EMBARGAR
RC;;2063640987;;Raquel Sanchez;;INHABILITAR
TI;;2000855256;;Rafael Arango;;EMBARGAR
CE;;2042065803;;Mariana Bonilla;;EMBARGAR
RC;;2001958377;;Rafael Castaño;;INHABILITAR
RC;;2093500440;;Alonso Martinez;;EMBARGAR
RC;;2013794807;;Pedro Cano;;INHABILITAR
NUIP;;2061085426;;Fernando Herrera;;INHABILITAR
TI;;2097763724;;Gabriela Quiroz;;EMBARGAR
RC;;2072615078;;Nathalia Ortiz;;INHABILITAR
TI;;2016036013;;Hector Mejia;;EMBARGAR
CC;;2017053458;;Gabriel Prieto;;INHABILITAR
RC;;2059729036;;Gabriela Lopez;;INHABILITAR
NUIP;;2000007379;;Angela Sanchez;;INHABILITAR
CC;;2023260382;;Andres Fernandez;;INHABILITAR
CE;;2038234064;;Cesar Valencia;;EMBARGAR
CC;;2035502654;;Gabriela Moreno;;INHABILITAR
CC;;2020476294;;Catalina Quiroz;;EMBARGAR
NUIP;;2088860625;;Paola Jimenez;;INHABILITAR
CC;;2045067684;;Rosa Garcia;;INHABILITAR
CE;;2007433153;;Felipe Gallego;;INHABILITAR
CC;;2085410045;;Laura Giraldo;;EMBARGAR
TI;;2001225586;;Fernando Bautista;;INHABILITAR
CE;;2055688543;;Manuel Lopez;;EMBARGAR
TI;;2074469579;;Mariana Ospina;;INHABILITAR
TI;;2022381806;;Alicia Ruiz;;EMBARGAR
NUIP;;2005329905;;Cesar Cano;;INHABILITAR
CC;;2030080802;;Felipe Moreno;;EMBARGAR
NUIP;;2048115786;;Santiago Montoya;;EMBARGAR
TI;;2091459951;;Cristian Rodriguez;;EMBARGAR
CE;;2079234528;;Diego Quiroz;;INHABILITAR
NUIP;;2018955274;;Miguel Arias;;EMBARGAR
NUIP;;2084640145;;Rodrigo Arango;;EMBARGAR
TI;;2083578673;;Alicia Paredes;;INHABILITAR
TI;;2088004970;;Paula Ruiz;;INHABILITAR
CC;;2092323085;;Ricardo Ruiz;;INHABILITAR
CC;;2032316366;;Samuel Vega;;EMBARGAR
NUIP;;2041159399;;Fernando Vargas;;EMBARGAR
NUIP;;2030858153;;Nathalia Jimenez;;INHABILITAR
RC;;2031281851;;Mariana Murillo;;EMBARGAR
NUIP;;2010603055;;Fernando Rojas;;EMBARGAR
RC;;2047868812;;Victor Rojas;;EMBARGAR
RC;;2030486373;;Claudia Arango;;EMBARGAR
TI;;2076910730;;Raquel Lopez;;INHABILITAR
RC;;2045040384;;Cesar Beltran;;EMBARGAR
CC;;2084406312;;Juan Montoya;;EMBARGAR
CE;;2093531900;;Andres Lopez;;EMBARGAR
RC;;2060802565;;Alfredo Vega;;EMBARGAR
RC;;2006266355;;Eduardo Cardenas;;EMBARGAR
TI;;2039743970;;Felipe Mejia;;EMBARGAR
RC;;2036605891;;Javier Jaramillo;;EMBARGAR
CC;;2049605304;;Cristian Duarte;;INHABILITAR
CE;;2002928149;;Silvia Moreno;;INHABILITAR
NUIP;;2099666332;;Luis Rivera;;EMBARGAR
NUIP;;2054240545;;Patricia Castillo;;INHABILITAR
TI;;2084496900;;Sebastian Vega;;EMBARGAR
CC;;2030691205;;Alfredo Diaz;;EMBARGAR
TI;;2097473766;;Catalina Vargas;;INHABILITAR
CE;;2047606277;;Angela Salazar;;INHABILITAR
CC;;2078786118;;Violeta Giraldo;;INHABILITAR
NUIP;;2011381606;;Samuel Duarte;;INHABILITAR
CE;;2095228925;;Rosa Jaramillo;;EMBARGAR
CE;;2017287762;;Lorena Salazar;;INHABILITAR
RC;;2039567170;;Alicia Acosta;;INHABILITAR
TI;;2098549827;;Mariana Ramirez;;EMBARGAR
CC;;2023227528;;Hernan Rios;;EMBARGAR
RC;;2016095289;;Juan Hernandez;;EMBARGAR
CC;;2073641031;;Carlos Robledo;;EMBARGAR
RC;;2053072653;;Luisa Lara;;EMBARGAR
RC;;2065183377;;Ana Rios;;INHABILITAR
NUIP;;2073948768;;Felipe Valencia;;EMBARGAR
NUIP;;2069844384;;Samuel Molina;;EMBARGAR
RC;;2032469244;;Liliana Robledo;;INHABILITAR
NUIP;;2009402238;;Catalina Martinez;;EMBARGAR
CE;;2083593784;;Cristian Velasquez;;INHABILITAR
NUIP;;2080243511;;Diego Diaz;;EMBARGAR
CE;;2088007964;;Liliana Bautista;;INHABILITAR
CE;;2039697472;;Pedro Vega;;INHABILITAR
CC;;2060697797;;Paola Rivera;;INHABILITAR
CC;;2083131569;;Adriana Gallego;;EMBARGAR
NUIP;;2062563272;;Ricardo Martinez;;INHABILITAR
CC;;2007988215;;Alicia Gallego;;EMBARGAR
CC;;2040073142;;Gabriel Diaz;;EMBARGAR
CC;;2003282736;;Lucrecia Prieto;;INHABILITAR
NUIP;;2051865145;;Patricia Mejia;;INHABILITAR
RC;;2077784780;;Felipe Beltran;;INHABILITAR
CE;;2051365963;;Oscar Cabrera;;INHABILITAR
CC;;2003127298;;Rafael Vega;;INHABILITAR
RC;;2090432876;;Felipe Arias;;INHABILITAR
