tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2083343529;;Juan Montoya;;EMBARGAR
RC;;2045453996;;Eduardo Cano;;INHABILITAR
CE;;2020039679;;Sandra Herrera;;EMBARGAR
RC;;2039629419;;Marta Rios;;EMBARGAR
CE;;2092255718;;Victor Cano;;EMBARGAR
NUIP;;2098994402;;Luisa Velasquez;;INHABILITAR
NUIP;;2058418612;;Cristian Moreno;;EMBARGAR
TI;;2099121261;;Rafael Ramirez;;EMBARGAR
TI;;2017147424;;Esteban Vega;;EMBARGAR
CE;;2018763864;;Violeta Vega;;INHABILITAR
RC;;2056160396;;Adriana Cano;;INHABILITAR
RC;;2064334981;;Gloria Salazar;;INHABILITAR
TI;;2015029544;;Alfredo Ortiz;;INHABILITAR
RC;;2087174951;;Rosa Lopez;;INHABILITAR
CC;;2007522597;;Sebastian Moreno;;INHABILITAR
NUIP;;2012877534;;Ana Munoz;;INHABILITAR
NUIP;;2068887318;;Liliana Vega;;INHABILITAR
NUIP;;2067919310;;Laura Montoya;;INHABILITAR
CC;;2086785897;;Silvia Ruiz;;EMBARGAR
NUIP;;2058368177;;Gustavo Herrera;;INHABILITAR
NUIP;;2039139917;;Liliana Arias;;EMBARGAR
TI;;2031139252;;Gustavo Zapata;;EMBARGAR
CE;;2098157762;;Laura Murillo;;EMBARGAR
TI;;2049807146;;Nathalia Arango;;EMBARGAR
RC;;2092697546;;Cesar Fernandez;;INHABILITAR
NUIP;;2038084617;;Ricardo Valencia;;INHABILITAR
CE;;2063462033;;Luisa Moreno;;INHABILITAR
CC;;2003811316;;Adriana Jaramillo;;EMBARGAR
CE;;2032832004;;Hector Ramirez;;INHABILITAR
CC;;2020329722;;Victor Jaramillo;;EMBARGAR
RC;;2011985655;;Mariana Hernandez;;EMBARGAR
CE;;2038505257;;Jose Castaño;;INHABILITAR
RC;;2026019304;;Victor Garcia;;INHABILITAR
CC;;2085090433;;Paula Diaz;;EMBARGAR
RC;;2052534157;;Gloria Torres;;EMBARGAR
NUIP;;2009537461;;Gustavo Moreno;;EMBARGAR
CC;;2058783221;;Andres Bonilla;;INHABILITAR
TI;;2070804311;;Catalina Ospina;;EMBARGAR
CE;;2047111730;;Hernan Vega;;INHABILITAR
NUIP;;2043087332;;Paula Duarte;;INHABILITAR
CC;;2071169368;;Luis Rojas;;EMBARGAR
NUIP;;2012316595;;Paola Sanchez;;EMBARGAR
CC;;2072590966;;Patricia Hernandez;;INHABILITAR
CC;;2064928189;;Gustavo Castaño;;EMBARGAR
TI;;2057931442;;Eduardo Lara;;INHABILITAR
TI;;2024321902;;Oscar Lara;;EMBARGAR
NUIP;;2077070801;;Manuel Valencia;;EMBARGAR
NUIP;;2052157687;;Lucrecia Cabrera;;INHABILITAR
CE;;2088802253;;Fernando Quiroz;;EMBARGAR
CE;;2065537401;;Lucrecia Giraldo;;EMBARGAR
TI;;2022476071;;Rodrigo Castillo;;EMBARGAR
CE;;2090906656;;Paola Zapata;;EMBARGAR
CC;;2066580499;;Miguel Rios;;INHABILITAR
CE;;2041755435;;Nathalia Sanchez;;EMBARGAR
CC;;2041546208;;Rodrigo Zapata;;EMBARGAR
TI;;2030995921;;Lorena Aguilar;;EMBARGAR
RC;;2034846343;;Hernan Aguilar;;INHABILITAR
CE;;2029196318;;Santiago Lopez;;EMBARGAR
RC;;2006070992;;Javier Montoya;;EMBARGAR
NUIP;;2012544435;;Javier Duarte;;INHABILITAR
TI;;2048627400;;Manuel Jaramillo;;EMBARGAR
TI;;2063315962;;Juan Castro;;INHABILITAR
TI;;2050655363;;Gustavo Gomez;;INHABILITAR
TI;;2059652100;;Gabriel Diaz;;EMBARGAR
NUIP;;2082896985;;Carmen Franco;;INHABILITAR
RC;;2064930242;;Felipe Prieto;;INHABILITAR
TI;;2059558819;;Cesar Vargas;;EMBARGAR
TI;;2052905121;;Gabriel Hernandez;;INHABILITAR
NUIP;;2081187501;;Carlos Gallego;;INHABILITAR
CC;;2077963226;;Ivan Vargas;;INHABILITAR
CC;;2045252548;;Felipe Duarte;;EMBARGAR
CC;;2052585807;;Angela Moreno;;INHABILITAR
TI;;2082214676;;Roberto Garcia;;INHABILITAR
NUIP;;2049670598;;Mauricio Herrera;;INHABILITAR
NUIP;;2057661303;;Victor Ruiz;;EMBARGAR
CE;;2009746854;;Ana Vega;;INHABILITAR
CE;;2096579725;;Nathalia Aguilar;;INHABILITAR
CE;;2002022719;;Felipe Giraldo;;EMBARGAR
RC;;2055796899;;Cristian Moreno;;INHABILITAR
CC;;2054552242;;Veronica Herrera;;EMBARGAR
TI;;2013286550;;Gloria Velasquez;;INHABILITAR
RC;;2033790522;;Eduardo Vargas;;EMBARGAR
CC;;2066272731;;Angela Zapata;;INHABILITAR
CE;;2048820444;;Victor Giraldo;;EMBARGAR
RC;;2094096960;;Tatiana Giraldo;;EMBARGAR
RC;;2088222865;;Gabriela Ortiz;;EMBARGAR
NUIP;;2056047502;;Juan Martinez;;EMBARGAR
CE;;2059866661;;Pedro Giraldo;;EMBARGAR
CE;;2018900727;;Tatiana Garcia;;EMBARGAR
RC;;2049777869;;Liliana Jaramillo;;EMBARGAR
NUIP;;2061634674;;Carmen Rivera;;EMBARGAR
CC;;2059646674;;Javier Velasquez;;INHABILITAR
CE;;2078974408;;Gloria Aguilar;;EMBARGAR
CC;;2052932561;;Tatiana Vargas;;EMBARGAR
CE;;2005213435;;Andres Molina;;INHABILITAR
RC;;2075259763;;Ricardo Arango;;INHABILITAR
CE;;2001414456;;Manuel Prieto;;INHABILITAR
CC;;2010968746;;Claudia Castro;;EMBARGAR
CE;;2043971619;;Teresa Diaz;;EMBARGAR
CE;;2026103180;;Liliana Cano;;INHABILITAR
