tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2096008152;;Javier Ruiz;;EMBARGAR
RC;;2064301824;;Roberto Ruiz;;INHABILITAR
RC;;2099358851;;Monica Cano;;EMBARGAR
CC;;2059830365;;Cesar Aguilar;;INHABILITAR
TI;;2003670104;;Miguel Garcia;;INHABILITAR
RC;;2009662153;;Nathalia Cardenas;;EMBARGAR
TI;;2095559255;;Monica Rios;;INHABILITAR
CC;;2011190416;;Liliana Rios;;INHABILITAR
CC;;2082707975;;Mauricio Rios;;EMBARGAR
NUIP;;2065746643;;Santiago Lopez;;EMBARGAR
CE;;2090511274;;Luisa Beltran;;INHABILITAR
TI;;2014448336;;Rosa Ramirez;;EMBARGAR
TI;;2032815409;;Esteban Beltran;;EMBARGAR
NUIP;;2003790195;;Sebastian Giraldo;;EMBARGAR
CE;;2026550353;;Catalina Castro;;EMBARGAR
NUIP;;2091554857;;Marta Giraldo;;INHABILITAR
CC;;2059652809;;Pedro Jaramillo;;INHABILITAR
RC;;2037298055;;Alonso Jimenez;;INHABILITAR
NUIP;;2082083235;;Angela Gallego;;EMBARGAR
CE;;2068346026;;Patricia Moreno;;INHABILITAR
NUIP;;2086850596;;Carlos Bonilla;;EMBARGAR
CE;;2093235503;;Veronica Beltran;;INHABILITAR
TI;;2061031721;;Monica Gomez;;INHABILITAR
TI;;2053471667;;Andres Salazar;;EMBARGAR
TI;;2088931120;;Raquel Herrera;;INHABILITAR
CC;;2050454553;;Veronica Velasquez;;EMBARGAR
NUIP;;2017435813;;Rodrigo Rodriguez;;EMBARGAR
TI;;2014843309;;Victor Beltran;;INHABILITAR
TI;;2043676330;;Fernando Salazar;;EMBARGAR
CE;;2029066636;;Ana Montoya;;EMBARGAR
NUIP;;2005685179;;Pedro Diaz;;INHABILITAR
CC;;2053557994;;Roberto Salazar;;EMBARGAR
TI;;2066454565;;Alfredo Ruiz;;EMBARGAR
TI;;2065139530;;Mauricio Ortiz;;EMBARGAR
CE;;2005255013;;Paola Velasquez;;INHABILITAR
CC;;2017782834;;Victor Sanchez;;EMBARGAR
TI;;2007807921;;Marcela Moreno;;INHABILITAR
CE;;2001781323;;Juan Robledo;;INHABILITAR
NUIP;;2089105911;;Julia Jaramillo;;EMBARGAR
TI;;2055725443;;Carmen Castro;;EMBARGAR
NUIP;;2014906721;;Hector Jimenez;;INHABILITAR
NUIP;;2022412438;;Oscar Velasquez;;INHABILITAR
CE;;2080061086;;Ricardo Ortiz;;INHABILITAR
CC;;2090897363;;Luisa Cabrera;;INHABILITAR
TI;;2010122615;;Felipe Rivera;;INHABILITAR
CE;;2022214480;;Hector Molina;;INHABILITAR
CE;;2025931903;;Andres Ortiz;;EMBARGAR
TI;;2013595271;;Paula Montoya;;INHABILITAR
CE;;2057214120;;Carlos Gallego;;EMBARGAR
RC;;2001650788;;Liliana Rojas;;INHABILITAR
TI;;2009968853;;Ricardo Torres;;INHABILITAR
TI;;2058562102;;Tatiana Quiroz;;INHABILITAR
RC;;2086126320;;Violeta Bonilla;;INHABILITAR
RC;;2029646798;;Teresa Moreno;;EMBARGAR
CC;;2084522123;;Camila Garcia;;EMBARGAR
CE;;2062765317;;Oscar Montoya;;EMBARGAR
CE;;2045983322;;Roberto Ortiz;;INHABILITAR
CC;;2007722357;;Gustavo Castillo;;INHABILITAR
NUIP;;2098735895;;Julia Quiroz;;EMBARGAR
CE;;2059424596;;Cristian Castro;;INHABILITAR
RC;;2001838178;;Liliana Valencia;;EMBARGAR
CC;;2048350394;;Violeta Moreno;;INHABILITAR
RC;;2069921681;;Valentina Ramirez;;INHABILITAR
CE;;2063545761;;Rosa Salazar;;INHABILITAR
NUIP;;2078287290;;Pedro Herrera;;EMBARGAR
TI;;2075261493;;Manuel Gutierrez;;INHABILITAR
TI;;2070789676;;Camila Gallego;;EMBARGAR
NUIP;;2071769697;;Claudia Diaz;;EMBARGAR
NUIP;;2001724939;;Sebastian Lopez;;EMBARGAR
CC;;2059023054;;Adriana Mejia;;EMBARGAR
CC;;2063186007;;Lorena Cabrera;;EMBARGAR
CE;;2083705865;;Luis Fernandez;;EMBARGAR
TI;;2088752227;;Esteban Rivera;;INHABILITAR
CE;;2086072836;;Liliana Lopez;;INHABILITAR
TI;;2047269804;;Felipe Munoz;;EMBARGAR
TI;;2024977108;;Silvia Molina;;EMBARGAR
NUIP;;2006772226;;Mariana Rios;;EMBARGAR
NUIP;;2070398533;;Alonso Rios;;EMBARGAR
CC;;2049909691;;Felipe Valencia;;INHABILITAR
CE;;2000678116;;Hector Quiroz;;INHABILITAR
TI;;2056555345;;Violeta Franco;;EMBARGAR
NUIP;;2091035674;;Adriana Herrera;;INHABILITAR
TI;;2046578043;;Ricardo Diaz;;EMBARGAR
NUIP;;2032387043;;Lorena Gomez;;INHABILITAR
NUIP;;2058654371;;Nathalia Murillo;;EMBARGAR
RC;;2092803353;;Paola Rivera;;INHABILITAR
NUIP;;2007564883;;Gloria Fernandez;;EMBARGAR
NUIP;;2012062074;;Mauricio Bautista;;INHABILITAR
RC;;2061309367;;Felipe Diaz;;INHABILITAR
RC;;2025943168;;Sandra Hernandez;;EMBARGAR
RC;;2024340998;;Patricia Salazar;;EMBARGAR
TI;;2097559976;;Esteban Salazar;;EMBARGAR
CE;;2014361296;;Luisa Bonilla;;INHABILITAR
RC;;2005877181;;Cristian Gomez;;INHABILITAR
RC;;2052556081;;Cristian Paredes;;INHABILITAR
CC;;2054417205;;Roberto Salazar;;EMBARGAR
RC;;2078102799;;Rafael Giraldo;;EMBARGAR
CC;;2083917208;;Hector Molina;;EMBARGAR
NUIP;;2082451870;;Gabriela Prieto;;INHABILITAR
RC;;2071706907;;Andres Paredes;;EMBARGAR
