tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2050001959;;Rafael Montoya;;INHABILITAR
NUIP;;2081172735;;Jorge Hernandez;;EMBARGAR
CE;;2040880735;;Esteban Torres;;INHABILITAR
TI;;2077479312;;Alonso Vargas;;EMBARGAR
RC;;2055682369;;Paola Arias;;INHABILITAR
CC;;2073607409;;Ricardo Cano;;EMBARGAR
NUIP;;2040276051;;Cesar Velasquez;;INHABILITAR
CE;;2094179896;;Liliana Quiroz;;INHABILITAR
CE;;2014279733;;Luis Valencia;;INHABILITAR
CC;;2072013716;;Luisa Lopez;;INHABILITAR
CE;;2088014448;;Diego Robledo;;INHABILITAR
CC;;2064407247;;Teresa Montoya;;INHABILITAR
TI;;2015900263;;Felipe Quiroz;;EMBARGAR
TI;;2098564676;;Gabriela Ruiz;;EMBARGAR
CC;;2061244733;;Camila Rios;;INHABILITAR
CE;;2092835443;;Manuel Cano;;INHABILITAR
CE;;2052685430;;Camila Herrera;;EMBARGAR
CC;;2082809294;;Manuel Jimenez;;INHABILITAR
NUIP;;2088694963;;Carmen Ruiz;;INHABILITAR
CC;;2012403521;;Carmen Vargas;;EMBARGAR
NUIP;;2027729141;;Sebastian Duarte;;INHABILITAR
TI;;2049456806;;Eduardo Robledo;;EMBARGAR
TI;;2022570617;;Laura Vega;;EMBARGAR
CE;;2084247334;;Silvia Diaz;;INHABILITAR
CC;;2034394719;;Valentina Diaz;;INHABILITAR
CC;;2050587642;;Mariana Diaz;;INHABILITAR
CC;;2065624910;;Marta Cabrera;;INHABILITAR
TI;;2047878498;;Tatiana Castillo;;EMBARGAR
RC;;2093376811;;Ricardo Ospina;;EMBARGAR
TI;;2061541921;;Teresa Munoz;;INHABILITAR
NUIP;;2042817415;;Gabriel Castro;;INHABILITAR
RC;;2069721816;;Eduardo Herrera;;INHABILITAR
CC;;2061985195;;Fernando Gallego;;INHABILITAR
CC;;2060090408;;Oscar Moreno;;EMBARGAR
CE;;2065491012;;Lorena Munoz;;EMBARGAR
CE;;2089868675;;Javier Quiroz;;EMBARGAR
