tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2023959740;;Mauricio Castaño;;EMBARGAR
CC;;2075864476;;Alfredo Moreno;;EMBARGAR
RC;;2049448133;;Fernando Ramirez;;EMBARGAR
NUIP;;2049351114;;Rodrigo Lara;;EMBARGAR
TI;;2017891668;;Liliana Gutierrez;;INHABILITAR
CC;;2006342873;;Juan Vargas;;INHABILITAR
CC;;2078311978;;Luis Ruiz;;INHABILITAR
TI;;2048097960;;Eduardo Molina;;INHABILITAR
CC;;2018466963;;Raquel Lopez;;INHABILITAR
NUIP;;2025744152;;Roberto Torres;;INHABILITAR
CC;;2059801318;;Lorena Lopez;;INHABILITAR
TI;;2020835682;;Marcela Cardenas;;EMBARGAR
TI;;2005226669;;Catalina Moreno;;EMBARGAR
CE;;2037155701;;Cristian Cabrera;;INHABILITAR
NUIP;;2070278716;;Jose Franco;;EMBARGAR
CC;;2076992838;;Rafael Ramirez;;EMBARGAR
CE;;2056401139;;Gloria Hernandez;;EMBARGAR
CC;;2066393254;;Liliana Gutierrez;;INHABILITAR
CC;;2018865204;;Ana Jaramillo;;EMBARGAR
CC;;2038177035;;Roberto Rios;;EMBARGAR
TI;;2004978311;;Diana Sanchez;;INHABILITAR
CE;;2002980839;;Gabriela Moreno;;EMBARGAR
CE;;2031724763;;Esteban Ortiz;;EMBARGAR
CC;;2054565502;;Nathalia Rojas;;EMBARGAR
NUIP;;2078334513;;Pedro Molina;;EMBARGAR
CE;;2071817552;;Claudia Torres;;EMBARGAR
CC;;2006853675;;Silvia Vargas;;EMBARGAR
RC;;2009206344;;Gabriela Ruiz;;INHABILITAR
NUIP;;2007199481;;Tatiana Garcia;;INHABILITAR
RC;;2067803055;;Felipe Lopez;;INHABILITAR
TI;;2036540622;;Eduardo Moreno;;INHABILITAR
CE;;2002992541;;Luis Quiroz;;EMBARGAR
NUIP;;2003030529;;Miguel Castillo;;EMBARGAR
TI;;2003844725;;Luis Moreno;;EMBARGAR
NUIP;;2095263550;;Raquel Vega;;EMBARGAR
RC;;2092179717;;Beatriz Jaramillo;;INHABILITAR
CC;;2044286553;;Laura Rojas;;INHABILITAR
RC;;2064636195;;Alonso Cano;;EMBARGAR
RC;;2094559018;;Laura Castro;;INHABILITAR
NUIP;;2026748047;;Oscar Lopez;;EMBARGAR
RC;;2022682941;;Julia Herrera;;EMBARGAR
RC;;2086804463;;Nathalia Rivera;;INHABILITAR
CC;;2029400919;;Nathalia Gomez;;EMBARGAR
NUIP;;2053689290;;Javier Castaño;;INHABILITAR
NUIP;;2014383922;;Andres Murillo;;EMBARGAR
CE;;2018401243;;Sebastian Montoya;;INHABILITAR
CE;;2017989422;;Angela Diaz;;EMBARGAR
NUIP;;2051993438;;Luis Montoya;;INHABILITAR
CC;;2003071036;;Gabriel Castillo;;INHABILITAR
RC;;2083752635;;Paola Ortiz;;INHABILITAR
RC;;2089489140;;Esteban Murillo;;EMBARGAR
NUIP;;2071333913;;Rodrigo Montoya;;EMBARGAR
RC;;2089256852;;Luis Vega;;INHABILITAR
CE;;2048059074;;Ricardo Jimenez;;EMBARGAR
NUIP;;2026154708;;Ricardo Montoya;;EMBARGAR
TI;;2066153120;;Gloria Cano;;EMBARGAR
CE;;2088790581;;Andres Ospina;;EMBARGAR
CC;;2010178127;;Jorge Ruiz;;EMBARGAR
TI;;2039825904;;Valentina Franco;;INHABILITAR
TI;;2060529500;;Jose Rojas;;EMBARGAR
CC;;2068617204;;Monica Paredes;;EMBARGAR
NUIP;;2062849097;;Angela Rojas;;INHABILITAR
RC;;2002038322;;Luis Munoz;;EMBARGAR
CE;;2015853921;;Liliana Lara;;EMBARGAR
CC;;2072817848;;Javier Jaramillo;;EMBARGAR
NUIP;;2011417793;;Monica Jimenez;;EMBARGAR
NUIP;;2026871375;;Mariana Diaz;;INHABILITAR
TI;;2059829392;;Samuel Giraldo;;INHABILITAR
TI;;2028180133;;Camila Cabrera;;INHABILITAR
CC;;2065536835;;Gabriel Vega;;INHABILITAR
TI;;2021545240;;Eduardo Ruiz;;EMBARGAR
CE;;2076436778;;Marta Torres;;INHABILITAR
CC;;2041269443;;Eduardo Castaño;;INHABILITAR
NUIP;;2056313114;;Alicia Molina;;EMBARGAR
TI;;2037055711;;Santiago Velasquez;;EMBARGAR
TI;;2001205467;;Samuel Moreno;;INHABILITAR
TI;;2072546303;;Gloria Quiroz;;EMBARGAR
CC;;2017059656;;Eduardo Quiroz;;INHABILITAR
CE;;2071793468;;Tatiana Moreno;;INHABILITAR
CE;;2005220452;;Cristian Bautista;;INHABILITAR
CC;;2036045031;;Claudia Vega;;INHABILITAR
CE;;2007180031;;Lucrecia Paredes;;EMBARGAR
CE;;2035854547;;Esteban Montoya;;EMBARGAR
TI;;2072366280;;Gustavo Bautista;;INHABILITAR
CE;;2032718210;;Sebastian Aguilar;;INHABILITAR
NUIP;;2054671799;;Ricardo Giraldo;;EMBARGAR
CC;;2047030236;;Beatriz Gomez;;INHABILITAR
CC;;2003656532;;Liliana Moreno;;INHABILITAR
NUIP;;2021479292;;Cristian Rios;;INHABILITAR
CC;;2070706594;;Gabriel Paredes;;INHABILITAR
NUIP;;2070107218;;Juan Mendez;;EMBARGAR
NUIP;;2017930318;;Sandra Ruiz;;EMBARGAR
CE;;2070220564;;Ana Ospina;;INHABILITAR
CE;;2065861776;;Marta Castaño;;EMBARGAR
RC;;2073573023;;Valentina Ramirez;;EMBARGAR
CC;;2067696526;;Manuel Rojas;;EMBARGAR
CC;;2048982136;;Tatiana Paredes;;EMBARGAR
RC;;2036207528;;Eduardo Mendez;;INHABILITAR
CC;;2030385486;;Sebastian Arango;;EMBARGAR
RC;;2058047605;;Diana Herrera;;INHABILITAR
