tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2017280865;;Camila Zapata;;EMBARGAR
TI;;2093277509;;Rodrigo Torres;;INHABILITAR
CE;;2052608519;;Rodrigo Bautista;;INHABILITAR
TI;;2098717739;;Julia Molina;;EMBARGAR
TI;;2068198814;;Mauricio Acosta;;INHABILITAR
TI;;2027317787;;Ivan Montoya;;INHABILITAR
NUIP;;2056591818;;Manuel Paredes;;INHABILITAR
NUIP;;2021779084;;Rosa Acosta;;INHABILITAR
CC;;2025431825;;Felipe Murillo;;EMBARGAR
RC;;2044233429;;Nathalia Bautista;;INHABILITAR
RC;;2064751711;;Alonso Prieto;;INHABILITAR
TI;;2056106970;;Beatriz Ramirez;;INHABILITAR
NUIP;;2086858277;;Hector Vargas;;EMBARGAR
CC;;2008686190;;Javier Gomez;;INHABILITAR
RC;;2061958151;;Lorena Valencia;;INHABILITAR
TI;;2069225696;;Gloria Valencia;;EMBARGAR
TI;;2030399164;;Patricia Ospina;;INHABILITAR
CC;;2055918825;;Esteban Salazar;;EMBARGAR
TI;;2023653851;;Gabriel Torres;;EMBARGAR
TI;;2099326604;;Gabriel Montoya;;INHABILITAR
RC;;2095484811;;Gabriela Martinez;;INHABILITAR
CE;;2079155884;;Silvia Duarte;;EMBARGAR
CE;;2062767949;;Rafael Rivera;;INHABILITAR
CC;;2056552089;;Victor Castillo;;INHABILITAR
NUIP;;2067431505;;Rafael Mendez;;INHABILITAR
RC;;2035377232;;Andres Moreno;;INHABILITAR
NUIP;;2065915148;;Luisa Torres;;EMBARGAR
NUIP;;2039471029;;Claudia Acosta;;INHABILITAR
NUIP;;2085447000;;Patricia Diaz;;INHABILITAR
TI;;2005616180;;Adriana Moreno;;EMBARGAR
RC;;2097937815;;Andres Cano;;EMBARGAR
CE;;2086966304;;Ivan Torres;;INHABILITAR
RC;;2043617057;;Monica Hernandez;;EMBARGAR
CC;;2040355201;;Paula Vargas;;EMBARGAR
CE;;2016801756;;Pedro Ramirez;;INHABILITAR
CC;;2070670262;;Rodrigo Moreno;;EMBARGAR
TI;;2079857357;;Rodrigo Cano;;EMBARGAR
CC;;2074427646;;Rodrigo Jaramillo;;EMBARGAR
CC;;2082278386;;Julia Jimenez;;INHABILITAR
NUIP;;2010082422;;Alfredo Hernandez;;EMBARGAR
TI;;2090131944;;Alfredo Hernandez;;INHABILITAR
NUIP;;2055461407;;Catalina Ruiz;;INHABILITAR
CE;;2055137741;;Claudia Velasquez;;EMBARGAR
TI;;2009360571;;Raquel Giraldo;;EMBARGAR
TI;;2031287890;;Gustavo Rios;;EMBARGAR
RC;;2054027722;;Marta Ruiz;;INHABILITAR
NUIP;;2061190027;;Ivan Garcia;;INHABILITAR
CE;;2075897834;;Rodrigo Garcia;;INHABILITAR
TI;;2093976787;;Mariana Hernandez;;INHABILITAR
RC;;2073070545;;Javier Montoya;;INHABILITAR
RC;;2065757266;;Rafael Diaz;;INHABILITAR
CE;;2046024647;;Esteban Zapata;;INHABILITAR
NUIP;;2075457371;;Mariana Bonilla;;EMBARGAR
CE;;2081240754;;Laura Moreno;;INHABILITAR
CC;;2006121724;;Veronica Martinez;;EMBARGAR
NUIP;;2045700543;;Miguel Beltran;;EMBARGAR
CE;;2015720873;;Esteban Salazar;;EMBARGAR
CE;;2019079689;;Mariana Zapata;;INHABILITAR
CC;;2058791405;;Hector Ramirez;;EMBARGAR
CE;;2003179726;;Catalina Mendez;;INHABILITAR
TI;;2022515750;;Roberto Quiroz;;INHABILITAR
NUIP;;2092583476;;Paola Torres;;INHABILITAR
TI;;2035512789;;Catalina Ruiz;;EMBARGAR
CE;;2073742214;;Santiago Valencia;;INHABILITAR
CC;;2062259722;;Monica Beltran;;INHABILITAR
NUIP;;2090631116;;Lucrecia Diaz;;EMBARGAR
NUIP;;2000812416;;Laura Salazar;;INHABILITAR
TI;;2051469510;;Mariana Molina;;EMBARGAR
TI;;2034175503;;Ricardo Torres;;EMBARGAR
RC;;2070814099;;Liliana Lopez;;INHABILITAR
RC;;2054018348;;Hernan Rodriguez;;INHABILITAR
CC;;2073650792;;Manuel Vega;;EMBARGAR
CE;;2059130393;;Teresa Castro;;EMBARGAR
NUIP;;2090337808;;Rosa Moreno;;EMBARGAR
RC;;2052909001;;Marta Castillo;;INHABILITAR
NUIP;;2085511616;;Silvia Salazar;;INHABILITAR
NUIP;;2003229022;;Veronica Montoya;;INHABILITAR
