tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2094251414;;Santiago Arias;;INHABILITAR
CC;;2014273964;;Santiago Mendez;;EMBARGAR
CC;;2079778359;;Fernando Aguilar;;INHABILITAR
CE;;2060579909;;Gloria Moreno;;EMBARGAR
CE;;2000115071;;Marcela Ruiz;;EMBARGAR
CC;;2010085300;;Adriana Franco;;INHABILITAR
CC;;2007436805;;Gustavo Mendez;;EMBARGAR
NUIP;;2020300693;;Javier Molina;;EMBARGAR
NUIP;;2067853133;;Rodrigo Vargas;;EMBARGAR
RC;;2030517256;;Claudia Arias;;INHABILITAR
RC;;2086206650;;Paola Moreno;;EMBARGAR
RC;;2097168348;;Esteban Ortiz;;EMBARGAR
NUIP;;2054632423;;Gustavo Diaz;;EMBARGAR
TI;;2063883939;;Luis Prieto;;INHABILITAR
CE;;2051321864;;Beatriz Acosta;;EMBARGAR
CE;;2048442418;;Victor Acosta;;INHABILITAR
RC;;2004305519;;Mauricio Paredes;;INHABILITAR
CE;;2052324979;;Hector Hernandez;;INHABILITAR
CC;;2070449434;;Fernando Montoya;;EMBARGAR
NUIP;;2074718200;;Gabriela Prieto;;INHABILITAR
TI;;2093980287;;Felipe Ruiz;;INHABILITAR
CC;;2049978688;;Veronica Zapata;;INHABILITAR
TI;;2085825440;;Eduardo Sanchez;;EMBARGAR
RC;;2074394634;;Roberto Ramirez;;INHABILITAR
RC;;2063321826;;Violeta Castillo;;EMBARGAR
TI;;2079284503;;Paola Cano;;INHABILITAR
RC;;2078829926;;Patricia Arias;;EMBARGAR
CC;;2010580927;;Sebastian Montoya;;INHABILITAR
NUIP;;2061863967;;Marcela Cano;;INHABILITAR
RC;;2072641392;;Manuel Cardenas;;INHABILITAR
CC;;2070081089;;Hector Giraldo;;EMBARGAR
TI;;2058245230;;Andres Zapata;;EMBARGAR
RC;;2012926223;;Veronica Montoya;;EMBARGAR
NUIP;;2033549157;;Samuel Gomez;;EMBARGAR
CC;;2008678296;;Veronica Salazar;;INHABILITAR
RC;;2010617165;;Veronica Salazar;;INHABILITAR
CE;;2060637075;;Paula Gallego;;EMBARGAR
CC;;2076185839;;Liliana Lopez;;INHABILITAR
RC;;2000644387;;Andres Ortiz;;INHABILITAR
RC;;2015295827;;Paula Montoya;;EMBARGAR
NUIP;;2001861218;;Catalina Cano;;EMBARGAR
CE;;2003921042;;Alicia Diaz;;INHABILITAR
CE;;2064580241;;Paula Arias;;EMBARGAR
TI;;2044080089;;Diego Ortiz;;EMBARGAR
CC;;2033088086;;Nathalia Rodriguez;;INHABILITAR
