tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2072139238;;Ricardo Munoz;;INHABILITAR
CE;;2043234693;;Alfredo Vargas;;EMBARGAR
CC;;2001990466;;Gustavo Moreno;;EMBARGAR
NUIP;;2037486377;;Paula Cardenas;;INHABILITAR
TI;;2028861882;;Carmen Castaño;;EMBARGAR
RC;;2083242077;;Juan Moreno;;EMBARGAR
RC;;2043454208;;Camila Castillo;;EMBARGAR
NUIP;;2053757030;;Adriana Vega;;EMBARGAR
TI;;2016462817;;Jorge Ramirez;;EMBARGAR
CE;;2034896352;;Liliana Ramirez;;INHABILITAR
RC;;2072505835;;Silvia Moreno;;INHABILITAR
CC;;2004934753;;Ivan Vega;;INHABILITAR
RC;;2076860178;;Paula Rodriguez;;INHABILITAR
CC;;2010774845;;Violeta Vega;;INHABILITAR
RC;;2010205469;;Liliana Molina;;EMBARGAR
TI;;2024140359;;Juan Ramirez;;INHABILITAR
NUIP;;2094948964;;Teresa Rios;;INHABILITAR
TI;;2071043712;;Santiago Garcia;;INHABILITAR
CE;;2018845396;;Liliana Munoz;;EMBARGAR
NUIP;;2073998064;;Lorena Fernandez;;EMBARGAR
CC;;2002779066;;Javier Moreno;;INHABILITAR
TI;;2094844272;;Hector Giraldo;;INHABILITAR
CE;;2047625802;;Diego Ramirez;;INHABILITAR
CE;;2089188112;;Felipe Rojas;;INHABILITAR
CE;;2078959122;;Valentina Velasquez;;INHABILITAR
CE;;2066542897;;Ricardo Jaramillo;;EMBARGAR
RC;;2001150602;;Violeta Arias;;INHABILITAR
RC;;2081359758;;Pedro Cabrera;;INHABILITAR
TI;;2020051533;;Veronica Fernandez;;INHABILITAR
TI;;2073723475;;Gabriela Herrera;;EMBARGAR
CE;;2027534789;;Paula Torres;;EMBARGAR
CE;;2004335651;;Carmen Martinez;;INHABILITAR
CC;;2077200727;;Rafael Aguilar;;INHABILITAR
CE;;2091849162;;Julia Arias;;INHABILITAR
NUIP;;2029139417;;Angela Jimenez;;INHABILITAR
CE;;2075401191;;Mauricio Rios;;EMBARGAR
NUIP;;2002668106;;Alonso Bautista;;EMBARGAR
RC;;2001547328;;Jorge Bonilla;;EMBARGAR
NUIP;;2046389282;;Camila Ortiz;;INHABILITAR
CC;;2035318905;;Mauricio Torres;;INHABILITAR
TI;;2020375763;;Violeta Rivera;;EMBARGAR
CC;;2062799317;;Santiago Velasquez;;EMBARGAR
NUIP;;2097382893;;Andres Franco;;INHABILITAR
TI;;2030948996;;Andres Torres;;INHABILITAR
TI;;2066823481;;Lorena Herrera;;EMBARGAR
CC;;2023806076;;Hector Torres;;INHABILITAR
TI;;2098040583;;Mariana Moreno;;EMBARGAR
TI;;2076120452;;Lucrecia Cabrera;;EMBARGAR
NUIP;;2021764847;;Pedro Lopez;;EMBARGAR
RC;;2098059492;;Ricardo Giraldo;;EMBARGAR
