tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2047026859;;Veronica Cardenas;;INHABILITAR
RC;;2084651561;;Sebastian Gomez;;EMBARGAR
NUIP;;2050124112;;Silvia Vargas;;EMBARGAR
CC;;2046466794;;Marta Ramirez;;INHABILITAR
CC;;2095503033;;Jose Moreno;;EMBARGAR
RC;;2018077171;;Monica Gutierrez;;INHABILITAR
NUIP;;2061238061;;Luis Vega;;EMBARGAR
CE;;2004947431;;Luis Ramirez;;EMBARGAR
CE;;2047205012;;Rosa Ramirez;;INHABILITAR
RC;;2079367156;;Mariana Arango;;EMBARGAR
CC;;2004328622;;Silvia Moreno;;EMBARGAR
CE;;2044482427;;Miguel Torres;;INHABILITAR
TI;;2068213743;;Mariana Quiroz;;INHABILITAR
TI;;2031700635;;Lorena Sanchez;;EMBARGAR
RC;;2043254581;;Catalina Moreno;;INHABILITAR
CC;;2036645812;;Veronica Sanchez;;EMBARGAR
RC;;2026473708;;Veronica Sanchez;;EMBARGAR
TI;;2009074325;;Miguel Hernandez;;INHABILITAR
NUIP;;2089434969;;Tatiana Robledo;;EMBARGAR
RC;;2014927775;;Pedro Lara;;INHABILITAR
CE;;2009024324;;Javier Ruiz;;EMBARGAR
NUIP;;2081823922;;Esteban Jaramillo;;INHABILITAR
NUIP;;2011253397;;Luisa Gutierrez;;INHABILITAR
NUIP;;2097772402;;Patricia Torres;;EMBARGAR
TI;;2026908411;;Alfredo Franco;;EMBARGAR
CE;;2015364905;;Camila Hernandez;;INHABILITAR
TI;;2094744381;;Camila Munoz;;INHABILITAR
TI;;2038616175;;Veronica Cardenas;;EMBARGAR
CC;;2039969981;;Claudia Zapata;;INHABILITAR
TI;;2035519687;;Miguel Ramirez;;EMBARGAR
RC;;2075059081;;Silvia Martinez;;EMBARGAR
TI;;2096929125;;Jorge Rios;;INHABILITAR
CC;;2092720348;;Samuel Ruiz;;EMBARGAR
NUIP;;2050309247;;Luis Castillo;;INHABILITAR
TI;;2040294737;;Liliana Valencia;;INHABILITAR
CE;;2013078724;;Carlos Cardenas;;EMBARGAR
CC;;2060404826;;Oscar Bautista;;EMBARGAR
TI;;2060061115;;Sandra Acosta;;INHABILITAR
TI;;2008947642;;Marcela Rivera;;EMBARGAR
RC;;2005055068;;Luis Moreno;;INHABILITAR
RC;;2093423131;;Gloria Moreno;;EMBARGAR
CE;;2040806989;;Monica Herrera;;EMBARGAR
TI;;2076251323;;Gabriel Ramirez;;INHABILITAR
RC;;2015944235;;Ivan Diaz;;EMBARGAR
CE;;2017146736;;Claudia Jimenez;;INHABILITAR
CE;;2081456207;;Alicia Ruiz;;EMBARGAR
RC;;2059577045;;Liliana Lopez;;INHABILITAR
RC;;2041874018;;Gustavo Torres;;EMBARGAR
NUIP;;2088558471;;Gustavo Ortiz;;INHABILITAR
CE;;2090916267;;Mauricio Prieto;;INHABILITAR
CE;;2074516306;;Veronica Moreno;;EMBARGAR
NUIP;;2066546139;;Liliana Acosta;;EMBARGAR
TI;;2063461693;;Eduardo Gallego;;EMBARGAR
TI;;2032049792;;Camila Herrera;;EMBARGAR
TI;;2055397494;;Cesar Martinez;;EMBARGAR
TI;;2012695872;;Roberto Ramirez;;EMBARGAR
RC;;2039315506;;Raquel Aguilar;;EMBARGAR
CE;;2072390804;;Roberto Hernandez;;INHABILITAR
RC;;2031285471;;Santiago Munoz;;INHABILITAR
TI;;2066395409;;Samuel Cabrera;;INHABILITAR
RC;;2045176278;;Liliana Martinez;;INHABILITAR
CC;;2010980418;;Adriana Mejia;;INHABILITAR
RC;;2006944081;;Mauricio Herrera;;INHABILITAR
TI;;2073557486;;Santiago Beltran;;EMBARGAR
RC;;2029370654;;Cesar Beltran;;INHABILITAR
CE;;2049769450;;Mauricio Ortiz;;EMBARGAR
CC;;2004965549;;Eduardo Arango;;INHABILITAR
TI;;2089001051;;Samuel Bonilla;;EMBARGAR
NUIP;;2077335011;;Felipe Gutierrez;;EMBARGAR
RC;;2001314895;;Patricia Cano;;EMBARGAR
TI;;2019760556;;Tatiana Cardenas;;INHABILITAR
CC;;2091979132;;Rosa Diaz;;EMBARGAR
TI;;2025538496;;Sandra Moreno;;INHABILITAR
CE;;2077112791;;Gabriel Gomez;;INHABILITAR
RC;;2061047523;;Carmen Prieto;;EMBARGAR
CC;;2056122018;;Liliana Moreno;;EMBARGAR
RC;;2033758676;;Alonso Garcia;;EMBARGAR
CC;;2017529615;;Eduardo Salazar;;EMBARGAR
NUIP;;2019792242;;Santiago Castaño;;INHABILITAR
TI;;2036719579;;Oscar Gutierrez;;INHABILITAR
RC;;2008917574;;Jose Rodriguez;;EMBARGAR
CC;;2014591635;;Lorena Salazar;;EMBARGAR
NUIP;;2030075225;;Alonso Cano;;INHABILITAR
RC;;2044303632;;Gabriel Torres;;EMBARGAR
CC;;2078664030;;Mariana Gomez;;INHABILITAR
CE;;2006654771;;Alonso Gomez;;EMBARGAR
NUIP;;2095072399;;Lorena Ospina;;EMBARGAR
RC;;2085114135;;Cesar Rivera;;INHABILITAR
TI;;2079379450;;Miguel Duarte;;INHABILITAR
RC;;2004069322;;Pedro Torres;;EMBARGAR
CC;;2099630431;;Alonso Munoz;;INHABILITAR
CE;;2012744837;;Eduardo Moreno;;INHABILITAR
CE;;2006798859;;Javier Rivera;;EMBARGAR
RC;;2038371704;;Rafael Giraldo;;INHABILITAR
TI;;2072652125;;Rodrigo Gallego;;EMBARGAR
CC;;2069752046;;Raquel Quiroz;;EMBARGAR
NUIP;;2097540921;;Mariana Diaz;;EMBARGAR
TI;;2038378121;;Catalina Castro;;EMBARGAR
CE;;2026101680;;Juan Gutierrez;;EMBARGAR
CE;;2021078645;;Diego Arias;;EMBARGAR
