tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2038968781;;Luis Gomez;;INHABILITAR
CE;;2016501195;;Diego Moreno;;EMBARGAR
RC;;2018889719;;Patricia Murillo;;INHABILITAR
CC;;2022788006;;Alicia Castillo;;INHABILITAR
CC;;2038837866;;Ivan Lopez;;EMBARGAR
CC;;2089062657;;Santiago Jaramillo;;INHABILITAR
TI;;2023882037;;Liliana Herrera;;INHABILITAR
TI;;2086908108;;Silvia Mendez;;EMBARGAR
RC;;2005204654;;Rosa Torres;;INHABILITAR
NUIP;;2036881102;;Ana Cano;;INHABILITAR
RC;;2000676014;;Lorena Giraldo;;EMBARGAR
RC;;2068061254;;Paola Acosta;;INHABILITAR
RC;;2066593271;;Carlos Castaño;;EMBARGAR
CC;;2011959725;;Sebastian Bautista;;INHABILITAR
TI;;2025198412;;Felipe Zapata;;EMBARGAR
CC;;2098485757;;Hector Giraldo;;INHABILITAR
CC;;2005259676;;Marta Herrera;;EMBARGAR
CC;;2086416642;;Raquel Ospina;;EMBARGAR
CE;;2061842683;;Juan Montoya;;INHABILITAR
CE;;2030571196;;Ana Zapata;;INHABILITAR
CC;;2080818301;;Carmen Moreno;;INHABILITAR
CC;;2064619759;;Juan Moreno;;EMBARGAR
NUIP;;2090944201;;Jorge Castro;;EMBARGAR
CC;;2082841047;;Diana Giraldo;;INHABILITAR
TI;;2081072487;;Carlos Vega;;INHABILITAR
TI;;2054338517;;Rafael Robledo;;EMBARGAR
RC;;2012705404;;Monica Quiroz;;INHABILITAR
CE;;2072580010;;Felipe Velasquez;;INHABILITAR
NUIP;;2045769717;;Carlos Arango;;INHABILITAR
TI;;2029433951;;Rafael Hernandez;;EMBARGAR
TI;;2019384715;;Luisa Zapata;;EMBARGAR
CE;;2052189641;;Miguel Velasquez;;EMBARGAR
RC;;2054370341;;Santiago Salazar;;EMBARGAR
CC;;2050707129;;Cesar Cano;;INHABILITAR
RC;;2078167519;;Teresa Ospina;;EMBARGAR
RC;;2084131726;;Alfredo Acosta;;EMBARGAR
RC;;2043199266;;Valentina Arango;;INHABILITAR
CE;;2000383216;;Lorena Vargas;;INHABILITAR
CC;;2075404343;;Cesar Arango;;INHABILITAR
CC;;2021537954;;Paula Prieto;;EMBARGAR
TI;;2009700682;;Lucrecia Molina;;EMBARGAR
TI;;2075137755;;Rosa Giraldo;;INHABILITAR
CC;;2058414583;;Felipe Montoya;;INHABILITAR
TI;;2002837767;;Catalina Ortiz;;INHABILITAR
RC;;2029391431;;Ricardo Paredes;;INHABILITAR
TI;;2077419778;;Diana Ortiz;;EMBARGAR
RC;;2094986755;;Carmen Rivera;;EMBARGAR
RC;;2036180332;;Cristian Arango;;INHABILITAR
CC;;2012104801;;Lorena Velasquez;;INHABILITAR
CE;;2034939227;;Pedro Rojas;;EMBARGAR
RC;;2068154716;;Luis Zapata;;INHABILITAR
CC;;2035956551;;Diego Castaño;;INHABILITAR
NUIP;;2091617636;;Teresa Arango;;EMBARGAR
RC;;2000426554;;Pedro Zapata;;INHABILITAR
CC;;2063409279;;Cesar Salazar;;INHABILITAR
CE;;2048970207;;Liliana Cano;;EMBARGAR
NUIP;;2054845107;;Diego Lopez;;INHABILITAR
NUIP;;2069271565;;Nathalia Moreno;;INHABILITAR
CC;;2053770939;;Violeta Rios;;EMBARGAR
TI;;2056178137;;Silvia Arango;;EMBARGAR
CE;;2023252578;;Cesar Giraldo;;INHABILITAR
TI;;2073229412;;Luis Cano;;EMBARGAR
RC;;2070135838;;Raquel Valencia;;INHABILITAR
CC;;2002083190;;Adriana Montoya;;INHABILITAR
CE;;2071517743;;Carmen Garcia;;INHABILITAR
RC;;2002910576;;Gabriela Velasquez;;INHABILITAR
CC;;2080631850;;Hector Jimenez;;INHABILITAR
NUIP;;2021949724;;Alonso Gutierrez;;INHABILITAR
CC;;2085879792;;Veronica Lopez;;INHABILITAR
RC;;2024417295;;Paola Garcia;;INHABILITAR
