tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2037163834;;Roberto Torres;;EMBARGAR
NUIP;;2000693782;;Mariana Garcia;;INHABILITAR
NUIP;;2001419898;;Angela Bonilla;;EMBARGAR
RC;;2002576542;;Hector Rodriguez;;EMBARGAR
NUIP;;2003002389;;Gabriel Moreno;;INHABILITAR
NUIP;;2062006870;;Violeta Lopez;;INHABILITAR
CE;;2013014402;;Pedro Cardenas;;INHABILITAR
CC;;2049577711;;Adriana Diaz;;EMBARGAR
CE;;2016081010;;Luis Castro;;INHABILITAR
CC;;2069817882;;Diana Quiroz;;EMBARGAR
RC;;2093615101;;Javier Giraldo;;EMBARGAR
RC;;2001612456;;Ricardo Mejia;;EMBARGAR
RC;;2031129979;;Sandra Quiroz;;EMBARGAR
CE;;2018580364;;Jose Duarte;;INHABILITAR
TI;;2096941098;;Eduardo Molina;;INHABILITAR
NUIP;;2013646679;;Mariana Paredes;;INHABILITAR
CC;;2039523427;;Oscar Ruiz;;INHABILITAR
TI;;2040575595;;Mariana Lara;;INHABILITAR
NUIP;;2058689598;;Silvia Beltran;;INHABILITAR
RC;;2029808293;;Mauricio Hernandez;;EMBARGAR
RC;;2087402942;;Juan Mejia;;INHABILITAR
TI;;2061485632;;Rafael Sanchez;;INHABILITAR
CE;;2033301741;;Gabriel Lopez;;INHABILITAR
RC;;2031019024;;Paola Lopez;;INHABILITAR
CE;;2088389392;;Cesar Ramirez;;INHABILITAR
TI;;2004943448;;Alfredo Giraldo;;INHABILITAR
CE;;2006262157;;Patricia Ramirez;;EMBARGAR
TI;;2006542925;;Camila Duarte;;EMBARGAR
NUIP;;2043148875;;Paula Herrera;;EMBARGAR
CE;;2085145155;;Luis Vega;;INHABILITAR
CC;;2084096828;;Fernando Mendez;;EMBARGAR
NUIP;;2003785098;;Luisa Torres;;INHABILITAR
RC;;2003342802;;Luis Rojas;;EMBARGAR
CE;;2062433186;;Samuel Bonilla;;INHABILITAR
CE;;2026108777;;Alfredo Ortiz;;INHABILITAR
NUIP;;2006611729;;Esteban Gomez;;INHABILITAR
CE;;2023074095;;Ricardo Castaño;;INHABILITAR
CC;;2074446961;;Miguel Torres;;EMBARGAR
NUIP;;2022132006;;Rosa Ortiz;;INHABILITAR
TI;;2043784207;;Patricia Diaz;;INHABILITAR
CC;;2062878652;;Oscar Torres;;EMBARGAR
NUIP;;2092997299;;Ana Jaramillo;;EMBARGAR
NUIP;;2040737447;;Rafael Diaz;;EMBARGAR
TI;;2090765399;;Violeta Ortiz;;EMBARGAR
CE;;2090330806;;Alicia Arango;;INHABILITAR
NUIP;;2058289159;;Nathalia Ramirez;;INHABILITAR
RC;;2081802069;;Gabriela Gomez;;INHABILITAR
CC;;2004502449;;Mariana Ortiz;;EMBARGAR
RC;;2010057668;;Pedro Mejia;;EMBARGAR
RC;;2091494551;;Nathalia Herrera;;EMBARGAR
CE;;2017842724;;Esteban Castro;;INHABILITAR
NUIP;;2075486084;;Laura Rivera;;EMBARGAR
CC;;2094004221;;Ana Ortiz;;INHABILITAR
RC;;2043622980;;Rodrigo Martinez;;INHABILITAR
RC;;2097622743;;Luis Torres;;EMBARGAR
TI;;2049220294;;Patricia Gallego;;INHABILITAR
TI;;2098036756;;Diana Diaz;;EMBARGAR
TI;;2036109346;;Manuel Vega;;EMBARGAR
CE;;2016600816;;Victor Jimenez;;INHABILITAR
RC;;2085512989;;Luisa Ramirez;;EMBARGAR
TI;;2048381432;;Teresa Cano;;EMBARGAR
RC;;2067947549;;Julia Rivera;;INHABILITAR
TI;;2066726527;;Pedro Moreno;;EMBARGAR
CC;;2065180952;;Julia Ramirez;;EMBARGAR
TI;;2020815211;;Santiago Rodriguez;;INHABILITAR
TI;;2018417759;;Hector Molina;;EMBARGAR
CE;;2053144144;;Liliana Castillo;;INHABILITAR
CE;;2096823815;;Sandra Prieto;;EMBARGAR
NUIP;;2037603695;;Hernan Molina;;EMBARGAR
TI;;2029980822;;Gabriel Cardenas;;EMBARGAR
TI;;2090960379;;Violeta Jaramillo;;INHABILITAR
RC;;2075053701;;Patricia Lopez;;EMBARGAR
RC;;2052313474;;Jose Cardenas;;INHABILITAR
NUIP;;2067277899;;Juan Vega;;EMBARGAR
CE;;2002108441;;Jose Moreno;;EMBARGAR
TI;;2031878976;;Mariana Martinez;;INHABILITAR
TI;;2066340112;;Esteban Salazar;;INHABILITAR
NUIP;;2093067393;;Esteban Mejia;;INHABILITAR
CC;;2024466709;;Diana Jimenez;;EMBARGAR
RC;;2000882742;;Hector Diaz;;EMBARGAR
NUIP;;2023178698;;Julia Sanchez;;EMBARGAR
CE;;2045297716;;Adriana Montoya;;INHABILITAR
RC;;2069802182;;Carmen Vega;;INHABILITAR
CE;;2069641731;;Rafael Aguilar;;INHABILITAR
TI;;2047043766;;Samuel Prieto;;EMBARGAR
RC;;2001655412;;Gabriel Vargas;;EMBARGAR
NUIP;;2084274158;;Beatriz Ruiz;;EMBARGAR
TI;;2087087693;;Jose Ruiz;;INHABILITAR
TI;;2095571604;;Rodrigo Lara;;EMBARGAR
CE;;2023535928;;Lucrecia Arango;;EMBARGAR
CE;;2094860203;;Gustavo Torres;;EMBARGAR
CE;;2046903123;;Paola Aguilar;;EMBARGAR
NUIP;;2040845125;;Rodrigo Prieto;;INHABILITAR
CC;;2039012792;;Victor Cabrera;;INHABILITAR
CE;;2048601302;;Diana Torres;;INHABILITAR
TI;;2065216758;;Carlos Sanchez;;EMBARGAR
NUIP;;2092011416;;Rosa Zapata;;INHABILITAR
TI;;2091752808;;Camila Lopez;;EMBARGAR
RC;;2089999384;;Tatiana Rodriguez;;INHABILITAR
TI;;2068894123;;Silvia Sanchez;;INHABILITAR
