tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2060837696;;Roberto Paredes;;INHABILITAR
CE;;2088187814;;Laura Montoya;;EMBARGAR
RC;;2025460739;;Mariana Mejia;;EMBARGAR
RC;;2093432420;;Nathalia Franco;;EMBARGAR
TI;;2088594136;;Carmen Bautista;;INHABILITAR
CE;;2076851710;;Sandra Vargas;;INHABILITAR
NUIP;;2017935466;;Miguel Herrera;;EMBARGAR
TI;;2065911914;;Alfredo Velasquez;;EMBARGAR
TI;;2022915260;;Manuel Valencia;;INHABILITAR
NUIP;;2010219183;;Oscar Herrera;;INHABILITAR
CC;;2054104013;;Gabriela Robledo;;EMBARGAR
CE;;2063589729;;Samuel Velasquez;;INHABILITAR
CC;;2003218324;;Ana Herrera;;EMBARGAR
TI;;2062024087;;Gabriela Lopez;;INHABILITAR
TI;;2029761707;;Angela Jaramillo;;EMBARGAR
CE;;2065867531;;Roberto Ramirez;;EMBARGAR
NUIP;;2011917773;;Ivan Garcia;;EMBARGAR
CC;;2028056169;;Patricia Montoya;;INHABILITAR
CC;;2046376674;;Gustavo Lopez;;INHABILITAR
NUIP;;2073676042;;Julia Diaz;;EMBARGAR
CE;;2022176950;;Luis Diaz;;INHABILITAR
RC;;2030326507;;Raquel Castillo;;EMBARGAR
NUIP;;2018361141;;Rafael Montoya;;EMBARGAR
CE;;2052024192;;Luis Castillo;;EMBARGAR
TI;;2071736159;;Mauricio Rodriguez;;EMBARGAR
CC;;2023812417;;Monica Diaz;;INHABILITAR
NUIP;;2015356954;;Jorge Duarte;;INHABILITAR
RC;;2009997991;;Mariana Torres;;INHABILITAR
CC;;2019611921;;Victor Diaz;;EMBARGAR
CE;;2078326461;;Rosa Castro;;EMBARGAR
CE;;2073102305;;Gabriela Salazar;;EMBARGAR
NUIP;;2004484627;;Hernan Herrera;;EMBARGAR
TI;;2088606012;;Rodrigo Hernandez;;EMBARGAR
TI;;2082875279;;Fernando Gomez;;EMBARGAR
CC;;2019399525;;Nathalia Zapata;;EMBARGAR
RC;;2069439707;;Camila Ortiz;;EMBARGAR
RC;;2073540256;;Diego Aguilar;;INHABILITAR
CC;;2085401780;;Santiago Castro;;INHABILITAR
CE;;2002778643;;Eduardo Robledo;;INHABILITAR
TI;;2081370017;;Oscar Torres;;INHABILITAR
CE;;2095003005;;Marta Ramirez;;INHABILITAR
CE;;2076317887;;Ana Gallego;;INHABILITAR
RC;;2005364784;;Mauricio Rios;;INHABILITAR
NUIP;;2043812322;;Gabriela Torres;;INHABILITAR
TI;;2082125786;;Andres Paredes;;INHABILITAR
CC;;2038821127;;Violeta Vargas;;INHABILITAR
NUIP;;2020343398;;Alicia Diaz;;INHABILITAR
CE;;2090825246;;Veronica Torres;;INHABILITAR
TI;;2026362174;;Jose Rivera;;EMBARGAR
CE;;2011652919;;Samuel Zapata;;INHABILITAR
CC;;2025014056;;Angela Robledo;;EMBARGAR
RC;;2065784684;;Gloria Moreno;;EMBARGAR
NUIP;;2077162134;;Mariana Molina;;INHABILITAR
TI;;2007774409;;Eduardo Rodriguez;;INHABILITAR
RC;;2038747529;;Marcela Munoz;;EMBARGAR
RC;;2052043501;;Veronica Paredes;;EMBARGAR
RC;;2037987948;;Lorena Gutierrez;;INHABILITAR
CC;;2045445968;;Diana Gutierrez;;INHABILITAR
NUIP;;2015175611;;Manuel Giraldo;;INHABILITAR
RC;;2010307800;;Lucrecia Ortiz;;INHABILITAR
NUIP;;2019929524;;Silvia Moreno;;INHABILITAR
CE;;2084044179;;Alonso Salazar;;EMBARGAR
CE;;2037534142;;Diana Montoya;;INHABILITAR
CC;;2047744738;;Monica Herrera;;INHABILITAR
NUIP;;2030753769;;Felipe Arias;;INHABILITAR
NUIP;;2003495141;;Veronica Giraldo;;INHABILITAR
NUIP;;2032493419;;Ricardo Castaño;;INHABILITAR
CC;;2045768593;;Rafael Castillo;;INHABILITAR
NUIP;;2051732550;;Gabriel Gallego;;EMBARGAR
CE;;2041285126;;Rodrigo Velasquez;;INHABILITAR
NUIP;;2030587245;;Laura Valencia;;EMBARGAR
CC;;2056626982;;Lorena Sanchez;;INHABILITAR
RC;;2081035880;;Valentina Lara;;EMBARGAR
CC;;2088096197;;Miguel Ospina;;INHABILITAR
NUIP;;2052081284;;Julia Franco;;INHABILITAR
RC;;2071075262;;Claudia Ramirez;;EMBARGAR
CE;;2018832977;;Pedro Vega;;INHABILITAR
NUIP;;2030263706;;Rosa Bautista;;INHABILITAR
CC;;2078021633;;Liliana Herrera;;EMBARGAR
RC;;2006493988;;Eduardo Molina;;INHABILITAR
NUIP;;2060073257;;Lucrecia Arango;;EMBARGAR
RC;;2033118603;;Gustavo Ospina;;EMBARGAR
NUIP;;2098089108;;Alfredo Cano;;EMBARGAR
CE;;2027595128;;Tatiana Murillo;;INHABILITAR
CE;;2086040412;;Pedro Rojas;;EMBARGAR
CE;;2086099011;;Gustavo Jimenez;;INHABILITAR
CE;;2003325105;;Ricardo Herrera;;INHABILITAR
CE;;2050307529;;Gustavo Valencia;;INHABILITAR
RC;;2083287982;;Luisa Murillo;;INHABILITAR
CE;;2002777904;;Ricardo Arias;;EMBARGAR
NUIP;;2013304589;;Rosa Salazar;;EMBARGAR
CC;;2037785806;;Silvia Beltran;;EMBARGAR
CC;;2050210842;;Marcela Herrera;;EMBARGAR
CE;;2064482611;;Paola Herrera;;EMBARGAR
RC;;2019305808;;Diego Murillo;;INHABILITAR
CC;;2033449743;;Santiago Molina;;INHABILITAR
RC;;2027315462;;Andres Salazar;;EMBARGAR
CE;;2013331411;;Victor Vargas;;EMBARGAR
TI;;2086810694;;Mauricio Rivera;;EMBARGAR
RC;;2006576128;;Eduardo Salazar;;INHABILITAR
