tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2058860975;;Liliana Lara;;INHABILITAR
CE;;2031508991;;Cesar Castro;;INHABILITAR
CE;;2038993222;;Cesar Arias;;EMBARGAR
CC;;2048355185;;Eduardo Lopez;;INHABILITAR
NUIP;;2090999306;;Julia Aguilar;;INHABILITAR
CE;;2054196885;;Esteban Gutierrez;;INHABILITAR
CC;;2026018237;;Alicia Ortiz;;EMBARGAR
RC;;2071735547;;Ricardo Arango;;INHABILITAR
NUIP;;2088581002;;Santiago Ruiz;;INHABILITAR
CC;;2057039045;;Sebastian Montoya;;EMBARGAR
NUIP;;2024468240;;Laura Vega;;EMBARGAR
CC;;2041158756;;Silvia Valencia;;INHABILITAR
CE;;2089096938;;Paula Velasquez;;INHABILITAR
CE;;2045586338;;Victor Bautista;;EMBARGAR
RC;;2096009155;;Rodrigo Torres;;INHABILITAR
CC;;2050701452;;Cesar Zapata;;INHABILITAR
NUIP;;2067683444;;Sandra Fernandez;;INHABILITAR
CE;;2063662026;;Andres Murillo;;INHABILITAR
CE;;2001464633;;Marcela Arango;;EMBARGAR
NUIP;;2031234635;;Rodrigo Castillo;;INHABILITAR
TI;;2093004862;;Ana Arango;;EMBARGAR
RC;;2073396797;;Luis Ruiz;;EMBARGAR
CC;;2097842781;;Oscar Franco;;INHABILITAR
RC;;2003457786;;Cristian Valencia;;EMBARGAR
CE;;2079163595;;Violeta Giraldo;;EMBARGAR
RC;;2074001865;;Camila Arias;;INHABILITAR
RC;;2000954081;;Liliana Cardenas;;INHABILITAR
RC;;2013879379;;Julia Jaramillo;;INHABILITAR
RC;;2099207088;;Diego Jaramillo;;INHABILITAR
NUIP;;2016089602;;Raquel Rios;;INHABILITAR
CC;;2045447508;;Roberto Gallego;;EMBARGAR
NUIP;;2010746215;;Luis Torres;;EMBARGAR
TI;;2010639914;;Ricardo Bonilla;;EMBARGAR
TI;;2016245635;;Miguel Duarte;;INHABILITAR
CE;;2036545866;;Mauricio Fernandez;;EMBARGAR
CC;;2026180524;;Diana Munoz;;INHABILITAR
RC;;2041980306;;Marcela Ruiz;;EMBARGAR
RC;;2056683989;;Alfredo Ortiz;;INHABILITAR
TI;;2002638016;;Ana Torres;;EMBARGAR
NUIP;;2029078971;;Violeta Cabrera;;EMBARGAR
RC;;2066825212;;Hector Fernandez;;EMBARGAR
NUIP;;2053264582;;Adriana Rivera;;INHABILITAR
CC;;2003854869;;Liliana Castro;;EMBARGAR
CE;;2036023603;;Oscar Cabrera;;INHABILITAR
CE;;2009340600;;Jorge Beltran;;EMBARGAR
NUIP;;2096510359;;Claudia Lopez;;EMBARGAR
CE;;2081413730;;Tatiana Prieto;;INHABILITAR
CC;;2002244392;;Carlos Castaño;;INHABILITAR
TI;;2053397317;;Felipe Zapata;;INHABILITAR
RC;;2084023943;;Claudia Diaz;;INHABILITAR
TI;;2077057350;;Ricardo Bonilla;;INHABILITAR
NUIP;;2056532296;;Nathalia Molina;;INHABILITAR
RC;;2070109478;;Alonso Castro;;INHABILITAR
CC;;2029521474;;Gabriel Fernandez;;INHABILITAR
NUIP;;2021106275;;Valentina Sanchez;;EMBARGAR
RC;;2026213926;;Paola Castro;;EMBARGAR
TI;;2092530911;;Alicia Herrera;;EMBARGAR
TI;;2034591555;;Felipe Sanchez;;INHABILITAR
NUIP;;2032304698;;Carmen Torres;;EMBARGAR
CE;;2036039141;;Julia Diaz;;INHABILITAR
RC;;2054412405;;Esteban Lopez;;INHABILITAR
CC;;2067351899;;Ivan Arango;;INHABILITAR
RC;;2019698586;;Rafael Salazar;;INHABILITAR
CE;;2082029017;;Andres Arias;;INHABILITAR
NUIP;;2071171054;;Santiago Gallego;;INHABILITAR
NUIP;;2010509299;;Angela Giraldo;;INHABILITAR
TI;;2032696372;;Cristian Ortiz;;INHABILITAR
CC;;2010728499;;Valentina Ramirez;;EMBARGAR
TI;;2083961785;;Oscar Rojas;;EMBARGAR
NUIP;;2031452336;;Alicia Ortiz;;EMBARGAR
NUIP;;2024937115;;Nathalia Robledo;;INHABILITAR
NUIP;;2024971535;;Carlos Torres;;EMBARGAR
CC;;2072638988;;Carmen Vega;;EMBARGAR
CC;;2009652834;;Monica Hernandez;;INHABILITAR
NUIP;;2086346514;;Carmen Torres;;INHABILITAR
NUIP;;2068727218;;Marcela Gomez;;EMBARGAR
NUIP;;2034924082;;Sebastian Ortiz;;INHABILITAR
CC;;2021994890;;Claudia Duarte;;INHABILITAR
RC;;2059297720;;Ricardo Lopez;;INHABILITAR
RC;;2029702125;;Laura Aguilar;;INHABILITAR
TI;;2086311052;;Patricia Cardenas;;EMBARGAR
NUIP;;2008188382;;Esteban Ortiz;;EMBARGAR
CC;;2097787100;;Ana Vega;;EMBARGAR
NUIP;;2060870056;;Rodrigo Salazar;;EMBARGAR
TI;;2099573955;;Jorge Munoz;;INHABILITAR
RC;;2039268984;;Rosa Ospina;;INHABILITAR
CE;;2004776094;;Luis Ruiz;;INHABILITAR
RC;;2081230462;;Cesar Cano;;EMBARGAR
NUIP;;2067907723;;Santiago Ramirez;;INHABILITAR
RC;;2015025981;;Julia Duarte;;INHABILITAR
CC;;2019442067;;Veronica Fernandez;;INHABILITAR
TI;;2089375080;;Raquel Cano;;EMBARGAR
CE;;2044858120;;Carmen Torres;;EMBARGAR
RC;;2093138086;;Oscar Gomez;;EMBARGAR
NUIP;;2030247421;;Fernando Paredes;;EMBARGAR
CC;;2010292043;;Lorena Jimenez;;INHABILITAR
CE;;2049019515;;Esteban Bonilla;;INHABILITAR
CE;;2084291365;;Tatiana Murillo;;EMBARGAR
NUIP;;2085471262;;Lucrecia Beltran;;INHABILITAR
TI;;2030578660;;Liliana Quiroz;;EMBARGAR
