tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2025287809;;Luis Arango;;EMBARGAR
TI;;2089776614;;Diego Paredes;;INHABILITAR
NUIP;;2056054985;;Liliana Zapata;;INHABILITAR
NUIP;;2066114060;;Claudia Arango;;EMBARGAR
CE;;2086570916;;Paola Mejia;;INHABILITAR
TI;;2022200222;;Cesar Beltran;;EMBARGAR
RC;;2069045863;;Adriana Cardenas;;EMBARGAR
NUIP;;2076590791;;Miguel Garcia;;EMBARGAR
CE;;2004156666;;Pedro Franco;;EMBARGAR
TI;;2043671197;;Tatiana Duarte;;EMBARGAR
TI;;2009385867;;Gustavo Munoz;;EMBARGAR
NUIP;;2071947295;;Liliana Salazar;;EMBARGAR
CC;;2038527237;;Claudia Ospina;;EMBARGAR
CC;;2058708310;;Hernan Rojas;;INHABILITAR
TI;;2023875178;;Cesar Molina;;INHABILITAR
NUIP;;2001128007;;Miguel Diaz;;EMBARGAR
RC;;2000883793;;Esteban Duarte;;INHABILITAR
CC;;2051422911;;Andres Ortiz;;EMBARGAR
CC;;2055805770;;Angela Ospina;;INHABILITAR
TI;;2068244985;;Nathalia Garcia;;INHABILITAR
NUIP;;2036438663;;Esteban Fernandez;;EMBARGAR
TI;;2031494267;;Sebastian Herrera;;EMBARGAR
CE;;2070637794;;Alonso Valencia;;INHABILITAR
CC;;2032771504;;Sebastian Hernandez;;INHABILITAR
TI;;2026924153;;Felipe Mendez;;EMBARGAR
CE;;2014781876;;Rosa Ospina;;EMBARGAR
CE;;2023597767;;Ivan Quiroz;;EMBARGAR
TI;;2004901594;;Lucrecia Gutierrez;;EMBARGAR
CC;;2014324738;;Oscar Lopez;;EMBARGAR
RC;;2041850892;;Camila Gomez;;INHABILITAR
CE;;2014491385;;Rodrigo Duarte;;EMBARGAR
CE;;2093125671;;Hector Ramirez;;EMBARGAR
RC;;2072697456;;Gustavo Bautista;;INHABILITAR
RC;;2041265675;;Monica Gallego;;EMBARGAR
RC;;2000509860;;Victor Rojas;;EMBARGAR
CE;;2062006411;;Samuel Cabrera;;INHABILITAR
NUIP;;2033168502;;Roberto Beltran;;INHABILITAR
RC;;2049821973;;Monica Ramirez;;INHABILITAR
CC;;2011560777;;Diego Hernandez;;EMBARGAR
TI;;2062109945;;Gabriel Prieto;;EMBARGAR
NUIP;;2090795351;;Mauricio Murillo;;INHABILITAR
NUIP;;2058152361;;Gloria Sanchez;;INHABILITAR
CE;;2018496230;;Cesar Rodriguez;;EMBARGAR
NUIP;;2004192403;;Santiago Vega;;EMBARGAR
RC;;2079107861;;Oscar Rojas;;EMBARGAR
TI;;2006049782;;Felipe Fernandez;;EMBARGAR
NUIP;;2079270223;;Marcela Fernandez;;EMBARGAR
NUIP;;2022097390;;Catalina Ruiz;;EMBARGAR
CC;;2030379340;;Ricardo Hernandez;;EMBARGAR
CE;;2018295206;;Rosa Castillo;;EMBARGAR
NUIP;;2060853420;;Gabriel Castro;;EMBARGAR
CE;;2007650218;;Marta Diaz;;EMBARGAR
CE;;2036817184;;Gustavo Ramirez;;INHABILITAR
TI;;2009076348;;Diego Gomez;;EMBARGAR
CE;;2046261922;;Felipe Salazar;;EMBARGAR
TI;;2045801094;;Catalina Torres;;EMBARGAR
CC;;2093156426;;Violeta Cabrera;;EMBARGAR
