tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2027503710;;Carlos Arias;;EMBARGAR
RC;;2001601074;;Silvia Bautista;;INHABILITAR
CE;;2052922285;;Carmen Robledo;;INHABILITAR
CE;;2011403162;;Alonso Giraldo;;EMBARGAR
NUIP;;2005032848;;Nathalia Acosta;;INHABILITAR
TI;;2018147152;;Samuel Franco;;INHABILITAR
RC;;2056761004;;Cesar Vega;;EMBARGAR
TI;;2037310710;;Miguel Garcia;;INHABILITAR
CE;;2058116003;;Manuel Valencia;;EMBARGAR
RC;;2057417339;;Paola Bautista;;INHABILITAR
CC;;2013878948;;Santiago Velasquez;;INHABILITAR
CC;;2010836684;;Oscar Rios;;EMBARGAR
TI;;2075465428;;Mauricio Hernandez;;EMBARGAR
CC;;2066223471;;Manuel Vargas;;INHABILITAR
RC;;2057355569;;Lucrecia Ramirez;;INHABILITAR
NUIP;;2073701160;;Roberto Cano;;INHABILITAR
CE;;2089440147;;Gabriel Rodriguez;;INHABILITAR
RC;;2002791716;;Liliana Ramirez;;INHABILITAR
NUIP;;2049727339;;Mariana Martinez;;INHABILITAR
CC;;2067306363;;Felipe Rios;;EMBARGAR
CC;;2008880245;;Ivan Rojas;;EMBARGAR
NUIP;;2008917813;;Carlos Herrera;;EMBARGAR
TI;;2011578238;;Mauricio Herrera;;INHABILITAR
CC;;2089538037;;Cristian Mejia;;INHABILITAR
NUIP;;2000197092;;Alfredo Cano;;INHABILITAR
NUIP;;2030493806;;Sebastian Sanchez;;INHABILITAR
NUIP;;2070586221;;Nathalia Murillo;;INHABILITAR
CE;;2096913941;;Samuel Valencia;;INHABILITAR
CC;;2000881998;;Liliana Gutierrez;;INHABILITAR
CE;;2030174745;;Lorena Molina;;INHABILITAR
CE;;2002961687;;Beatriz Castro;;INHABILITAR
CE;;2004958654;;Oscar Gutierrez;;INHABILITAR
RC;;2075891311;;Valentina Prieto;;EMBARGAR
CC;;2051066545;;Gloria Jaramillo;;EMBARGAR
RC;;2095268331;;Samuel Aguilar;;EMBARGAR
TI;;2062887592;;Samuel Diaz;;INHABILITAR
CC;;2014169502;;Patricia Salazar;;EMBARGAR
CE;;2067752329;;Gustavo Vega;;INHABILITAR
TI;;2043727966;;Hector Molina;;EMBARGAR
TI;;2076443573;;Rosa Lopez;;EMBARGAR
CC;;2025134487;;Valentina Salazar;;EMBARGAR
NUIP;;2084061642;;Mauricio Cano;;INHABILITAR
NUIP;;2062529285;;Angela Jimenez;;INHABILITAR
NUIP;;2006917048;;Oscar Mendez;;INHABILITAR
RC;;2040337759;;Luis Ospina;;INHABILITAR
RC;;2087858793;;Claudia Castaño;;INHABILITAR
CC;;2058354645;;Paola Ruiz;;EMBARGAR
CE;;2080120896;;Patricia Ospina;;EMBARGAR
TI;;2034592500;;Veronica Lara;;INHABILITAR
RC;;2088107249;;Esteban Torres;;INHABILITAR
RC;;2006614636;;Luisa Quiroz;;EMBARGAR
TI;;2061226931;;Andres Munoz;;EMBARGAR
CE;;2036780157;;Lorena Diaz;;INHABILITAR
NUIP;;2030722169;;Catalina Ortiz;;EMBARGAR
NUIP;;2081637858;;Rafael Mendez;;INHABILITAR
RC;;2000569378;;Lucrecia Torres;;INHABILITAR
CC;;2005328939;;Alicia Ortiz;;INHABILITAR
CC;;2070990721;;Teresa Vega;;EMBARGAR
TI;;2053598059;;Felipe Gomez;;INHABILITAR
CE;;2071397360;;Liliana Vega;;EMBARGAR
NUIP;;2000932827;;Violeta Martinez;;INHABILITAR
RC;;2030710337;;Diego Vega;;EMBARGAR
TI;;2015541660;;Raquel Moreno;;INHABILITAR
NUIP;;2066785108;;Felipe Arango;;INHABILITAR
RC;;2037126735;;Gloria Herrera;;EMBARGAR
NUIP;;2038637406;;Catalina Ruiz;;INHABILITAR
CE;;2046562768;;Gabriel Castro;;EMBARGAR
CC;;2004998262;;Marcela Torres;;INHABILITAR
CC;;2093128160;;Sebastian Rojas;;INHABILITAR
CE;;2026806662;;Esteban Torres;;INHABILITAR
CE;;2005602899;;Luis Aguilar;;EMBARGAR
TI;;2080352782;;Ricardo Herrera;;EMBARGAR
CE;;2041988439;;Angela Aguilar;;INHABILITAR
CC;;2049616323;;Oscar Murillo;;INHABILITAR
CC;;2002655166;;Felipe Jaramillo;;EMBARGAR
TI;;2097624070;;Roberto Duarte;;EMBARGAR
TI;;2050224787;;Sebastian Garcia;;EMBARGAR
CC;;2093103887;;Cesar Giraldo;;INHABILITAR
CC;;2031655094;;Patricia Velasquez;;EMBARGAR
NUIP;;2069328183;;Lucrecia Rojas;;EMBARGAR
TI;;2025442272;;Ivan Rojas;;EMBARGAR
TI;;2025468722;;Ana Lopez;;INHABILITAR
RC;;2049143465;;Marcela Fernandez;;INHABILITAR
CE;;2036109506;;Beatriz Ortiz;;EMBARGAR
NUIP;;2047103103;;Felipe Moreno;;EMBARGAR
CE;;2059807116;;Miguel Ramirez;;EMBARGAR
RC;;2034990548;;Veronica Bautista;;EMBARGAR
CE;;2074497890;;Paola Castro;;INHABILITAR
RC;;2019064808;;Ricardo Montoya;;EMBARGAR
TI;;2054125836;;Marta Lopez;;INHABILITAR
CE;;2047929729;;Veronica Zapata;;EMBARGAR
NUIP;;2099440535;;Diego Martinez;;EMBARGAR
TI;;2030635900;;Ana Castro;;INHABILITAR
CE;;2034543282;;Eduardo Bautista;;INHABILITAR
TI;;2013758089;;Lorena Vega;;INHABILITAR
NUIP;;2098462072;;Beatriz Sanchez;;INHABILITAR
RC;;2008810191;;Diana Giraldo;;INHABILITAR
CC;;2071841579;;Ricardo Ospina;;EMBARGAR
CE;;2058762883;;Roberto Cano;;EMBARGAR
CC;;2071248629;;Manuel Cano;;EMBARGAR
