tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2048967571;;Esteban Montoya;;EMBARGAR
RC;;2068984022;;Teresa Salazar;;EMBARGAR
CE;;2032846718;;Miguel Robledo;;INHABILITAR
CE;;2031449794;;Gustavo Moreno;;INHABILITAR
CC;;2021973034;;Diego Torres;;EMBARGAR
CE;;2004156180;;Alonso Vega;;INHABILITAR
CE;;2026426862;;Lucrecia Mendez;;INHABILITAR
RC;;2096821302;;Angela Salazar;;INHABILITAR
CE;;2054761189;;Liliana Gallego;;EMBARGAR
CE;;2014377414;;Samuel Castaño;;INHABILITAR
RC;;2046634794;;Violeta Castillo;;INHABILITAR
NUIP;;2029701912;;Eduardo Garcia;;EMBARGAR
RC;;2060126790;;Luisa Ramirez;;INHABILITAR
CE;;2010462125;;Miguel Rivera;;INHABILITAR
CE;;2023860279;;Marcela Franco;;INHABILITAR
CC;;2097754305;;Esteban Jaramillo;;EMBARGAR
CC;;2081277993;;Luis Aguilar;;INHABILITAR
TI;;2039688957;;Jose Prieto;;EMBARGAR
CE;;2083996875;;Fernando Murillo;;EMBARGAR
CC;;2049779565;;Jorge Munoz;;INHABILITAR
CC;;2031378646;;Hernan Giraldo;;EMBARGAR
RC;;2013537433;;Carmen Martinez;;EMBARGAR
CC;;2010385276;;Valentina Cano;;INHABILITAR
CC;;2018503038;;Marcela Ramirez;;EMBARGAR
RC;;2005493081;;Julia Ortiz;;EMBARGAR
RC;;2008398797;;Nathalia Garcia;;EMBARGAR
RC;;2034504331;;Paula Quiroz;;EMBARGAR
CE;;2046170920;;Raquel Arias;;INHABILITAR
RC;;2092039900;;Catalina Lopez;;EMBARGAR
CE;;2068942481;;Lorena Bautista;;INHABILITAR
CE;;2097755251;;Angela Castillo;;INHABILITAR
NUIP;;2063099786;;Eduardo Robledo;;EMBARGAR
NUIP;;2040004145;;Liliana Gomez;;INHABILITAR
NUIP;;2043408840;;Esteban Rios;;EMBARGAR
RC;;2068988982;;Paula Hernandez;;INHABILITAR
TI;;2069040366;;Luisa Lopez;;EMBARGAR
TI;;2073645773;;Hernan Moreno;;EMBARGAR
NUIP;;2083913708;;Angela Torres;;EMBARGAR
NUIP;;2006560944;;Rafael Moreno;;INHABILITAR
CC;;2060490128;;Camila Castillo;;INHABILITAR
RC;;2037481428;;Luis Herrera;;INHABILITAR
RC;;2079002940;;Felipe Ortiz;;EMBARGAR
NUIP;;2094082103;;Mauricio Robledo;;EMBARGAR
CE;;2025894660;;Samuel Duarte;;INHABILITAR
TI;;2057420004;;Marcela Herrera;;EMBARGAR
CC;;2005019778;;Santiago Giraldo;;INHABILITAR
NUIP;;2049720404;;Sebastian Robledo;;INHABILITAR
RC;;2057182171;;Carmen Murillo;;EMBARGAR
RC;;2004787801;;Raquel Mendez;;EMBARGAR
CC;;2098107496;;Rafael Jaramillo;;EMBARGAR
TI;;2065504019;;Sebastian Lopez;;EMBARGAR
NUIP;;2086106228;;Miguel Jimenez;;INHABILITAR
CE;;2077379330;;Liliana Lara;;EMBARGAR
CC;;2026240855;;Cristian Prieto;;INHABILITAR
TI;;2002395733;;Monica Ruiz;;INHABILITAR
RC;;2068801779;;Jose Prieto;;EMBARGAR
NUIP;;2056425423;;Teresa Lopez;;EMBARGAR
TI;;2071133630;;Tatiana Herrera;;INHABILITAR
NUIP;;2049341630;;Luisa Rodriguez;;EMBARGAR
NUIP;;2012954284;;Rosa Castillo;;INHABILITAR
CE;;2004187169;;Sandra Cabrera;;EMBARGAR
CC;;2034049661;;Laura Ruiz;;EMBARGAR
CE;;2052529924;;Veronica Moreno;;INHABILITAR
CC;;2045237965;;Mariana Garcia;;INHABILITAR
RC;;2083032208;;Patricia Vega;;EMBARGAR
CC;;2099191440;;Gustavo Cano;;EMBARGAR
NUIP;;2080697224;;Paola Bautista;;INHABILITAR
RC;;2058077200;;Ana Cano;;EMBARGAR
RC;;2024578628;;Luis Prieto;;INHABILITAR
TI;;2003746794;;Marta Rivera;;INHABILITAR
NUIP;;2030397982;;Samuel Vargas;;INHABILITAR
TI;;2065032786;;Ivan Gomez;;EMBARGAR
NUIP;;2085467811;;Mauricio Castro;;EMBARGAR
TI;;2056773826;;Carlos Vega;;EMBARGAR
NUIP;;2034877877;;Carmen Lopez;;INHABILITAR
NUIP;;2003107545;;Liliana Herrera;;INHABILITAR
NUIP;;2087829192;;Claudia Rivera;;INHABILITAR
CE;;2077282594;;Raquel Quiroz;;EMBARGAR
CE;;2003685309;;Rosa Arango;;EMBARGAR
CC;;2078312201;;Lucrecia Garcia;;EMBARGAR
RC;;2068168279;;Carmen Castro;;EMBARGAR
TI;;2007243717;;Andres Lara;;EMBARGAR
RC;;2071714513;;Rosa Robledo;;EMBARGAR
NUIP;;2001864742;;Liliana Montoya;;EMBARGAR
NUIP;;2036218166;;Gabriel Ramirez;;EMBARGAR
CC;;2082769689;;Gustavo Bautista;;EMBARGAR
CC;;2088917305;;Diego Torres;;INHABILITAR
NUIP;;2048971715;;Nathalia Giraldo;;INHABILITAR
NUIP;;2074069140;;Diana Prieto;;INHABILITAR
RC;;2063534757;;Julia Moreno;;EMBARGAR
CE;;2005065621;;Rodrigo Ruiz;;INHABILITAR
NUIP;;2019671237;;Alicia Cano;;INHABILITAR
NUIP;;2038234440;;Cesar Lopez;;EMBARGAR
CE;;2035787392;;Andres Arango;;INHABILITAR
RC;;2069467046;;Silvia Ortiz;;EMBARGAR
NUIP;;2033524057;;Juan Velasquez;;EMBARGAR
CE;;2025384687;;Ana Jimenez;;INHABILITAR
TI;;2097819235;;Camila Ospina;;INHABILITAR
NUIP;;2080978125;;Hernan Vega;;EMBARGAR
RC;;2000202678;;Cristian Ortiz;;EMBARGAR
