tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2094185625;;Cesar Vargas;;INHABILITAR
CE;;2045394593;;Sandra Rios;;EMBARGAR
CC;;2062052744;;Claudia Lopez;;INHABILITAR
NUIP;;2022226957;;Gabriela Torres;;INHABILITAR
RC;;2040129373;;Adriana Moreno;;INHABILITAR
CC;;2011282222;;Silvia Bonilla;;INHABILITAR
RC;;2078125217;;Silvia Franco;;EMBARGAR
CC;;2052947046;;Catalina Ortiz;;INHABILITAR
CC;;2036424383;;Rafael Gomez;;EMBARGAR
TI;;2022432618;;Liliana Jimenez;;INHABILITAR
RC;;2033039644;;Catalina Rodriguez;;INHABILITAR
TI;;2054793184;;Luis Valencia;;EMBARGAR
RC;;2074207711;;Carlos Franco;;EMBARGAR
RC;;2006608121;;Samuel Arias;;EMBARGAR
CE;;2004876961;;Claudia Garcia;;EMBARGAR
NUIP;;2087353549;;Veronica Castro;;EMBARGAR
NUIP;;2089089903;;Julia Castaño;;INHABILITAR
RC;;2020497332;;Camila Hernandez;;EMBARGAR
CC;;2062311723;;Monica Hernandez;;INHABILITAR
NUIP;;2046822893;;Carlos Fernandez;;EMBARGAR
NUIP;;2043117591;;Cristian Cabrera;;INHABILITAR
CC;;2085951464;;Andres Rojas;;EMBARGAR
CE;;2068211554;;Lucrecia Diaz;;EMBARGAR
CE;;2026145582;;Adriana Beltran;;EMBARGAR
TI;;2046085523;;Luis Mendez;;INHABILITAR
CC;;2035139853;;Manuel Vega;;EMBARGAR
TI;;2078627358;;Marcela Montoya;;EMBARGAR
TI;;2040964383;;Hector Moreno;;EMBARGAR
CC;;2032053755;;Miguel Ortiz;;EMBARGAR
CE;;2032960533;;Luisa Vega;;EMBARGAR
TI;;2096899807;;Alicia Sanchez;;EMBARGAR
CE;;2035139821;;Ana Fernandez;;EMBARGAR
NUIP;;2061216151;;Sandra Salazar;;EMBARGAR
RC;;2037320720;;Felipe Salazar;;INHABILITAR
CC;;2006929093;;Rosa Prieto;;INHABILITAR
TI;;2066432214;;Lucrecia Acosta;;INHABILITAR
CE;;2081756063;;Alfredo Bautista;;EMBARGAR
RC;;2007937288;;Juan Montoya;;EMBARGAR
TI;;2019926640;;Camila Diaz;;EMBARGAR
CE;;2026763223;;Sebastian Ospina;;INHABILITAR
RC;;2085404409;;Carmen Montoya;;INHABILITAR
CE;;2023755503;;Ivan Giraldo;;EMBARGAR
TI;;2092878567;;Sebastian Salazar;;INHABILITAR
NUIP;;2028952704;;Nathalia Arias;;INHABILITAR
