tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2055065388;;Alonso Murillo;;INHABILITAR
RC;;2069256820;;Ricardo Salazar;;INHABILITAR
CE;;2016097435;;Nathalia Ortiz;;INHABILITAR
RC;;2022496689;;Fernando Quiroz;;INHABILITAR
NUIP;;2037298740;;Tatiana Bonilla;;INHABILITAR
CC;;2025824564;;Pedro Paredes;;EMBARGAR
TI;;2079420794;;Rafael Diaz;;INHABILITAR
CC;;2085073426;;Cesar Lara;;INHABILITAR
NUIP;;2026513496;;Gustavo Lopez;;EMBARGAR
RC;;2080619793;;Valentina Valencia;;EMBARGAR
RC;;2023594505;;Rodrigo Rivera;;EMBARGAR
CC;;2090750479;;Julia Castillo;;INHABILITAR
NUIP;;2052288972;;Diego Fernandez;;INHABILITAR
RC;;2050683189;;Samuel Rivera;;INHABILITAR
NUIP;;2031544624;;Raquel Moreno;;EMBARGAR
RC;;2006530607;;Felipe Torres;;EMBARGAR
TI;;2098545004;;Silvia Munoz;;INHABILITAR
TI;;2043436306;;Mariana Castaño;;INHABILITAR
CC;;2064106731;;Alfredo Rivera;;INHABILITAR
TI;;2011444463;;Angela Franco;;INHABILITAR
NUIP;;2047454880;;Rodrigo Molina;;EMBARGAR
TI;;2024298527;;Luis Rojas;;INHABILITAR
TI;;2072185148;;Carlos Ospina;;EMBARGAR
CE;;2070932535;;Carlos Salazar;;INHABILITAR
RC;;2047916083;;Julia Ramirez;;INHABILITAR
NUIP;;2012614245;;Cristian Beltran;;EMBARGAR
CC;;2009627456;;Cristian Zapata;;INHABILITAR
CE;;2043095495;;Miguel Sanchez;;EMBARGAR
CE;;2023353088;;Marta Ruiz;;INHABILITAR
TI;;2051084651;;Mariana Herrera;;INHABILITAR
NUIP;;2029495120;;Liliana Rios;;EMBARGAR
NUIP;;2078095204;;Violeta Rodriguez;;EMBARGAR
NUIP;;2032378671;;Roberto Jimenez;;INHABILITAR
CC;;2036577113;;Diego Rios;;EMBARGAR
NUIP;;2085478835;;Santiago Ruiz;;INHABILITAR
TI;;2065309627;;Santiago Salazar;;EMBARGAR
CC;;2035621585;;Hernan Salazar;;EMBARGAR
CE;;2030626113;;Marcela Rodriguez;;EMBARGAR
CC;;2027246198;;Nathalia Hernandez;;INHABILITAR
CE;;2057953354;;Silvia Martinez;;INHABILITAR
TI;;2065189780;;Alonso Molina;;EMBARGAR
NUIP;;2031258967;;Violeta Prieto;;EMBARGAR
TI;;2021985290;;Liliana Giraldo;;EMBARGAR
NUIP;;2060148629;;Patricia Salazar;;EMBARGAR
NUIP;;2056599919;;Tatiana Gallego;;EMBARGAR
CE;;2098740696;;Felipe Franco;;INHABILITAR
TI;;2017086866;;Liliana Lara;;INHABILITAR
TI;;2016456376;;Gloria Lara;;EMBARGAR
RC;;2032372379;;Monica Torres;;EMBARGAR
CC;;2030917161;;Oscar Ramirez;;INHABILITAR
TI;;2073621863;;Patricia Franco;;EMBARGAR
RC;;2069904669;;Diego Ortiz;;INHABILITAR
NUIP;;2015194723;;Patricia Aguilar;;EMBARGAR
CC;;2001259884;;Roberto Gallego;;INHABILITAR
CE;;2048954422;;Oscar Ospina;;INHABILITAR
TI;;2017325757;;Alicia Montoya;;INHABILITAR
CE;;2039207173;;Lucrecia Cardenas;;EMBARGAR
TI;;2097508083;;Luis Montoya;;EMBARGAR
CE;;2070585959;;Laura Castaño;;EMBARGAR
CC;;2002269858;;Nathalia Castaño;;EMBARGAR
RC;;2080586202;;Gabriela Lara;;EMBARGAR
CE;;2080534890;;Hernan Sanchez;;EMBARGAR
CC;;2072861261;;Felipe Vega;;INHABILITAR
RC;;2061628411;;Paula Moreno;;EMBARGAR
NUIP;;2099081224;;Jorge Giraldo;;INHABILITAR
CE;;2080098438;;Gabriel Vega;;INHABILITAR
NUIP;;2008170764;;Manuel Velasquez;;INHABILITAR
RC;;2017286287;;Alicia Mejia;;EMBARGAR
CE;;2013676852;;Gabriela Arango;;EMBARGAR
TI;;2058626029;;Lucrecia Martinez;;INHABILITAR
CE;;2095325304;;Luisa Moreno;;INHABILITAR
CE;;2044693095;;Camila Diaz;;INHABILITAR
RC;;2091904235;;Julia Rojas;;EMBARGAR
RC;;2032679968;;Carlos Ortiz;;EMBARGAR
RC;;2014706038;;Esteban Bautista;;EMBARGAR
TI;;2071073785;;Alonso Diaz;;INHABILITAR
CE;;2018948256;;Adriana Castaño;;EMBARGAR
TI;;2073097360;;Rafael Cano;;INHABILITAR
CC;;2018193611;;Patricia Castro;;EMBARGAR
RC;;2008380884;;Hernan Munoz;;EMBARGAR
NUIP;;2023317978;;Veronica Ortiz;;EMBARGAR
CE;;2050454066;;Pedro Mejia;;INHABILITAR
NUIP;;2028777554;;Rafael Ospina;;INHABILITAR
NUIP;;2046479882;;Rosa Garcia;;INHABILITAR
CC;;2044355955;;Felipe Cardenas;;INHABILITAR
TI;;2031033435;;Carmen Robledo;;INHABILITAR
TI;;2020256719;;Sandra Quiroz;;EMBARGAR
RC;;2040424552;;Valentina Zapata;;INHABILITAR
CE;;2089643904;;Marcela Giraldo;;EMBARGAR
CE;;2090258493;;Juan Ortiz;;INHABILITAR
CC;;2079886002;;Oscar Arango;;EMBARGAR
CE;;2052297581;;Luis Martinez;;INHABILITAR
RC;;2016673072;;Luisa Munoz;;EMBARGAR
TI;;2087822245;;Mauricio Ruiz;;INHABILITAR
TI;;2012003906;;Alonso Castro;;INHABILITAR
CC;;2055928206;;Cesar Gomez;;EMBARGAR
CE;;2065424213;;Gustavo Ortiz;;EMBARGAR
TI;;2031603176;;Laura Moreno;;INHABILITAR
CC;;2074187384;;Jorge Molina;;INHABILITAR
CC;;2003580373;;Paula Vega;;EMBARGAR
