tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2033864243;;Paola Valencia;;EMBARGAR
TI;;2066023003;;Ivan Cardenas;;EMBARGAR
NUIP;;2004251206;;Gabriel Velasquez;;INHABILITAR
CC;;2081113009;;Ivan Martinez;;INHABILITAR
CC;;2001963040;;Diana Jimenez;;EMBARGAR
RC;;2074685322;;Adriana Arango;;INHABILITAR
CC;;2037694405;;Raquel Rodriguez;;EMBARGAR
RC;;2041575584;;Santiago Franco;;EMBARGAR
RC;;2003631192;;Roberto Martinez;;EMBARGAR
RC;;2009784569;;Rafael Cano;;INHABILITAR
CE;;2081156454;;Patricia Moreno;;INHABILITAR
CE;;2082371275;;Jose Gutierrez;;EMBARGAR
NUIP;;2050963382;;Monica Mejia;;INHABILITAR
NUIP;;2028034583;;Fernando Ruiz;;INHABILITAR
RC;;2083135292;;Angela Rojas;;EMBARGAR
NUIP;;2068966435;;Luisa Robledo;;EMBARGAR
TI;;2025227559;;Alonso Herrera;;INHABILITAR
CE;;2065515035;;Paula Beltran;;EMBARGAR
NUIP;;2026719584;;Hector Jaramillo;;EMBARGAR
CC;;2009101286;;Cesar Mendez;;INHABILITAR
TI;;2042919829;;Patricia Rivera;;EMBARGAR
CE;;2098840043;;Samuel Vega;;INHABILITAR
CE;;2043995413;;Beatriz Moreno;;INHABILITAR
RC;;2046104982;;Paula Montoya;;EMBARGAR
NUIP;;2071252369;;Luis Franco;;EMBARGAR
NUIP;;2053282378;;Juan Zapata;;EMBARGAR
CE;;2088263291;;Marcela Munoz;;INHABILITAR
CE;;2051372685;;Julia Herrera;;EMBARGAR
TI;;2065973863;;Miguel Bonilla;;INHABILITAR
TI;;2067821289;;Veronica Castillo;;INHABILITAR
RC;;2081017548;;Mariana Torres;;INHABILITAR
TI;;2053365510;;Santiago Castillo;;EMBARGAR
RC;;2037120933;;Alonso Ruiz;;EMBARGAR
NUIP;;2090457149;;Cesar Diaz;;INHABILITAR
RC;;2043626937;;Carmen Cano;;INHABILITAR
CE;;2009869041;;Alicia Montoya;;INHABILITAR
RC;;2088325727;;Marcela Rivera;;EMBARGAR
CE;;2039910314;;Ana Ruiz;;EMBARGAR
RC;;2048489748;;Marcela Beltran;;INHABILITAR
TI;;2053829472;;Ivan Mendez;;INHABILITAR
NUIP;;2011370233;;Mauricio Giraldo;;INHABILITAR
CC;;2013310106;;Felipe Velasquez;;EMBARGAR
CE;;2075463042;;Jorge Gallego;;INHABILITAR
RC;;2028269772;;Miguel Ruiz;;INHABILITAR
TI;;2068404622;;Teresa Hernandez;;EMBARGAR
NUIP;;2013642836;;Gloria Arias;;INHABILITAR
RC;;2097967171;;Diego Lopez;;INHABILITAR
TI;;2029601117;;Cristian Ortiz;;EMBARGAR
RC;;2047752206;;Liliana Cardenas;;EMBARGAR
CE;;2080699764;;Fernando Arango;;EMBARGAR
TI;;2047608487;;Alfredo Velasquez;;EMBARGAR
TI;;2085898757;;Victor Herrera;;INHABILITAR
TI;;2050171087;;Liliana Herrera;;EMBARGAR
NUIP;;2065674814;;Luis Martinez;;EMBARGAR
TI;;2024421339;;Angela Castro;;INHABILITAR
CC;;2035578608;;Laura Ramirez;;INHABILITAR
CC;;2042753459;;Ricardo Montoya;;INHABILITAR
TI;;2082840311;;Gabriela Cano;;INHABILITAR
RC;;2071705350;;Luisa Rios;;EMBARGAR
NUIP;;2064850004;;Alfredo Martinez;;EMBARGAR
RC;;2028724374;;Luis Ortiz;;EMBARGAR
CC;;2005260335;;Paola Cardenas;;INHABILITAR
CE;;2035533580;;Laura Franco;;EMBARGAR
NUIP;;2070174747;;Violeta Prieto;;EMBARGAR
RC;;2056126948;;Catalina Torres;;INHABILITAR
CC;;2056252050;;Lucrecia Herrera;;EMBARGAR
TI;;2092903008;;Miguel Moreno;;EMBARGAR
CE;;2098045703;;Paula Mejia;;INHABILITAR
TI;;2058572628;;Monica Diaz;;INHABILITAR
CE;;2047401493;;Alonso Ruiz;;EMBARGAR
RC;;2007269948;;Ivan Gallego;;INHABILITAR
RC;;2096355521;;Gabriela Torres;;INHABILITAR
CE;;2028313641;;Angela Bautista;;INHABILITAR
NUIP;;2087271497;;Luisa Moreno;;EMBARGAR
CE;;2089630169;;Alfredo Ramirez;;EMBARGAR
RC;;2045068250;;Oscar Vega;;EMBARGAR
CE;;2043306994;;Lucrecia Beltran;;EMBARGAR
CE;;2095969686;;Hernan Martinez;;INHABILITAR
NUIP;;2033482572;;Sandra Beltran;;EMBARGAR
TI;;2014428088;;Diego Jaramillo;;INHABILITAR
CC;;2079859284;;Victor Torres;;INHABILITAR
NUIP;;2036016686;;Juan Zapata;;EMBARGAR
RC;;2019654760;;Roberto Castro;;EMBARGAR
NUIP;;2053956506;;Rosa Ramirez;;EMBARGAR
TI;;2066940693;;Samuel Mejia;;INHABILITAR
TI;;2034389290;;Fernando Torres;;INHABILITAR
NUIP;;2080294021;;Cristian Hernandez;;EMBARGAR
TI;;2080720999;;Lorena Torres;;INHABILITAR
TI;;2001225574;;Camila Vega;;INHABILITAR
TI;;2080783001;;Oscar Moreno;;EMBARGAR
TI;;2026628234;;Sebastian Arias;;EMBARGAR
NUIP;;2082512866;;Fernando Rojas;;EMBARGAR
CC;;2090592782;;Tatiana Duarte;;INHABILITAR
TI;;2063079871;;Santiago Torres;;INHABILITAR
TI;;2077032896;;Tatiana Vargas;;INHABILITAR
CC;;2040771156;;Luis Lopez;;INHABILITAR
CE;;2039298274;;Rodrigo Ortiz;;EMBARGAR
CE;;2059066227;;Cesar Aguilar;;INHABILITAR
RC;;2078828125;;Gustavo Fernandez;;EMBARGAR
TI;;2010077661;;Roberto Molina;;INHABILITAR
