tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2030669810;;Oscar Franco;;INHABILITAR
RC;;2009432767;;Lorena Diaz;;INHABILITAR
CE;;2081690870;;Angela Franco;;INHABILITAR
CE;;2058491023;;Cristian Jaramillo;;INHABILITAR
CC;;2031040239;;Manuel Salazar;;INHABILITAR
CE;;2068687405;;Manuel Bautista;;INHABILITAR
CC;;2034033742;;Beatriz Gomez;;EMBARGAR
RC;;2058866187;;Ana Jaramillo;;EMBARGAR
CC;;2007270002;;Felipe Arango;;EMBARGAR
CC;;2027088137;;Manuel Mendez;;INHABILITAR
NUIP;;2053586495;;Patricia Bautista;;EMBARGAR
NUIP;;2059561801;;Catalina Cabrera;;EMBARGAR
TI;;2062530492;;Gustavo Cabrera;;INHABILITAR
RC;;2053744017;;Laura Acosta;;INHABILITAR
CC;;2091246341;;Pedro Ramirez;;INHABILITAR
NUIP;;2032286988;;Jorge Diaz;;EMBARGAR
RC;;2021349105;;Mauricio Bonilla;;EMBARGAR
RC;;2093637491;;Luis Herrera;;EMBARGAR
CE;;2066106170;;Liliana Rojas;;EMBARGAR
CE;;2030658785;;Paula Cano;;INHABILITAR
TI;;2091548958;;Roberto Mendez;;INHABILITAR
CC;;2017236434;;Cristian Vargas;;EMBARGAR
TI;;2060057869;;Manuel Hernandez;;INHABILITAR
TI;;2097538253;;Silvia Giraldo;;EMBARGAR
CC;;2082061556;;Eduardo Salazar;;INHABILITAR
CE;;2074611192;;Luis Diaz;;INHABILITAR
CC;;2015643910;;Manuel Ramirez;;EMBARGAR
NUIP;;2073764744;;Beatriz Rojas;;INHABILITAR
RC;;2020580392;;Alfredo Torres;;INHABILITAR
TI;;2018911034;;Adriana Acosta;;INHABILITAR
CC;;2063453987;;Camila Rivera;;EMBARGAR
RC;;2006728014;;Catalina Velasquez;;EMBARGAR
CC;;2066191360;;Miguel Vega;;EMBARGAR
TI;;2032190888;;Hector Lara;;INHABILITAR
TI;;2006669219;;Roberto Franco;;INHABILITAR
NUIP;;2025670291;;Hernan Arias;;INHABILITAR
NUIP;;2089651727;;Alicia Cardenas;;INHABILITAR
CE;;2089183601;;Patricia Castaño;;INHABILITAR
RC;;2020248077;;Jose Castro;;INHABILITAR
CC;;2056004349;;Miguel Molina;;INHABILITAR
TI;;2054070300;;Liliana Gomez;;INHABILITAR
CC;;2044228461;;Santiago Salazar;;INHABILITAR
CC;;2056324951;;Rafael Montoya;;INHABILITAR
RC;;2044866047;;Luis Arango;;INHABILITAR
NUIP;;2023878198;;Raquel Cano;;INHABILITAR
CE;;2058146854;;Carmen Vega;;EMBARGAR
NUIP;;2087795075;;Cristian Torres;;INHABILITAR
CC;;2071168565;;Adriana Cano;;INHABILITAR
RC;;2004830822;;Claudia Castaño;;EMBARGAR
CC;;2077587102;;Sebastian Cano;;INHABILITAR
TI;;2016083452;;Ricardo Mejia;;EMBARGAR
CE;;2025549768;;Luis Acosta;;EMBARGAR
NUIP;;2035209875;;Mauricio Ortiz;;INHABILITAR
TI;;2043353108;;Manuel Salazar;;EMBARGAR
RC;;2052026778;;Javier Prieto;;EMBARGAR
RC;;2025862193;;Jose Vega;;INHABILITAR
CC;;2053411563;;Cesar Vega;;EMBARGAR
RC;;2004601141;;Esteban Prieto;;EMBARGAR
RC;;2060501153;;Pedro Robledo;;EMBARGAR
NUIP;;2094979943;;Liliana Ortiz;;EMBARGAR
CC;;2094343050;;Ricardo Duarte;;INHABILITAR
NUIP;;2079133188;;Lorena Velasquez;;EMBARGAR
TI;;2029626416;;Roberto Duarte;;EMBARGAR
RC;;2041600320;;Beatriz Zapata;;INHABILITAR
CE;;2083533171;;Alfredo Mejia;;INHABILITAR
NUIP;;2076692266;;Liliana Jimenez;;EMBARGAR
TI;;2040006766;;Marcela Valencia;;INHABILITAR
CE;;2056795581;;Felipe Rodriguez;;INHABILITAR
CC;;2057725894;;Laura Molina;;EMBARGAR
NUIP;;2003796411;;Manuel Franco;;INHABILITAR
CC;;2098649556;;Camila Torres;;EMBARGAR
CE;;2068113435;;Raquel Herrera;;INHABILITAR
CE;;2038764959;;Luisa Ortiz;;INHABILITAR
RC;;2034966675;;Adriana Sanchez;;EMBARGAR
NUIP;;2052123803;;Liliana Cabrera;;EMBARGAR
RC;;2063188522;;Juan Jimenez;;INHABILITAR
TI;;2015745905;;Mariana Bonilla;;EMBARGAR
RC;;2061059333;;Gustavo Arias;;INHABILITAR
CE;;2031840057;;Gloria Velasquez;;EMBARGAR
TI;;2043427018;;Catalina Ruiz;;EMBARGAR
NUIP;;2065068833;;Alfredo Moreno;;INHABILITAR
NUIP;;2018610723;;Alonso Paredes;;INHABILITAR
CE;;2093393600;;Laura Cano;;EMBARGAR
CC;;2043596752;;Paola Giraldo;;EMBARGAR
RC;;2023364106;;Nathalia Cano;;EMBARGAR
RC;;2054129703;;Silvia Ramirez;;EMBARGAR
TI;;2018656454;;Diego Vega;;INHABILITAR
CC;;2060039931;;Paula Rivera;;INHABILITAR
CE;;2060330019;;Fernando Murillo;;INHABILITAR
TI;;2098242483;;Andres Salazar;;EMBARGAR
TI;;2009404554;;Sandra Franco;;INHABILITAR
CC;;2054270530;;Ricardo Moreno;;INHABILITAR
RC;;2003417849;;Valentina Castro;;EMBARGAR
NUIP;;2002068893;;Tatiana Mendez;;EMBARGAR
CC;;2084244287;;Adriana Ospina;;EMBARGAR
CE;;2056128642;;Marta Franco;;EMBARGAR
NUIP;;2095076857;;Alfredo Vega;;INHABILITAR
RC;;2063448073;;Felipe Castaño;;INHABILITAR
NUIP;;2045534255;;Alicia Montoya;;EMBARGAR
CC;;2030213034;;Alonso Gomez;;EMBARGAR
