tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2091198794;;Ricardo Lopez;;EMBARGAR
NUIP;;2087839901;;Felipe Aguilar;;EMBARGAR
TI;;2030121085;;Hernan Munoz;;EMBARGAR
TI;;2001428684;;Rodrigo Moreno;;INHABILITAR
TI;;2072035466;;Rafael Vargas;;INHABILITAR
RC;;2047777247;;Tatiana Jimenez;;INHABILITAR
NUIP;;2001942086;;Teresa Prieto;;EMBARGAR
RC;;2058359062;;Luisa Arias;;INHABILITAR
CC;;2086621510;;Silvia Ortiz;;EMBARGAR
RC;;2088846654;;Adriana Ruiz;;INHABILITAR
RC;;2065525936;;Monica Beltran;;EMBARGAR
TI;;2040539835;;Felipe Arango;;EMBARGAR
NUIP;;2027263015;;Liliana Ortiz;;EMBARGAR
CC;;2074868399;;Lucrecia Herrera;;INHABILITAR
RC;;2013598382;;Veronica Cano;;INHABILITAR
CC;;2092256710;;Mauricio Castro;;EMBARGAR
TI;;2071103394;;Rodrigo Paredes;;EMBARGAR
RC;;2006046343;;Catalina Ospina;;EMBARGAR
CC;;2036495550;;Sebastian Diaz;;EMBARGAR
CC;;2098652853;;Rafael Lopez;;INHABILITAR
TI;;2070381687;;Ricardo Zapata;;INHABILITAR
CC;;2051578266;;Manuel Aguilar;;EMBARGAR
CC;;2031035301;;Raquel Moreno;;INHABILITAR
TI;;2007260451;;Paula Garcia;;INHABILITAR
CE;;2009115610;;Fernando Garcia;;INHABILITAR
NUIP;;2042223445;;Cristian Lopez;;INHABILITAR
CE;;2071529245;;Beatriz Castro;;EMBARGAR
RC;;2085639261;;Gabriel Lopez;;EMBARGAR
NUIP;;2033208490;;Oscar Salazar;;INHABILITAR
CC;;2003752400;;Hernan Moreno;;EMBARGAR
CC;;2014492997;;Teresa Franco;;EMBARGAR
CC;;2097456391;;Catalina Cardenas;;EMBARGAR
TI;;2057492353;;Alicia Cano;;EMBARGAR
RC;;2063354443;;Felipe Montoya;;INHABILITAR
CC;;2086186422;;Santiago Herrera;;INHABILITAR
RC;;2015749360;;Felipe Paredes;;EMBARGAR
RC;;2016901408;;Monica Cardenas;;EMBARGAR
TI;;2012872810;;Adriana Bautista;;INHABILITAR
CE;;2050572465;;Gabriela Cardenas;;INHABILITAR
TI;;2061216047;;Ivan Ramirez;;EMBARGAR
CC;;2036303753;;Ana Vargas;;EMBARGAR
TI;;2022617820;;Alonso Murillo;;EMBARGAR
RC;;2017574776;;Felipe Arango;;EMBARGAR
TI;;2036372410;;Victor Velasquez;;INHABILITAR
RC;;2041624246;;Lucrecia Lara;;INHABILITAR
CC;;2047134731;;Carmen Herrera;;EMBARGAR
CE;;2026034720;;Luisa Velasquez;;INHABILITAR
CE;;2039813362;;Eduardo Ortiz;;INHABILITAR
CE;;2020418817;;Paula Mendez;;INHABILITAR
CC;;2098786914;;Carlos Giraldo;;INHABILITAR
CE;;2000163566;;Hector Ramirez;;EMBARGAR
NUIP;;2048862756;;Teresa Montoya;;EMBARGAR
CE;;2022595263;;Rafael Vargas;;INHABILITAR
TI;;2053888769;;Fernando Castillo;;EMBARGAR
RC;;2046615094;;Marcela Paredes;;INHABILITAR
NUIP;;2004866426;;Jose Cano;;INHABILITAR
CE;;2080104237;;Esteban Ortiz;;EMBARGAR
