tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2098640930;;Cesar Vega;;EMBARGAR
CC;;2049942098;;Violeta Gomez;;INHABILITAR
CC;;2053592272;;Julia Montoya;;EMBARGAR
TI;;2056088788;;Gustavo Hernandez;;INHABILITAR
CE;;2049284854;;Julia Munoz;;EMBARGAR
CC;;2082391981;;Adriana Montoya;;EMBARGAR
TI;;2030333992;;Alicia Aguilar;;INHABILITAR
RC;;2045637627;;Mariana Robledo;;INHABILITAR
TI;;2058816578;;Lorena Rojas;;EMBARGAR
TI;;2000203304;;Diana Jaramillo;;INHABILITAR
CC;;2037816567;;Cesar Rivera;;EMBARGAR
CE;;2093512662;;Gabriela Herrera;;EMBARGAR
CE;;2020107023;;Lucrecia Ruiz;;EMBARGAR
TI;;2021713291;;Oscar Moreno;;EMBARGAR
RC;;2031487358;;Veronica Ortiz;;INHABILITAR
NUIP;;2079722920;;Gabriel Prieto;;EMBARGAR
RC;;2074615464;;Silvia Beltran;;EMBARGAR
CC;;2056106293;;Claudia Salazar;;EMBARGAR
TI;;2071433661;;Alicia Montoya;;EMBARGAR
NUIP;;2085529420;;Ivan Hernandez;;INHABILITAR
CE;;2048607795;;Patricia Montoya;;INHABILITAR
CE;;2077671387;;Julia Castaño;;INHABILITAR
TI;;2080783205;;Rafael Valencia;;EMBARGAR
CE;;2083750986;;Ana Jimenez;;INHABILITAR
CE;;2026790385;;Javier Vega;;EMBARGAR
CC;;2071348136;;Alicia Vargas;;INHABILITAR
NUIP;;2057015270;;Patricia Mendez;;EMBARGAR
NUIP;;2028157379;;Raquel Salazar;;INHABILITAR
NUIP;;2001849335;;Marcela Valencia;;EMBARGAR
CC;;2085347050;;Cristian Rivera;;INHABILITAR
RC;;2000500735;;Violeta Franco;;INHABILITAR
CC;;2099994361;;Liliana Herrera;;INHABILITAR
CE;;2025135170;;Mauricio Montoya;;EMBARGAR
NUIP;;2027054755;;Carlos Giraldo;;INHABILITAR
CE;;2037237161;;Gustavo Prieto;;EMBARGAR
RC;;2087088643;;Luis Vega;;INHABILITAR
TI;;2033258978;;Diego Bautista;;EMBARGAR
RC;;2030222076;;Felipe Beltran;;EMBARGAR
CE;;2040842550;;Diego Rodriguez;;INHABILITAR
RC;;2005267774;;Teresa Franco;;EMBARGAR
TI;;2077603023;;Liliana Zapata;;INHABILITAR
CE;;2088302579;;Luisa Franco;;EMBARGAR
TI;;2046191286;;Beatriz Herrera;;INHABILITAR
NUIP;;2051291678;;Jorge Mendez;;INHABILITAR
CC;;2087801574;;Diana Sanchez;;INHABILITAR
NUIP;;2079188537;;Marcela Gomez;;INHABILITAR
CE;;2063905687;;Eduardo Velasquez;;EMBARGAR
TI;;2000417762;;Victor Rivera;;INHABILITAR
CC;;2037075705;;Violeta Zapata;;INHABILITAR
TI;;2038520586;;Ricardo Cabrera;;EMBARGAR
TI;;2094569101;;Ricardo Arias;;INHABILITAR
CC;;2017561599;;Claudia Vega;;INHABILITAR
NUIP;;2075261930;;Alfredo Torres;;EMBARGAR
RC;;2023621463;;Adriana Cano;;EMBARGAR
NUIP;;2061467262;;Gloria Garcia;;INHABILITAR
TI;;2097995995;;Roberto Vega;;INHABILITAR
NUIP;;2062113337;;Ivan Gallego;;EMBARGAR
CC;;2000403924;;Juan Gutierrez;;INHABILITAR
CC;;2066609021;;Miguel Martinez;;INHABILITAR
RC;;2027610412;;Andres Giraldo;;EMBARGAR
NUIP;;2095067883;;Ricardo Quiroz;;INHABILITAR
CE;;2078032123;;Hector Vega;;INHABILITAR
NUIP;;2067767937;;Felipe Montoya;;INHABILITAR
RC;;2066359450;;Juan Montoya;;INHABILITAR
TI;;2032371100;;Rodrigo Rivera;;INHABILITAR
CE;;2063757817;;Felipe Martinez;;INHABILITAR
TI;;2058727959;;Camila Moreno;;INHABILITAR
CE;;2021877567;;Carmen Bonilla;;INHABILITAR
CC;;2047812171;;Beatriz Mejia;;INHABILITAR
NUIP;;2079555271;;Gabriel Gomez;;EMBARGAR
CE;;2052580509;;Gabriela Velasquez;;INHABILITAR
CE;;2020509963;;Valentina Beltran;;INHABILITAR
CC;;2042343293;;Gabriela Ramirez;;INHABILITAR
NUIP;;2066315399;;Jorge Paredes;;INHABILITAR
TI;;2012938206;;Violeta Cabrera;;INHABILITAR
NUIP;;2028134647;;Rafael Cabrera;;EMBARGAR
RC;;2046360673;;Julia Jaramillo;;INHABILITAR
RC;;2004836385;;Claudia Ruiz;;INHABILITAR
CE;;2062115484;;Santiago Rodriguez;;EMBARGAR
CC;;2061361244;;Santiago Bonilla;;EMBARGAR
TI;;2067855098;;Angela Ramirez;;EMBARGAR
CC;;2023386546;;Rafael Vega;;INHABILITAR
NUIP;;2065195878;;Camila Ortiz;;INHABILITAR
NUIP;;2028700086;;Andres Cabrera;;INHABILITAR
TI;;2040408020;;Felipe Salazar;;INHABILITAR
TI;;2069156938;;Gabriel Vega;;EMBARGAR
RC;;2028536782;;Samuel Rios;;EMBARGAR
RC;;2003466546;;Victor Moreno;;EMBARGAR
RC;;2079199994;;Eduardo Jimenez;;EMBARGAR
CE;;2032908923;;Sebastian Salazar;;INHABILITAR
TI;;2047323712;;Juan Zapata;;EMBARGAR
CC;;2099322731;;Roberto Robledo;;EMBARGAR
TI;;2009961972;;Santiago Velasquez;;EMBARGAR
CE;;2007160937;;Jorge Castro;;EMBARGAR
CC;;2036237463;;Samuel Torres;;INHABILITAR
NUIP;;2011387260;;Beatriz Acosta;;INHABILITAR
TI;;2029088218;;Lucrecia Ruiz;;EMBARGAR
CC;;2052792865;;Violeta Salazar;;EMBARGAR
RC;;2084150105;;Felipe Castaño;;EMBARGAR
CE;;2070804644;;Gabriela Ruiz;;EMBARGAR
