tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2077780671;;Samuel Fernandez;;INHABILITAR
RC;;2005894530;;Liliana Torres;;EMBARGAR
RC;;2023009927;;Julia Vega;;INHABILITAR
NUIP;;2059285259;;Mariana Ruiz;;EMBARGAR
TI;;2087149499;;Silvia Ruiz;;EMBARGAR
NUIP;;2047298443;;Javier Moreno;;EMBARGAR
NUIP;;2052600326;;Liliana Castaño;;INHABILITAR
TI;;2000952149;;Teresa Mejia;;INHABILITAR
CC;;2036182961;;Alicia Castro;;EMBARGAR
RC;;2020805622;;Teresa Paredes;;EMBARGAR
CC;;2040020185;;Laura Franco;;INHABILITAR
CE;;2078505283;;Alfredo Quiroz;;EMBARGAR
NUIP;;2027459558;;Claudia Vega;;INHABILITAR
NUIP;;2001225630;;Miguel Vargas;;INHABILITAR
NUIP;;2040731616;;Ricardo Moreno;;INHABILITAR
CE;;2051737505;;Laura Torres;;INHABILITAR
NUIP;;2020928651;;Patricia Acosta;;EMBARGAR
RC;;2029611451;;Raquel Herrera;;INHABILITAR
TI;;2046565974;;Rosa Ramirez;;EMBARGAR
NUIP;;2018576787;;Rodrigo Giraldo;;INHABILITAR
RC;;2001689436;;Fernando Arias;;INHABILITAR
CC;;2030945635;;Teresa Valencia;;EMBARGAR
NUIP;;2061829018;;Raquel Ospina;;INHABILITAR
CE;;2044951273;;Sebastian Acosta;;EMBARGAR
RC;;2012668101;;Gustavo Giraldo;;EMBARGAR
RC;;2073928548;;Jose Aguilar;;EMBARGAR
TI;;2036236743;;Roberto Jimenez;;EMBARGAR
RC;;2010528664;;Alonso Giraldo;;INHABILITAR
NUIP;;2067705650;;Beatriz Lopez;;INHABILITAR
CE;;2044296117;;Lorena Quiroz;;EMBARGAR
CC;;2045187325;;Cristian Torres;;EMBARGAR
NUIP;;2093638135;;Liliana Castaño;;EMBARGAR
CE;;2091437253;;Sandra Aguilar;;EMBARGAR
RC;;2092854128;;Nathalia Vargas;;EMBARGAR
TI;;2032377771;;Luis Jimenez;;INHABILITAR
CC;;2004738906;;Ana Moreno;;INHABILITAR
CE;;2067618756;;Mariana Mendez;;EMBARGAR
NUIP;;2063483303;;Alicia Montoya;;INHABILITAR
CC;;2031990227;;Veronica Quiroz;;INHABILITAR
TI;;2034151597;;Santiago Bautista;;INHABILITAR
RC;;2010851212;;Ana Cano;;EMBARGAR
NUIP;;2084131052;;Marcela Giraldo;;INHABILITAR
TI;;2043759591;;Eduardo Fernandez;;EMBARGAR
CE;;2098781067;;Miguel Ospina;;EMBARGAR
TI;;2067804945;;Victor Gomez;;EMBARGAR
CE;;2092969664;;Liliana Castro;;EMBARGAR
TI;;2034485270;;Violeta Herrera;;INHABILITAR
TI;;2037217975;;Victor Montoya;;INHABILITAR
NUIP;;2027024031;;Tatiana Duarte;;EMBARGAR
CC;;2085368904;;Andres Giraldo;;INHABILITAR
CC;;2004379860;;Juan Cardenas;;EMBARGAR
CE;;2085407099;;Luis Cano;;INHABILITAR
CE;;2046193107;;Sebastian Bautista;;EMBARGAR
CC;;2098605011;;Claudia Jimenez;;INHABILITAR
CE;;2078747115;;Claudia Vargas;;EMBARGAR
CE;;2007620473;;Santiago Lopez;;INHABILITAR
NUIP;;2042654941;;Felipe Rivera;;EMBARGAR
NUIP;;2004865464;;Veronica Cano;;INHABILITAR
TI;;2039722284;;Santiago Vega;;EMBARGAR
CE;;2004458846;;Lorena Vega;;EMBARGAR
TI;;2025519267;;Nathalia Hernandez;;EMBARGAR
NUIP;;2079536190;;Ricardo Ramirez;;EMBARGAR
CE;;2045486135;;Violeta Giraldo;;INHABILITAR
RC;;2046133092;;Luis Velasquez;;INHABILITAR
NUIP;;2010984431;;Hector Jaramillo;;INHABILITAR
CE;;2052903118;;Alicia Moreno;;EMBARGAR
NUIP;;2077980342;;Cristian Fernandez;;INHABILITAR
RC;;2012141025;;Luisa Rios;;EMBARGAR
CE;;2089507971;;Juan Paredes;;INHABILITAR
RC;;2035969422;;Sebastian Castro;;EMBARGAR
CE;;2049741768;;Rafael Garcia;;INHABILITAR
RC;;2074289771;;Ivan Montoya;;EMBARGAR
RC;;2064838693;;Roberto Rios;;EMBARGAR
CC;;2069155828;;Roberto Ramirez;;INHABILITAR
RC;;2013418741;;Liliana Sanchez;;EMBARGAR
CE;;2041894796;;Carmen Torres;;EMBARGAR
CC;;2021089074;;Cesar Cardenas;;EMBARGAR
CE;;2083062885;;Adriana Montoya;;EMBARGAR
CC;;2034654475;;Violeta Lara;;INHABILITAR
TI;;2063749971;;Silvia Torres;;EMBARGAR
RC;;2077952916;;Felipe Bautista;;EMBARGAR
RC;;2042439636;;Carlos Beltran;;EMBARGAR
RC;;2028321919;;Pedro Hernandez;;INHABILITAR
RC;;2055374955;;Diana Rodriguez;;INHABILITAR
CE;;2007489221;;Alfredo Castillo;;EMBARGAR
CC;;2036485798;;Miguel Castro;;EMBARGAR
CE;;2060967325;;Paula Cabrera;;EMBARGAR
NUIP;;2063884783;;Alicia Giraldo;;INHABILITAR
CC;;2021014510;;Manuel Franco;;INHABILITAR
CC;;2049976987;;Veronica Vargas;;INHABILITAR
CC;;2008747766;;Miguel Molina;;EMBARGAR
TI;;2059904405;;Lucrecia Paredes;;INHABILITAR
NUIP;;2041664378;;Diana Giraldo;;EMBARGAR
NUIP;;2016965962;;Cesar Cano;;EMBARGAR
TI;;2013225945;;Rosa Castillo;;EMBARGAR
CE;;2014526828;;Violeta Moreno;;INHABILITAR
NUIP;;2040187873;;Ana Cabrera;;EMBARGAR
CE;;2055779449;;Sandra Ospina;;INHABILITAR
CC;;2080505332;;Camila Castillo;;EMBARGAR
CE;;2030976552;;Lorena Lopez;;INHABILITAR
