tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2072170427;;Hector Vega;;INHABILITAR
NUIP;;2084906897;;Rafael Lara;;INHABILITAR
CE;;2022604619;;Esteban Vega;;INHABILITAR
NUIP;;2017415376;;Gloria Ramirez;;INHABILITAR
TI;;2092933247;;Violeta Garcia;;INHABILITAR
TI;;2018398873;;Gabriel Ortiz;;EMBARGAR
NUIP;;2006919774;;Ricardo Garcia;;EMBARGAR
RC;;2071539489;;Alfredo Hernandez;;EMBARGAR
CE;;2054251818;;Esteban Jimenez;;EMBARGAR
TI;;2041918379;;Marcela Bonilla;;EMBARGAR
CE;;2086562286;;Lucrecia Cano;;EMBARGAR
TI;;2010463792;;Gustavo Bautista;;INHABILITAR
RC;;2090935881;;Mariana Cano;;INHABILITAR
CE;;2096350990;;Oscar Bonilla;;EMBARGAR
CE;;2039692704;;Mauricio Rios;;INHABILITAR
TI;;2064617830;;Gustavo Fernandez;;EMBARGAR
CC;;2089127147;;Nathalia Castro;;INHABILITAR
TI;;2076965718;;Marcela Vargas;;INHABILITAR
NUIP;;2033518319;;Cesar Cano;;EMBARGAR
CE;;2003173511;;Alonso Beltran;;EMBARGAR
CC;;2079303836;;Cristian Lopez;;EMBARGAR
CC;;2086929539;;Violeta Salazar;;INHABILITAR
CC;;2014192917;;Rafael Torres;;EMBARGAR
CE;;2022971874;;Beatriz Munoz;;EMBARGAR
CC;;2035477342;;Catalina Acosta;;EMBARGAR
CC;;2076045362;;Lucrecia Martinez;;INHABILITAR
RC;;2019210992;;Raquel Molina;;INHABILITAR
TI;;2033783675;;Cesar Valencia;;EMBARGAR
CE;;2055726487;;Veronica Murillo;;INHABILITAR
CC;;2092495942;;Ricardo Arias;;EMBARGAR
CC;;2094260017;;Oscar Giraldo;;INHABILITAR
CE;;2072527996;;Nathalia Arias;;INHABILITAR
CC;;2027691413;;Carlos Moreno;;INHABILITAR
CC;;2030076670;;Jorge Martinez;;EMBARGAR
CE;;2059839792;;Fernando Zapata;;INHABILITAR
RC;;2019240480;;Alicia Ramirez;;INHABILITAR
CE;;2001025402;;Marcela Vega;;EMBARGAR
NUIP;;2033537259;;Miguel Rodriguez;;EMBARGAR
TI;;2031697129;;Roberto Vega;;INHABILITAR
CC;;2087122157;;Alfredo Mejia;;EMBARGAR
NUIP;;2080118751;;Manuel Rojas;;INHABILITAR
TI;;2053455703;;Claudia Aguilar;;INHABILITAR
RC;;2069606575;;Victor Quiroz;;EMBARGAR
NUIP;;2097247976;;Ivan Gallego;;EMBARGAR
CE;;2066650270;;Hernan Cano;;INHABILITAR
TI;;2015028186;;Felipe Castro;;EMBARGAR
RC;;2095080238;;Miguel Acosta;;INHABILITAR
NUIP;;2021735838;;Diego Lopez;;EMBARGAR
TI;;2098986796;;Roberto Arango;;EMBARGAR
RC;;2032515337;;Tatiana Diaz;;EMBARGAR
NUIP;;2066070781;;Javier Murillo;;EMBARGAR
RC;;2067028632;;Raquel Herrera;;EMBARGAR
TI;;2052636434;;Santiago Torres;;INHABILITAR
RC;;2034255153;;Marta Ramirez;;EMBARGAR
RC;;2079929956;;Gabriela Ospina;;EMBARGAR
CC;;2078948645;;Valentina Giraldo;;INHABILITAR
TI;;2000057060;;Catalina Paredes;;INHABILITAR
RC;;2014171533;;Liliana Giraldo;;EMBARGAR
CE;;2084733322;;Andres Garcia;;EMBARGAR
CC;;2071119043;;Oscar Hernandez;;EMBARGAR
CC;;2083283708;;Laura Castaño;;INHABILITAR
CC;;2043495882;;Luisa Ramirez;;INHABILITAR
NUIP;;2007444939;;Samuel Vargas;;INHABILITAR
CC;;2091280895;;Sandra Salazar;;EMBARGAR
CC;;2021082555;;Sebastian Hernandez;;EMBARGAR
CC;;2093075321;;Liliana Rivera;;EMBARGAR
RC;;2015150634;;Patricia Prieto;;INHABILITAR
NUIP;;2099704534;;Hector Ramirez;;EMBARGAR
CE;;2039603996;;Roberto Moreno;;INHABILITAR
CE;;2031097144;;Rodrigo Herrera;;INHABILITAR
NUIP;;2057488330;;Javier Torres;;INHABILITAR
CE;;2014333296;;Lorena Gomez;;EMBARGAR
CC;;2023733645;;Sandra Jimenez;;EMBARGAR
TI;;2051636237;;Miguel Lopez;;INHABILITAR
RC;;2066186893;;Alfredo Gomez;;INHABILITAR
RC;;2003958111;;Javier Cano;;EMBARGAR
CC;;2029284062;;Violeta Castro;;INHABILITAR
CC;;2052742152;;Diego Ramirez;;EMBARGAR
CE;;2038709297;;Javier Munoz;;EMBARGAR
NUIP;;2096050319;;Ana Mejia;;INHABILITAR
NUIP;;2092002450;;Manuel Arango;;INHABILITAR
TI;;2029073661;;Santiago Mendez;;INHABILITAR
CE;;2009889538;;Tatiana Ortiz;;INHABILITAR
TI;;2027326573;;Felipe Zapata;;INHABILITAR
TI;;2057249754;;Violeta Cardenas;;INHABILITAR
NUIP;;2053559428;;Liliana Prieto;;EMBARGAR
NUIP;;2013397741;;Veronica Gutierrez;;EMBARGAR
TI;;2097936595;;Liliana Quiroz;;EMBARGAR
TI;;2029502500;;Mariana Beltran;;EMBARGAR
RC;;2043238084;;Adriana Herrera;;EMBARGAR
CC;;2018507672;;Victor Mendez;;INHABILITAR
RC;;2001522627;;Adriana Murillo;;INHABILITAR
CE;;2071129985;;Catalina Sanchez;;EMBARGAR
CE;;2070028711;;Teresa Duarte;;EMBARGAR
TI;;2031860749;;Cesar Diaz;;INHABILITAR
TI;;2028609210;;Miguel Torres;;INHABILITAR
CE;;2053095142;;Manuel Garcia;;INHABILITAR
CC;;2098153618;;Raquel Gutierrez;;INHABILITAR
NUIP;;2026530101;;Camila Ruiz;;INHABILITAR
CC;;2028201431;;Alonso Gomez;;INHABILITAR
