tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2044138807;;Monica Vargas;;INHABILITAR
RC;;2040669597;;Raquel Valencia;;INHABILITAR
NUIP;;2038302736;;Paola Giraldo;;INHABILITAR
RC;;2018560300;;Esteban Hernandez;;EMBARGAR
CC;;2021451124;;Gloria Ruiz;;EMBARGAR
CC;;2079189506;;Camila Molina;;INHABILITAR
RC;;2072479623;;Ricardo Torres;;EMBARGAR
TI;;2012948645;;Liliana Giraldo;;EMBARGAR
TI;;2016970911;;Roberto Ramirez;;EMBARGAR
CC;;2083306006;;Violeta Herrera;;EMBARGAR
RC;;2004160590;;Rafael Ruiz;;INHABILITAR
CC;;2051107448;;Ivan Gutierrez;;EMBARGAR
CE;;2008567579;;Claudia Arango;;INHABILITAR
CC;;2089066037;;Marcela Lopez;;EMBARGAR
NUIP;;2028967315;;Lucrecia Vega;;INHABILITAR
RC;;2077536479;;Mariana Giraldo;;EMBARGAR
NUIP;;2077648014;;Roberto Diaz;;INHABILITAR
CC;;2086772897;;Alicia Castaño;;INHABILITAR
TI;;2050103126;;Teresa Ruiz;;EMBARGAR
CC;;2015659489;;Carlos Ospina;;INHABILITAR
NUIP;;2085050264;;Raquel Cano;;EMBARGAR
TI;;2027945499;;Luisa Garcia;;INHABILITAR
CE;;2098338944;;Ricardo Salazar;;EMBARGAR
RC;;2076708390;;Carmen Herrera;;EMBARGAR
CE;;2026902630;;Catalina Rios;;EMBARGAR
RC;;2003567715;;Patricia Lopez;;INHABILITAR
TI;;2097191640;;Jorge Mejia;;INHABILITAR
NUIP;;2047904496;;Fernando Hernandez;;INHABILITAR
CC;;2016810287;;Patricia Torres;;EMBARGAR
CE;;2081781409;;Cesar Arias;;EMBARGAR
CE;;2003932653;;Beatriz Ortiz;;INHABILITAR
NUIP;;2016642047;;Roberto Rojas;;INHABILITAR
CE;;2004684754;;Adriana Beltran;;EMBARGAR
CC;;2018932234;;Sebastian Garcia;;EMBARGAR
NUIP;;2083921705;;Roberto Gallego;;INHABILITAR
NUIP;;2055788426;;Valentina Rojas;;INHABILITAR
CE;;2002124400;;Ricardo Gomez;;EMBARGAR
CE;;2088707865;;Paola Paredes;;INHABILITAR
NUIP;;2088894793;;Monica Diaz;;INHABILITAR
CE;;2001886422;;Rodrigo Torres;;EMBARGAR
CC;;2019514575;;Paola Valencia;;INHABILITAR
TI;;2026896340;;Teresa Giraldo;;EMBARGAR
NUIP;;2078375973;;Beatriz Munoz;;INHABILITAR
NUIP;;2009672998;;Luis Arias;;EMBARGAR
