tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2059669163;;Patricia Ospina;;INHABILITAR
CC;;2032261897;;Ivan Gomez;;EMBARGAR
CE;;2026034377;;Samuel Cardenas;;INHABILITAR
NUIP;;2011422519;;Samuel Velasquez;;INHABILITAR
NUIP;;2010932546;;Claudia Zapata;;INHABILITAR
RC;;2024537049;;Veronica Lopez;;EMBARGAR
RC;;2096799697;;Tatiana Gallego;;EMBARGAR
TI;;2055331011;;Liliana Robledo;;EMBARGAR
NUIP;;2034251628;;Juan Paredes;;EMBARGAR
CE;;2072408755;;Marta Ortiz;;INHABILITAR
NUIP;;2032712099;;Patricia Jimenez;;EMBARGAR
CE;;2062445276;;Oscar Ruiz;;INHABILITAR
NUIP;;2047742001;;Mariana Rivera;;EMBARGAR
RC;;2020674954;;Carlos Rios;;EMBARGAR
RC;;2089865625;;Ivan Jimenez;;INHABILITAR
TI;;2033281674;;Liliana Valencia;;INHABILITAR
RC;;2024669596;;Samuel Beltran;;EMBARGAR
TI;;2050367454;;Alonso Valencia;;EMBARGAR
CE;;2049894773;;Carmen Salazar;;EMBARGAR
TI;;2020513338;;Oscar Ruiz;;INHABILITAR
CC;;2081161931;;Ricardo Torres;;EMBARGAR
NUIP;;2072917147;;Fernando Jaramillo;;EMBARGAR
CC;;2083236573;;Fernando Vega;;EMBARGAR
TI;;2017423956;;Ricardo Hernandez;;EMBARGAR
CC;;2070283951;;Sebastian Gomez;;INHABILITAR
NUIP;;2034374675;;Ricardo Zapata;;INHABILITAR
CC;;2046772714;;Jose Beltran;;EMBARGAR
CC;;2029385205;;Victor Valencia;;EMBARGAR
NUIP;;2058843323;;Catalina Ruiz;;INHABILITAR
NUIP;;2062432652;;Victor Gutierrez;;INHABILITAR
CE;;2016788300;;Raquel Aguilar;;INHABILITAR
CE;;2019536263;;Samuel Arango;;EMBARGAR
NUIP;;2038919829;;Victor Moreno;;EMBARGAR
CC;;2044650332;;Beatriz Arias;;INHABILITAR
CE;;2010126979;;Cesar Moreno;;INHABILITAR
CE;;2099048958;;Ivan Montoya;;EMBARGAR
TI;;2065620461;;Santiago Ortiz;;EMBARGAR
CC;;2075121533;;Julia Castro;;EMBARGAR
CC;;2057594562;;Angela Castaño;;EMBARGAR
RC;;2093135834;;Eduardo Fernandez;;EMBARGAR
CE;;2035910292;;Veronica Velasquez;;INHABILITAR
CC;;2075013700;;Juan Rivera;;INHABILITAR
NUIP;;2017111287;;Nathalia Moreno;;INHABILITAR
TI;;2015673899;;Tatiana Salazar;;EMBARGAR
TI;;2004329841;;Lorena Fernandez;;EMBARGAR
RC;;2063672462;;Marcela Ortiz;;EMBARGAR
CC;;2085197358;;Carlos Giraldo;;INHABILITAR
CC;;2042169837;;Fernando Ramirez;;EMBARGAR
RC;;2012529428;;Valentina Valencia;;INHABILITAR
NUIP;;2091669771;;Hernan Salazar;;INHABILITAR
RC;;2017142260;;Jose Quiroz;;EMBARGAR
NUIP;;2013114094;;Mariana Ramirez;;EMBARGAR
RC;;2062876192;;Jose Vega;;EMBARGAR
CC;;2027743744;;Catalina Gallego;;EMBARGAR
CC;;2010395191;;Jose Lopez;;INHABILITAR
