tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2078579450;;Lucrecia Ortiz;;INHABILITAR
NUIP;;2049940572;;Andres Jaramillo;;INHABILITAR
NUIP;;2007970936;;Oscar Rodriguez;;EMBARGAR
NUIP;;2093987961;;Alfredo Beltran;;INHABILITAR
NUIP;;2053683054;;Paola Castillo;;INHABILITAR
RC;;2042826873;;Alicia Moreno;;INHABILITAR
CC;;2050926701;;Alfredo Rojas;;EMBARGAR
NUIP;;2068763307;;Monica Franco;;INHABILITAR
NUIP;;2007186621;;Ricardo Cardenas;;EMBARGAR
TI;;2035562172;;Beatriz Castro;;INHABILITAR
NUIP;;2036035212;;Angela Vega;;INHABILITAR
NUIP;;2002777115;;Luis Vargas;;INHABILITAR
CE;;2042903419;;Liliana Quiroz;;INHABILITAR
CE;;2015985599;;Ricardo Castro;;EMBARGAR
CC;;2002964108;;Paola Cardenas;;EMBARGAR
TI;;2011828754;;Liliana Beltran;;INHABILITAR
TI;;2095561803;;Angela Bonilla;;EMBARGAR
NUIP;;2008080125;;Samuel Duarte;;EMBARGAR
RC;;2087305826;;Sebastian Bonilla;;INHABILITAR
NUIP;;2079980940;;Carlos Cano;;INHABILITAR
TI;;2071712135;;Sandra Ospina;;INHABILITAR
RC;;2016283499;;Pedro Ruiz;;INHABILITAR
TI;;2095052352;;Beatriz Salazar;;INHABILITAR
NUIP;;2029032519;;Sandra Jaramillo;;EMBARGAR
NUIP;;2018987313;;Gabriel Ruiz;;INHABILITAR
TI;;2040748289;;Alicia Torres;;INHABILITAR
CE;;2089517835;;Santiago Beltran;;EMBARGAR
NUIP;;2002825162;;Luisa Castro;;INHABILITAR
CE;;2041957428;;Diego Fernandez;;EMBARGAR
CC;;2054697548;;Adriana Ospina;;INHABILITAR
CC;;2038058916;;Valentina Cabrera;;INHABILITAR
TI;;2040287433;;Felipe Torres;;INHABILITAR
TI;;2016913682;;Juan Castro;;EMBARGAR
CC;;2068279306;;Nathalia Castaño;;INHABILITAR
TI;;2066398205;;Manuel Castillo;;EMBARGAR
CE;;2062029051;;Silvia Jaramillo;;INHABILITAR
RC;;2066543792;;Liliana Salazar;;EMBARGAR
CC;;2061433177;;Mariana Ortiz;;EMBARGAR
CE;;2011868999;;Lorena Lara;;INHABILITAR
CE;;2000924828;;Alonso Vega;;EMBARGAR
NUIP;;2046702791;;Cesar Garcia;;INHABILITAR
TI;;2013777916;;Esteban Vargas;;INHABILITAR
TI;;2059104653;;Lorena Torres;;INHABILITAR
TI;;2089691015;;Lorena Cano;;INHABILITAR
NUIP;;2085197291;;Lorena Castro;;EMBARGAR
RC;;2041380346;;Julia Gutierrez;;INHABILITAR
CE;;2095573898;;Gabriela Valencia;;INHABILITAR
CE;;2002446978;;Monica Quiroz;;INHABILITAR
NUIP;;2083493667;;Eduardo Moreno;;EMBARGAR
CC;;2057447875;;Carmen Ruiz;;INHABILITAR
CC;;2095883146;;Santiago Cabrera;;INHABILITAR
RC;;2016207653;;Laura Aguilar;;EMBARGAR
CC;;2020593782;;Cristian Ruiz;;EMBARGAR
TI;;2050779904;;Claudia Quiroz;;EMBARGAR
CC;;2036593586;;Violeta Quiroz;;EMBARGAR
TI;;2070367405;;Cesar Ruiz;;EMBARGAR
NUIP;;2010146691;;Eduardo Jaramillo;;INHABILITAR
NUIP;;2022647147;;Camila Lopez;;INHABILITAR
NUIP;;2015943486;;Cristian Mendez;;INHABILITAR
CC;;2095641491;;Santiago Prieto;;INHABILITAR
NUIP;;2057549059;;Samuel Rivera;;INHABILITAR
TI;;2098863258;;Luis Mejia;;INHABILITAR
TI;;2075249499;;Ricardo Duarte;;INHABILITAR
CC;;2057182109;;Santiago Hernandez;;INHABILITAR
CC;;2019200577;;Catalina Montoya;;INHABILITAR
NUIP;;2062933262;;Valentina Lopez;;INHABILITAR
CE;;2081649789;;Ana Cardenas;;EMBARGAR
NUIP;;2090651821;;Valentina Garcia;;INHABILITAR
TI;;2017369478;;Tatiana Prieto;;INHABILITAR
RC;;2060742190;;Ricardo Ruiz;;EMBARGAR
CC;;2062239593;;Liliana Mendez;;EMBARGAR
CE;;2005881734;;Diego Vega;;EMBARGAR
CE;;2072665144;;Gloria Ramirez;;INHABILITAR
RC;;2013575091;;Monica Zapata;;INHABILITAR
NUIP;;2082782046;;Victor Hernandez;;INHABILITAR
TI;;2095311114;;Alicia Quiroz;;INHABILITAR
CE;;2020932552;;Juan Ortiz;;INHABILITAR
CC;;2057245470;;Claudia Gallego;;EMBARGAR
NUIP;;2088543072;;Victor Lopez;;INHABILITAR
RC;;2010890782;;Miguel Hernandez;;INHABILITAR
TI;;2056523936;;Eduardo Valencia;;EMBARGAR
NUIP;;2036815757;;Ivan Duarte;;EMBARGAR
RC;;2071606536;;Patricia Franco;;INHABILITAR
NUIP;;2044247412;;Jorge Arango;;EMBARGAR
RC;;2065272836;;Camila Robledo;;EMBARGAR
TI;;2038030943;;Cristian Gallego;;EMBARGAR
CE;;2053560029;;Victor Vega;;INHABILITAR
RC;;2090436386;;Fernando Arango;;INHABILITAR
CE;;2007342215;;Roberto Franco;;EMBARGAR
NUIP;;2032288095;;Rodrigo Murillo;;INHABILITAR
RC;;2027034858;;Diego Giraldo;;EMBARGAR
RC;;2019699891;;Victor Montoya;;EMBARGAR
TI;;2021638781;;Hernan Ortiz;;EMBARGAR
CE;;2033206391;;Silvia Giraldo;;INHABILITAR
CE;;2012180395;;Luis Giraldo;;INHABILITAR
NUIP;;2014833608;;Cesar Zapata;;INHABILITAR
RC;;2040609107;;Sandra Herrera;;EMBARGAR
NUIP;;2003439654;;Mariana Lopez;;EMBARGAR
CE;;2060621127;;Raquel Vega;;INHABILITAR
CC;;2007446048;;Marta Salazar;;EMBARGAR
