tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2072955197;;Mariana Ospina;;INHABILITAR
TI;;2075960618;;Cristian Lopez;;EMBARGAR
CC;;2058056518;;Liliana Rodriguez;;EMBARGAR
RC;;2033830464;;Ricardo Cano;;EMBARGAR
NUIP;;2038575675;;Patricia Sanchez;;EMBARGAR
NUIP;;2030587484;;Hernan Moreno;;EMBARGAR
NUIP;;2077644085;;Angela Cardenas;;INHABILITAR
CC;;2050067273;;Luis Torres;;INHABILITAR
CC;;2044136426;;Rosa Gomez;;INHABILITAR
CC;;2048949477;;Tatiana Ramirez;;EMBARGAR
RC;;2043653952;;Felipe Cardenas;;INHABILITAR
TI;;2027452297;;Ricardo Velasquez;;INHABILITAR
TI;;2028757413;;Ana Herrera;;INHABILITAR
CE;;2028716832;;Alonso Cano;;EMBARGAR
NUIP;;2004861331;;Felipe Vega;;EMBARGAR
NUIP;;2084448090;;Cesar Moreno;;EMBARGAR
NUIP;;2082235353;;Eduardo Arango;;EMBARGAR
CC;;2068993499;;Marcela Gallego;;EMBARGAR
CE;;2069436572;;Ivan Jimenez;;INHABILITAR
NUIP;;2066012238;;Carmen Cabrera;;INHABILITAR
RC;;2096337723;;Raquel Diaz;;EMBARGAR
NUIP;;2054068510;;Santiago Rivera;;EMBARGAR
TI;;2027026701;;Veronica Martinez;;EMBARGAR
RC;;2027068056;;Luis Lopez;;EMBARGAR
CC;;2097763416;;Carmen Giraldo;;EMBARGAR
NUIP;;2099456343;;Eduardo Ortiz;;EMBARGAR
NUIP;;2096602818;;Rosa Zapata;;INHABILITAR
RC;;2002805823;;Felipe Gutierrez;;EMBARGAR
CC;;2040664793;;Gloria Diaz;;EMBARGAR
CE;;2003383936;;Tatiana Molina;;INHABILITAR
CC;;2034662005;;Raquel Bautista;;INHABILITAR
NUIP;;2082311201;;Samuel Giraldo;;INHABILITAR
RC;;2003719225;;Sandra Rojas;;EMBARGAR
CC;;2000647528;;Sandra Aguilar;;INHABILITAR
