tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2022579429;;Esteban Diaz;;EMBARGAR
TI;;2037231473;;Violeta Moreno;;EMBARGAR
RC;;2016737829;;Teresa Prieto;;EMBARGAR
CC;;2070588836;;Beatriz Bonilla;;EMBARGAR
CC;;2044312132;;Marcela Ortiz;;INHABILITAR
CC;;2087373266;;Mauricio Cardenas;;INHABILITAR
CC;;2055479327;;Camila Munoz;;EMBARGAR
RC;;2085194853;;Fernando Hernandez;;EMBARGAR
RC;;2062498805;;Tatiana Vega;;EMBARGAR
NUIP;;2095092446;;Jorge Mendez;;INHABILITAR
RC;;2068565917;;Julia Ramirez;;EMBARGAR
NUIP;;2043760848;;Gloria Vargas;;EMBARGAR
CC;;2095040474;;Andres Cano;;EMBARGAR
CE;;2053364537;;Teresa Garcia;;INHABILITAR
NUIP;;2085064431;;Cesar Gutierrez;;INHABILITAR
CE;;2047865525;;Gabriel Velasquez;;EMBARGAR
CC;;2011904726;;Manuel Giraldo;;EMBARGAR
NUIP;;2064294284;;Cristian Castaño;;EMBARGAR
CE;;2033861058;;Alonso Aguilar;;EMBARGAR
NUIP;;2096888719;;Lorena Bonilla;;EMBARGAR
NUIP;;2088904226;;Violeta Lopez;;EMBARGAR
CE;;2029324070;;Samuel Aguilar;;INHABILITAR
CC;;2099382946;;Rosa Acosta;;INHABILITAR
NUIP;;2024664542;;Manuel Gomez;;INHABILITAR
CC;;2005047060;;Luis Diaz;;INHABILITAR
CE;;2087124338;;Juan Lopez;;EMBARGAR
RC;;2061245610;;Victor Ruiz;;INHABILITAR
CE;;2060520731;;Felipe Cano;;INHABILITAR
CE;;2097819748;;Angela Montoya;;INHABILITAR
CE;;2013881417;;Jorge Mejia;;INHABILITAR
NUIP;;2098171261;;Catalina Giraldo;;INHABILITAR
CC;;2047421959;;Veronica Molina;;INHABILITAR
CC;;2032923480;;Cesar Torres;;EMBARGAR
TI;;2028029746;;Jorge Gallego;;INHABILITAR
NUIP;;2035091188;;Fernando Moreno;;INHABILITAR
TI;;2047201821;;Patricia Castaño;;EMBARGAR
CC;;2011480866;;Cristian Vargas;;INHABILITAR
RC;;2073891304;;Alonso Bonilla;;INHABILITAR
TI;;2099353525;;Gloria Ortiz;;EMBARGAR
TI;;2083395638;;Javier Mejia;;INHABILITAR
RC;;2024828079;;Nathalia Herrera;;INHABILITAR
RC;;2077725768;;Silvia Torres;;INHABILITAR
RC;;2041412786;;Lucrecia Rodriguez;;INHABILITAR
CE;;2081740948;;Laura Rodriguez;;INHABILITAR
CE;;2070227478;;Gloria Moreno;;INHABILITAR
CE;;2096034626;;Hector Rodriguez;;INHABILITAR
CC;;2081605445;;Liliana Gomez;;INHABILITAR
CC;;2006603827;;Paola Ospina;;EMBARGAR
CE;;2062217920;;Samuel Rodriguez;;INHABILITAR
RC;;2074745611;;Julia Vargas;;INHABILITAR
TI;;2058136755;;Ricardo Moreno;;EMBARGAR
NUIP;;2079495327;;Oscar Molina;;EMBARGAR
TI;;2087085581;;Alicia Bautista;;EMBARGAR
TI;;2066221311;;Carmen Beltran;;EMBARGAR
TI;;2066606434;;Sandra Mejia;;EMBARGAR
CE;;2048300031;;Cesar Rivera;;EMBARGAR
CC;;2020190337;;Laura Giraldo;;INHABILITAR
CE;;2026215741;;Mariana Cabrera;;INHABILITAR
RC;;2011082445;;Raquel Paredes;;INHABILITAR
RC;;2080637277;;Liliana Gutierrez;;EMBARGAR
TI;;2050508044;;Patricia Moreno;;INHABILITAR
NUIP;;2022808484;;Paola Castro;;EMBARGAR
RC;;2071538134;;Samuel Rios;;EMBARGAR
CE;;2082014842;;Paula Acosta;;EMBARGAR
CC;;2037351773;;Marta Herrera;;EMBARGAR
RC;;2033604758;;Andres Herrera;;INHABILITAR
CE;;2074804471;;Lorena Castillo;;INHABILITAR
NUIP;;2032002965;;Gabriel Lara;;INHABILITAR
TI;;2036955926;;Paula Ortiz;;INHABILITAR
RC;;2020610341;;Diana Torres;;INHABILITAR
NUIP;;2073720086;;Sandra Quiroz;;INHABILITAR
CC;;2093475401;;Jorge Lara;;INHABILITAR
RC;;2090946248;;Marcela Robledo;;EMBARGAR
CC;;2030941183;;Raquel Vega;;INHABILITAR
CC;;2064315728;;Ana Montoya;;EMBARGAR
CC;;2057666408;;Marta Rios;;EMBARGAR
RC;;2029711410;;Claudia Montoya;;INHABILITAR
RC;;2041936304;;Valentina Salazar;;INHABILITAR
CC;;2079792761;;Carmen Aguilar;;EMBARGAR
CE;;2026750130;;Santiago Arango;;EMBARGAR
CC;;2027169551;;Javier Herrera;;INHABILITAR
CE;;2056132176;;Monica Montoya;;INHABILITAR
CE;;2036137054;;Gloria Castro;;INHABILITAR
CE;;2009452227;;Esteban Arias;;INHABILITAR
CE;;2066631209;;Miguel Vega;;EMBARGAR
TI;;2079919326;;Santiago Rivera;;INHABILITAR
CE;;2047231450;;Cristian Munoz;;EMBARGAR
CE;;2029301462;;Paola Castaño;;INHABILITAR
CC;;2034130750;;Santiago Castro;;INHABILITAR
NUIP;;2035548568;;Silvia Ramirez;;EMBARGAR
TI;;2062281676;;Juan Rivera;;EMBARGAR
NUIP;;2072561799;;Paola Rojas;;INHABILITAR
NUIP;;2039781688;;Lorena Murillo;;INHABILITAR
CE;;2092406981;;Santiago Gutierrez;;INHABILITAR
NUIP;;2029812181;;Paola Diaz;;INHABILITAR
TI;;2081168317;;Carmen Lara;;INHABILITAR
