tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2014033147;;Diego Gallego;;EMBARGAR
TI;;2036171287;;Julia Castillo;;INHABILITAR
CE;;2062928585;;Carmen Sanchez;;INHABILITAR
CC;;2058950817;;Felipe Montoya;;EMBARGAR
NUIP;;2041943956;;Jorge Montoya;;EMBARGAR
RC;;2060421015;;Angela Zapata;;INHABILITAR
CC;;2061625666;;Gabriela Mejia;;EMBARGAR
RC;;2084600303;;Adriana Diaz;;INHABILITAR
CC;;2074383550;;Alicia Cardenas;;EMBARGAR
CE;;2011913802;;Teresa Valencia;;INHABILITAR
TI;;2002510418;;Silvia Ortiz;;INHABILITAR
RC;;2094671659;;Javier Munoz;;EMBARGAR
CC;;2096546653;;Veronica Torres;;INHABILITAR
RC;;2091910265;;Liliana Giraldo;;EMBARGAR
RC;;2010228128;;Laura Murillo;;INHABILITAR
CC;;2081539906;;Alfredo Salazar;;INHABILITAR
RC;;2044281380;;Roberto Garcia;;EMBARGAR
RC;;2046557136;;Nathalia Arango;;INHABILITAR
CE;;2024721526;;Paula Acosta;;INHABILITAR
CC;;2046696441;;Diana Giraldo;;INHABILITAR
CC;;2034996951;;Javier Rivera;;EMBARGAR
TI;;2014608757;;Liliana Hernandez;;EMBARGAR
CE;;2083079852;;Sandra Paredes;;INHABILITAR
TI;;2005854786;;Gabriela Rivera;;INHABILITAR
TI;;2020720797;;Pedro Gomez;;INHABILITAR
TI;;2081141340;;Diego Robledo;;INHABILITAR
NUIP;;2079675789;;Sebastian Cardenas;;EMBARGAR
CC;;2014417626;;Hector Lara;;INHABILITAR
NUIP;;2087608538;;Silvia Ortiz;;INHABILITAR
CE;;2087461920;;Claudia Moreno;;INHABILITAR
NUIP;;2057175753;;Javier Moreno;;EMBARGAR
CE;;2064630647;;Nathalia Quiroz;;INHABILITAR
CC;;2096360269;;Claudia Gutierrez;;INHABILITAR
RC;;2081445947;;Luis Quiroz;;INHABILITAR
TI;;2076005433;;Ana Beltran;;EMBARGAR
CE;;2057053660;;Alfredo Ortiz;;INHABILITAR
NUIP;;2066622537;;Mauricio Bonilla;;INHABILITAR
CE;;2092347526;;Beatriz Gutierrez;;EMBARGAR
RC;;2014348656;;Sebastian Rojas;;INHABILITAR
CE;;2045767135;;Lorena Rodriguez;;EMBARGAR
TI;;2095722832;;Teresa Mendez;;EMBARGAR
CE;;2073406782;;Rafael Rojas;;INHABILITAR
CC;;2076175708;;Esteban Diaz;;INHABILITAR
CE;;2012547361;;Veronica Ospina;;EMBARGAR
CE;;2008196755;;Marcela Herrera;;EMBARGAR
NUIP;;2073911917;;Marcela Ruiz;;INHABILITAR
CC;;2045121989;;Tatiana Paredes;;EMBARGAR
NUIP;;2045943031;;Sandra Aguilar;;INHABILITAR
CC;;2073647340;;Alfredo Beltran;;EMBARGAR
TI;;2038896513;;Adriana Ramirez;;INHABILITAR
RC;;2029447485;;Andres Gallego;;INHABILITAR
RC;;2026234482;;Monica Cabrera;;EMBARGAR
CE;;2045382902;;Gabriel Moreno;;INHABILITAR
TI;;2004281203;;Fernando Rivera;;INHABILITAR
NUIP;;2086492833;;Valentina Ortiz;;INHABILITAR
CC;;2060389743;;Carmen Castaño;;EMBARGAR
CC;;2028636119;;Gustavo Salazar;;INHABILITAR
TI;;2005646258;;Adriana Jimenez;;EMBARGAR
CC;;2002148704;;Samuel Rivera;;INHABILITAR
NUIP;;2090885190;;Alicia Castro;;EMBARGAR
RC;;2015535033;;Monica Giraldo;;EMBARGAR
RC;;2089772450;;Andres Vega;;INHABILITAR
TI;;2072580510;;Veronica Zapata;;INHABILITAR
CC;;2031592116;;Sebastian Sanchez;;INHABILITAR
NUIP;;2005905507;;Alfredo Vargas;;INHABILITAR
CE;;2023741739;;Paola Jimenez;;EMBARGAR
CE;;2058398009;;Camila Bonilla;;EMBARGAR
CC;;2018231122;;Raquel Arango;;INHABILITAR
CE;;2044341833;;Patricia Vega;;INHABILITAR
CE;;2083538962;;Hector Murillo;;INHABILITAR
RC;;2016226021;;Ivan Gutierrez;;INHABILITAR
CE;;2051338489;;Patricia Ruiz;;EMBARGAR
NUIP;;2030759074;;Rafael Cabrera;;EMBARGAR
CC;;2073606024;;Carlos Moreno;;EMBARGAR
CE;;2088437477;;Santiago Castillo;;INHABILITAR
CE;;2063867519;;Patricia Rios;;EMBARGAR
CC;;2007391391;;Laura Castillo;;EMBARGAR
RC;;2067523722;;Mauricio Arango;;EMBARGAR
CE;;2080289593;;Gabriel Castillo;;EMBARGAR
RC;;2080582743;;Claudia Cano;;EMBARGAR
NUIP;;2023488280;;Jose Torres;;EMBARGAR
CE;;2067763870;;Alicia Sanchez;;EMBARGAR
TI;;2024382027;;Silvia Bonilla;;INHABILITAR
CE;;2015296690;;Javier Lopez;;INHABILITAR
RC;;2091647817;;Carmen Duarte;;EMBARGAR
CE;;2082465869;;Gustavo Valencia;;EMBARGAR
RC;;2061675947;;Javier Cabrera;;INHABILITAR
CC;;2082601505;;Roberto Cano;;INHABILITAR
NUIP;;2023452554;;Liliana Velasquez;;EMBARGAR
TI;;2018633975;;Claudia Ospina;;EMBARGAR
CE;;2055907627;;Alicia Cabrera;;INHABILITAR
CC;;2074507111;;Juan Lara;;INHABILITAR
TI;;2098730777;;Marta Moreno;;EMBARGAR
TI;;2085940993;;Patricia Robledo;;INHABILITAR
RC;;2001776071;;Lucrecia Gutierrez;;EMBARGAR
CE;;2055794501;;Ricardo Bautista;;EMBARGAR
TI;;2058690619;;Ricardo Arias;;INHABILITAR
RC;;2054396912;;Nathalia Gomez;;EMBARGAR
RC;;2051827047;;Pedro Montoya;;EMBARGAR
CE;;2080560608;;Paola Lopez;;INHABILITAR
