tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2053087891;;Catalina Vargas;;INHABILITAR
TI;;2010329387;;Miguel Arango;;EMBARGAR
CC;;2001470015;;Hernan Gutierrez;;INHABILITAR
CC;;2065775557;;Hector Ramirez;;EMBARGAR
CC;;2094886238;;Lorena Gallego;;INHABILITAR
TI;;2022223203;;Esteban Castillo;;INHABILITAR
CC;;2051678559;;Camila Martinez;;EMBARGAR
RC;;2030608582;;Paula Gutierrez;;INHABILITAR
CE;;2072156957;;Violeta Sanchez;;INHABILITAR
NUIP;;2094500996;;Marta Ramirez;;INHABILITAR
CC;;2061575563;;Rosa Mendez;;INHABILITAR
CC;;2043650440;;Oscar Hernandez;;INHABILITAR
RC;;2090122172;;Roberto Lara;;INHABILITAR
RC;;2053467286;;Hector Torres;;EMBARGAR
RC;;2054777087;;Silvia Zapata;;EMBARGAR
NUIP;;2075547223;;Oscar Bonilla;;EMBARGAR
TI;;2088435005;;Oscar Robledo;;INHABILITAR
RC;;2098845256;;Teresa Salazar;;EMBARGAR
RC;;2095626812;;Tatiana Ramirez;;INHABILITAR
CE;;2022304257;;Lorena Diaz;;INHABILITAR
TI;;2009728146;;Marcela Ortiz;;INHABILITAR
CE;;2021983978;;Raquel Mendez;;INHABILITAR
CE;;2067501083;;Hector Vargas;;EMBARGAR
CE;;2078203469;;Liliana Lopez;;INHABILITAR
CE;;2014303404;;Veronica Fernandez;;EMBARGAR
TI;;2003820184;;Sandra Salazar;;EMBARGAR
RC;;2006281313;;Tatiana Cabrera;;INHABILITAR
CE;;2067199531;;Jorge Zapata;;INHABILITAR
CC;;2029685483;;Marta Lopez;;EMBARGAR
CE;;2070891285;;Liliana Martinez;;INHABILITAR
NUIP;;2040240299;;Luis Castillo;;EMBARGAR
TI;;2044371461;;Ana Ospina;;INHABILITAR
RC;;2073930538;;Fernando Castillo;;INHABILITAR
RC;;2061753324;;Teresa Murillo;;EMBARGAR
NUIP;;2097313048;;Alonso Herrera;;EMBARGAR
TI;;2048334700;;Monica Quiroz;;INHABILITAR
NUIP;;2024306543;;Rosa Bonilla;;INHABILITAR
TI;;2035208660;;Tatiana Moreno;;INHABILITAR
CC;;2077192928;;Jose Gallego;;EMBARGAR
NUIP;;2017471561;;Ivan Sanchez;;EMBARGAR
CC;;2042202030;;Carlos Castro;;INHABILITAR
CC;;2045169842;;Felipe Ortiz;;INHABILITAR
CE;;2091174061;;Felipe Vega;;INHABILITAR
NUIP;;2001661434;;Felipe Molina;;EMBARGAR
TI;;2065951402;;Liliana Torres;;EMBARGAR
CC;;2017390334;;Jose Castillo;;EMBARGAR
CC;;2037665496;;Marta Lara;;EMBARGAR
NUIP;;2096565851;;Ricardo Moreno;;EMBARGAR
NUIP;;2044637730;;Raquel Cano;;INHABILITAR
CC;;2010308584;;Alonso Lara;;EMBARGAR
NUIP;;2013702265;;Ricardo Murillo;;INHABILITAR
CC;;2069787345;;Luisa Garcia;;EMBARGAR
CE;;2020281324;;Liliana Torres;;INHABILITAR
CE;;2013051610;;Ricardo Montoya;;EMBARGAR
CE;;2045788489;;Luisa Ospina;;INHABILITAR
