tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2061458426;;Luis Gomez;;EMBARGAR
CC;;2001062594;;Mauricio Sanchez;;INHABILITAR
TI;;2009063216;;Nathalia Quiroz;;INHABILITAR
NUIP;;2051120928;;Raquel Giraldo;;INHABILITAR
TI;;2018331493;;Ivan Arango;;INHABILITAR
RC;;2040273229;;Fernando Ruiz;;INHABILITAR
NUIP;;2082264577;;Marta Jimenez;;EMBARGAR
NUIP;;2044866832;;Valentina Castillo;;INHABILITAR
NUIP;;2034991745;;Angela Diaz;;EMBARGAR
TI;;2035744895;;Liliana Ortiz;;EMBARGAR
CE;;2043682757;;Eduardo Castro;;EMBARGAR
CC;;2003549484;;Julia Arango;;INHABILITAR
RC;;2049027995;;Felipe Mendez;;EMBARGAR
TI;;2086316950;;Silvia Beltran;;EMBARGAR
NUIP;;2026394532;;Tatiana Franco;;EMBARGAR
RC;;2028407915;;Veronica Arango;;INHABILITAR
CC;;2067974767;;Gloria Ruiz;;INHABILITAR
CE;;2083527192;;Ricardo Salazar;;EMBARGAR
TI;;2055165513;;Fernando Ospina;;INHABILITAR
CE;;2047619251;;Cristian Aguilar;;EMBARGAR
TI;;2024961481;;Violeta Prieto;;INHABILITAR
CE;;2039619980;;Diana Vega;;EMBARGAR
TI;;2070274615;;Luis Herrera;;EMBARGAR
RC;;2040455055;;Marta Gallego;;EMBARGAR
CE;;2036633932;;Gabriel Rivera;;EMBARGAR
CC;;2059637852;;Fernando Vega;;INHABILITAR
CE;;2040694599;;Jorge Giraldo;;INHABILITAR
RC;;2053303043;;Jorge Franco;;EMBARGAR
CC;;2019107983;;Paula Vega;;EMBARGAR
RC;;2051427499;;Carmen Acosta;;EMBARGAR
NUIP;;2003300933;;Miguel Giraldo;;INHABILITAR
NUIP;;2065800706;;Esteban Salazar;;EMBARGAR
CE;;2028686466;;Paula Rojas;;EMBARGAR
CE;;2076749358;;Rosa Cardenas;;INHABILITAR
NUIP;;2051105114;;Adriana Acosta;;INHABILITAR
CE;;2003293933;;Esteban Bautista;;EMBARGAR
CC;;2063071020;;Jose Gutierrez;;INHABILITAR
NUIP;;2088617532;;Sebastian Torres;;EMBARGAR
TI;;2093484423;;Samuel Castillo;;EMBARGAR
RC;;2011235215;;Lorena Paredes;;INHABILITAR
CC;;2023910295;;Rodrigo Molina;;INHABILITAR
TI;;2098144185;;Claudia Ortiz;;INHABILITAR
NUIP;;2029809707;;Julia Beltran;;EMBARGAR
RC;;2036347770;;Luis Rodriguez;;EMBARGAR
TI;;2094046954;;Felipe Gallego;;INHABILITAR
CC;;2041894716;;Paola Salazar;;EMBARGAR
CE;;2065089717;;Santiago Herrera;;EMBARGAR
TI;;2073862733;;Jorge Ruiz;;EMBARGAR
CC;;2043866768;;Manuel Robledo;;EMBARGAR
NUIP;;2057172478;;Felipe Mejia;;INHABILITAR
NUIP;;2059977585;;Paula Paredes;;INHABILITAR
TI;;2066938414;;Marcela Montoya;;EMBARGAR
RC;;2001241779;;Oscar Ramirez;;INHABILITAR
TI;;2036760862;;Ricardo Jimenez;;EMBARGAR
NUIP;;2063669573;;Nathalia Castaño;;INHABILITAR
