tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2024403373;;Sandra Franco;;INHABILITAR
NUIP;;2069915993;;Valentina Murillo;;INHABILITAR
CE;;2062257818;;Rodrigo Rodriguez;;INHABILITAR
NUIP;;2020478153;;Ricardo Prieto;;INHABILITAR
NUIP;;2016736568;;Victor Velasquez;;EMBARGAR
NUIP;;2067790513;;Liliana Munoz;;EMBARGAR
CE;;2007899157;;Angela Jaramillo;;INHABILITAR
CE;;2009985152;;Alfredo Ramirez;;EMBARGAR
CC;;2074171392;;Julia Castillo;;EMBARGAR
CE;;2017267871;;Beatriz Cano;;EMBARGAR
CE;;2050896108;;Luis Rivera;;EMBARGAR
CC;;2049351994;;Silvia Velasquez;;EMBARGAR
CC;;2051771161;;Mauricio Giraldo;;INHABILITAR
RC;;2044773337;;Felipe Castillo;;EMBARGAR
TI;;2058516129;;Cesar Ortiz;;INHABILITAR
RC;;2032688765;;Mauricio Hernandez;;INHABILITAR
NUIP;;2034772889;;Adriana Ramirez;;INHABILITAR
NUIP;;2066757211;;Samuel Franco;;EMBARGAR
TI;;2015609223;;Gabriela Ramirez;;INHABILITAR
NUIP;;2041239786;;Jorge Arias;;INHABILITAR
RC;;2072766455;;Marcela Salazar;;EMBARGAR
NUIP;;2021549683;;Jose Giraldo;;INHABILITAR
CC;;2014607222;;Diego Paredes;;EMBARGAR
TI;;2038043249;;Monica Cano;;INHABILITAR
NUIP;;2003306261;;Fernando Cardenas;;INHABILITAR
CE;;2076681970;;Jose Murillo;;EMBARGAR
RC;;2001315512;;Adriana Duarte;;EMBARGAR
RC;;2043303275;;Felipe Valencia;;INHABILITAR
CC;;2028282358;;Beatriz Salazar;;EMBARGAR
CC;;2034861943;;Luis Salazar;;EMBARGAR
CE;;2035318244;;Ivan Ramirez;;EMBARGAR
RC;;2035961244;;Manuel Vega;;EMBARGAR
CC;;2070129903;;Mauricio Cano;;INHABILITAR
RC;;2000480431;;Julia Mejia;;INHABILITAR
TI;;2027617105;;Laura Castaño;;INHABILITAR
TI;;2094292962;;Esteban Prieto;;INHABILITAR
CC;;2065661863;;Ana Hernandez;;EMBARGAR
CC;;2000988763;;Marta Torres;;INHABILITAR
CC;;2001220815;;Alonso Gallego;;EMBARGAR
TI;;2015424516;;Victor Vargas;;EMBARGAR
TI;;2088776269;;Violeta Castro;;INHABILITAR
TI;;2048010644;;Liliana Velasquez;;INHABILITAR
RC;;2014283173;;Mauricio Munoz;;INHABILITAR
RC;;2000112676;;Alonso Jaramillo;;EMBARGAR
CC;;2064358026;;Alicia Ruiz;;INHABILITAR
TI;;2085186241;;Sebastian Giraldo;;EMBARGAR
NUIP;;2085384827;;Silvia Torres;;INHABILITAR
NUIP;;2037405401;;Veronica Valencia;;EMBARGAR
NUIP;;2028761972;;Jorge Castillo;;INHABILITAR
TI;;2035909854;;Gustavo Ruiz;;EMBARGAR
CE;;2003297712;;Andres Garcia;;EMBARGAR
CE;;2029043685;;Oscar Herrera;;INHABILITAR
NUIP;;2075273710;;Marcela Castro;;EMBARGAR
CE;;2056126557;;Victor Mejia;;EMBARGAR
NUIP;;2013296639;;Liliana Quiroz;;INHABILITAR
NUIP;;2031525330;;Santiago Zapata;;INHABILITAR
TI;;2000841868;;Lorena Ruiz;;EMBARGAR
CE;;2040873408;;Rodrigo Rodriguez;;EMBARGAR
CE;;2024185029;;Javier Fernandez;;EMBARGAR
NUIP;;2098000135;;Manuel Valencia;;EMBARGAR
TI;;2017088039;;Alonso Lopez;;EMBARGAR
NUIP;;2041920151;;Felipe Lara;;EMBARGAR
TI;;2014611830;;Fernando Hernandez;;EMBARGAR
CC;;2018650694;;Sandra Giraldo;;EMBARGAR
CE;;2024011273;;Manuel Martinez;;EMBARGAR
CE;;2061036528;;Ana Zapata;;INHABILITAR
CC;;2048101975;;Liliana Giraldo;;EMBARGAR
CC;;2064214251;;Samuel Mejia;;INHABILITAR
RC;;2032512041;;Esteban Murillo;;EMBARGAR
RC;;2020924409;;Hernan Ramirez;;EMBARGAR
CC;;2027274149;;Angela Gomez;;EMBARGAR
NUIP;;2023617034;;Rafael Ruiz;;EMBARGAR
TI;;2050150675;;Gabriel Torres;;INHABILITAR
RC;;2088923019;;Fernando Gallego;;EMBARGAR
