tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2092192099;;Nathalia Jaramillo;;INHABILITAR
CC;;2035708561;;Oscar Paredes;;EMBARGAR
CC;;2063522840;;Liliana Moreno;;EMBARGAR
RC;;2089250322;;Marcela Valencia;;EMBARGAR
CC;;2010843859;;Gabriel Quiroz;;INHABILITAR
CC;;2078315638;;Eduardo Montoya;;EMBARGAR
CE;;2016179876;;Jose Zapata;;EMBARGAR
NUIP;;2070660238;;Liliana Paredes;;EMBARGAR
TI;;2066320756;;Oscar Arango;;EMBARGAR
NUIP;;2033985806;;Angela Herrera;;INHABILITAR
RC;;2015485466;;Fernando Ruiz;;EMBARGAR
NUIP;;2012270322;;Fernando Moreno;;INHABILITAR
RC;;2090816813;;Marcela Martinez;;INHABILITAR
TI;;2077945834;;Gloria Montoya;;EMBARGAR
RC;;2007464645;;Rosa Moreno;;INHABILITAR
RC;;2024980601;;Fernando Montoya;;EMBARGAR
RC;;2034082596;;Andres Munoz;;EMBARGAR
TI;;2089242045;;Ricardo Cabrera;;EMBARGAR
CE;;2005902327;;Marcela Ortiz;;EMBARGAR
TI;;2074896624;;Carlos Paredes;;INHABILITAR
NUIP;;2053540606;;Patricia Ortiz;;EMBARGAR
TI;;2015403668;;Adriana Herrera;;INHABILITAR
RC;;2023376277;;Jose Bonilla;;INHABILITAR
CC;;2089654618;;Mauricio Fernandez;;INHABILITAR
RC;;2026048614;;Manuel Duarte;;INHABILITAR
CE;;2067826436;;Veronica Ramirez;;EMBARGAR
RC;;2044968107;;Veronica Bonilla;;EMBARGAR
CE;;2053297068;;Juan Gomez;;INHABILITAR
TI;;2028947807;;Gabriela Montoya;;INHABILITAR
CE;;2032580388;;Manuel Jimenez;;EMBARGAR
RC;;2044098628;;Rodrigo Franco;;INHABILITAR
TI;;2027081743;;Nathalia Ortiz;;EMBARGAR
TI;;2067848965;;Sebastian Beltran;;INHABILITAR
TI;;2065447881;;Victor Munoz;;EMBARGAR
CC;;2085930896;;Hernan Quiroz;;EMBARGAR
CC;;2014547479;;Ana Ramirez;;EMBARGAR
NUIP;;2071892251;;Felipe Rios;;EMBARGAR
CC;;2011639363;;Gloria Torres;;INHABILITAR
CC;;2096113236;;Lorena Salazar;;INHABILITAR
CE;;2060339816;;Rosa Munoz;;EMBARGAR
TI;;2053046019;;Silvia Rodriguez;;INHABILITAR
CC;;2089098345;;Paola Ruiz;;EMBARGAR
CC;;2092809170;;Esteban Moreno;;INHABILITAR
RC;;2067043793;;Ana Gutierrez;;EMBARGAR
TI;;2078702380;;Cristian Munoz;;EMBARGAR
TI;;2067833935;;Ana Quiroz;;EMBARGAR
CC;;2011868003;;Camila Robledo;;INHABILITAR
CE;;2082965709;;Teresa Acosta;;INHABILITAR
RC;;2053515360;;Paola Jaramillo;;INHABILITAR
TI;;2095014406;;Sebastian Gallego;;EMBARGAR
RC;;2037025061;;Andres Ruiz;;EMBARGAR
RC;;2026655188;;Marta Molina;;INHABILITAR
NUIP;;2068122791;;Pedro Vega;;EMBARGAR
CE;;2020915974;;Manuel Rodriguez;;INHABILITAR
TI;;2005303424;;Gabriela Beltran;;EMBARGAR
CC;;2081993337;;Esteban Vargas;;EMBARGAR
NUIP;;2067537023;;Liliana Rojas;;INHABILITAR
NUIP;;2084367157;;Rodrigo Diaz;;INHABILITAR
RC;;2055810731;;Esteban Beltran;;INHABILITAR
CE;;2020391366;;Eduardo Moreno;;EMBARGAR
CE;;2074194235;;Lorena Zapata;;INHABILITAR
CE;;2012411120;;Luis Castro;;EMBARGAR
TI;;2099869061;;Violeta Gutierrez;;INHABILITAR
CE;;2040770858;;Camila Moreno;;INHABILITAR
TI;;2037779240;;Carmen Molina;;EMBARGAR
CC;;2070090939;;Felipe Bautista;;INHABILITAR
RC;;2086242596;;Marcela Torres;;EMBARGAR
RC;;2048259530;;Jose Gutierrez;;EMBARGAR
RC;;2096830752;;Andres Molina;;INHABILITAR
RC;;2057219702;;Marta Bonilla;;EMBARGAR
CC;;2052937462;;Alfredo Acosta;;EMBARGAR
TI;;2064523593;;Samuel Gutierrez;;INHABILITAR
CC;;2068196718;;Valentina Vega;;EMBARGAR
TI;;2019789774;;Diana Mendez;;EMBARGAR
NUIP;;2081585170;;Diego Herrera;;EMBARGAR
CC;;2064780861;;Mariana Arango;;EMBARGAR
RC;;2056054788;;Andres Jimenez;;INHABILITAR
RC;;2080400917;;Oscar Duarte;;INHABILITAR
NUIP;;2034678235;;Claudia Fernandez;;EMBARGAR
CE;;2082172182;;Paola Cardenas;;INHABILITAR
CC;;2019026111;;Santiago Herrera;;EMBARGAR
NUIP;;2017659314;;Paula Moreno;;EMBARGAR
CE;;2045048972;;Paola Salazar;;EMBARGAR
RC;;2015988849;;Sandra Arias;;INHABILITAR
RC;;2076734565;;Roberto Herrera;;INHABILITAR
TI;;2080228551;;Sebastian Lara;;INHABILITAR
RC;;2091440383;;Lucrecia Ramirez;;INHABILITAR
CE;;2055548597;;Felipe Herrera;;INHABILITAR
CE;;2091144779;;Javier Beltran;;EMBARGAR
TI;;2025312555;;Adriana Gutierrez;;INHABILITAR
CE;;2061709587;;Violeta Vargas;;EMBARGAR
CC;;2021940325;;Monica Duarte;;INHABILITAR
TI;;2048793746;;Ivan Rios;;EMBARGAR
TI;;2042952006;;Oscar Velasquez;;INHABILITAR
RC;;2075473644;;Sebastian Rios;;EMBARGAR
RC;;2065703943;;Miguel Ospina;;EMBARGAR
TI;;2074511757;;Liliana Vargas;;EMBARGAR
NUIP;;2044075144;;Felipe Bonilla;;INHABILITAR
CC;;2043811885;;Juan Fernandez;;INHABILITAR
NUIP;;2093973630;;Monica Cabrera;;EMBARGAR
