tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2093577970;;Gloria Gutierrez;;INHABILITAR
RC;;2028204613;;Eduardo Jimenez;;INHABILITAR
RC;;2041342040;;Tatiana Paredes;;EMBARGAR
CE;;2018903945;;Silvia Cardenas;;INHABILITAR
TI;;2070412446;;Hernan Moreno;;EMBARGAR
CE;;2098940040;;Nathalia Diaz;;INHABILITAR
NUIP;;2054406178;;Alicia Torres;;EMBARGAR
RC;;2062892394;;Rodrigo Zapata;;EMBARGAR
RC;;2022645234;;Cristian Castillo;;INHABILITAR
TI;;2085723368;;Sebastian Vargas;;EMBARGAR
CC;;2071635622;;Julia Vega;;INHABILITAR
TI;;2008309425;;Gabriela Velasquez;;INHABILITAR
NUIP;;2020525482;;Marcela Ramirez;;INHABILITAR
TI;;2022173521;;Fernando Ortiz;;EMBARGAR
NUIP;;2092828519;;Mariana Cano;;INHABILITAR
NUIP;;2063308244;;Mauricio Vega;;EMBARGAR
CE;;2089178405;;Adriana Torres;;INHABILITAR
CC;;2071061835;;Paola Ortiz;;INHABILITAR
CC;;2066806114;;Liliana Gallego;;INHABILITAR
RC;;2007624569;;Claudia Velasquez;;EMBARGAR
CC;;2012431459;;Rafael Paredes;;INHABILITAR
CC;;2013792970;;Adriana Jimenez;;EMBARGAR
NUIP;;2036804814;;Teresa Cardenas;;INHABILITAR
RC;;2048229866;;Luis Bautista;;EMBARGAR
CC;;2077337934;;Oscar Giraldo;;INHABILITAR
TI;;2094836319;;Beatriz Diaz;;INHABILITAR
TI;;2000395285;;Valentina Ortiz;;EMBARGAR
CE;;2077723711;;Laura Velasquez;;EMBARGAR
CC;;2009033558;;Paula Castro;;INHABILITAR
NUIP;;2057411619;;Samuel Ruiz;;EMBARGAR
NUIP;;2088407592;;Gustavo Cabrera;;INHABILITAR
CC;;2098447091;;Julia Ramirez;;EMBARGAR
RC;;2044173563;;Jorge Bautista;;INHABILITAR
NUIP;;2048738307;;Patricia Acosta;;EMBARGAR
