tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2013535007;;Santiago Ruiz;;INHABILITAR
NUIP;;2043597111;;Alicia Molina;;INHABILITAR
RC;;2061359708;;Carmen Arango;;INHABILITAR
NUIP;;2019886906;;Angela Gutierrez;;INHABILITAR
CC;;2010563062;;Hector Gallego;;EMBARGAR
CE;;2097319399;;Diana Ramirez;;INHABILITAR
TI;;2075318064;;Pedro Beltran;;EMBARGAR
CC;;2040825044;;Ricardo Ramirez;;EMBARGAR
CE;;2081829682;;Gustavo Cano;;INHABILITAR
CE;;2099356551;;Angela Vega;;EMBARGAR
RC;;2085308094;;Claudia Torres;;EMBARGAR
NUIP;;2025198290;;Roberto Montoya;;EMBARGAR
CC;;2026706485;;Lucrecia Martinez;;EMBARGAR
TI;;2075672048;;Pedro Ospina;;INHABILITAR
CE;;2031029334;;Juan Ramirez;;EMBARGAR
CC;;2093357054;;Alfredo Rivera;;EMBARGAR
CC;;2031523170;;Rosa Montoya;;EMBARGAR
CE;;2049157655;;Rodrigo Rivera;;EMBARGAR
CC;;2065806470;;Eduardo Beltran;;INHABILITAR
CE;;2037973325;;Sebastian Vargas;;EMBARGAR
CE;;2060127799;;Santiago Arango;;INHABILITAR
CC;;2074443190;;Angela Ospina;;EMBARGAR
CC;;2080224314;;Oscar Diaz;;EMBARGAR
TI;;2044263790;;Rafael Velasquez;;INHABILITAR
TI;;2037128503;;Esteban Ospina;;EMBARGAR
RC;;2001247720;;Luis Murillo;;INHABILITAR
CE;;2093474005;;Ana Torres;;INHABILITAR
TI;;2038344686;;Valentina Herrera;;EMBARGAR
NUIP;;2093572944;;Diego Franco;;EMBARGAR
NUIP;;2093754724;;Jose Cardenas;;EMBARGAR
RC;;2046258054;;Mauricio Franco;;EMBARGAR
RC;;2015380933;;Alonso Garcia;;INHABILITAR
CC;;2006232437;;Ivan Quiroz;;EMBARGAR
RC;;2047004311;;Marcela Ramirez;;EMBARGAR
CE;;2077900287;;Manuel Velasquez;;INHABILITAR
RC;;2062297804;;Esteban Ruiz;;INHABILITAR
CC;;2043266115;;Alicia Moreno;;EMBARGAR
TI;;2037789915;;Mariana Ortiz;;EMBARGAR
RC;;2002792884;;Laura Cano;;INHABILITAR
CC;;2075863169;;Julia Ramirez;;EMBARGAR
CE;;2089571072;;Adriana Torres;;INHABILITAR
CC;;2087461324;;Alfredo Franco;;EMBARGAR
TI;;2084114068;;Marcela Martinez;;INHABILITAR
CC;;2028770990;;Carmen Rojas;;EMBARGAR
CE;;2095573759;;Ricardo Ramirez;;EMBARGAR
CC;;2014661505;;Gabriel Fernandez;;INHABILITAR
NUIP;;2056344703;;Mauricio Vega;;EMBARGAR
NUIP;;2099714424;;Catalina Velasquez;;EMBARGAR
CE;;2068844720;;Rosa Rojas;;INHABILITAR
CE;;2008785487;;Claudia Lopez;;INHABILITAR
CC;;2084130244;;Diana Franco;;EMBARGAR
NUIP;;2013824510;;Felipe Paredes;;INHABILITAR
CE;;2032032468;;Mauricio Herrera;;INHABILITAR
RC;;2046340407;;Lucrecia Valencia;;EMBARGAR
CE;;2026516540;;Samuel Ortiz;;INHABILITAR
TI;;2035485093;;Ricardo Torres;;INHABILITAR
TI;;2060452760;;Angela Rodriguez;;INHABILITAR
CC;;2059899630;;Gloria Sanchez;;INHABILITAR
RC;;2006187538;;Luisa Martinez;;EMBARGAR
CE;;2078801663;;Rafael Moreno;;EMBARGAR
TI;;2080509721;;Patricia Murillo;;EMBARGAR
CE;;2036785414;;Ricardo Prieto;;INHABILITAR
NUIP;;2083257957;;Ricardo Lara;;INHABILITAR
CE;;2013035296;;Diego Salazar;;EMBARGAR
NUIP;;2099294016;;Andres Velasquez;;EMBARGAR
RC;;2014969445;;Alfredo Gomez;;INHABILITAR
NUIP;;2007191580;;Monica Martinez;;EMBARGAR
RC;;2056588458;;Ana Torres;;INHABILITAR
NUIP;;2061627564;;Beatriz Rivera;;EMBARGAR
TI;;2064674507;;Cristian Herrera;;INHABILITAR
CC;;2038445251;;Beatriz Velasquez;;EMBARGAR
CC;;2050925796;;Veronica Mejia;;INHABILITAR
CE;;2050100379;;Juan Jaramillo;;INHABILITAR
TI;;2066169656;;Laura Munoz;;INHABILITAR
CE;;2093792430;;Camila Moreno;;EMBARGAR
NUIP;;2086283452;;Luisa Moreno;;INHABILITAR
CC;;2097204103;;Laura Herrera;;EMBARGAR
RC;;2086547303;;Veronica Rivera;;INHABILITAR
NUIP;;2022818812;;Javier Ortiz;;INHABILITAR
NUIP;;2087309155;;Carlos Duarte;;INHABILITAR
RC;;2079421862;;Liliana Jimenez;;EMBARGAR
RC;;2035175709;;Fernando Moreno;;EMBARGAR
CE;;2055308642;;Manuel Lara;;INHABILITAR
TI;;2074025033;;Carlos Hernandez;;INHABILITAR
RC;;2079766720;;Samuel Giraldo;;INHABILITAR
RC;;2010628543;;Carmen Acosta;;INHABILITAR
TI;;2062528014;;Sandra Torres;;EMBARGAR
CC;;2075143506;;Liliana Ramirez;;INHABILITAR
CC;;2032038537;;Juan Ramirez;;INHABILITAR
TI;;2021753129;;Miguel Velasquez;;EMBARGAR
CE;;2054628283;;Ricardo Salazar;;INHABILITAR
CC;;2009930079;;Fernando Gutierrez;;INHABILITAR
TI;;2065638043;;Carmen Munoz;;INHABILITAR
CC;;2053533217;;Liliana Jaramillo;;INHABILITAR
TI;;2041356550;;Patricia Beltran;;EMBARGAR
NUIP;;2093308975;;Andres Rodriguez;;EMBARGAR
NUIP;;2000308282;;Roberto Acosta;;INHABILITAR
NUIP;;2085497459;;Luisa Herrera;;EMBARGAR
NUIP;;2043656883;;Ana Velasquez;;INHABILITAR
CE;;2062858971;;Claudia Lopez;;EMBARGAR
