tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2038370187;;Felipe Moreno;;INHABILITAR
CC;;2082617323;;Carmen Paredes;;EMBARGAR
NUIP;;2027677143;;Claudia Duarte;;EMBARGAR
CE;;2012586092;;Rosa Ospina;;INHABILITAR
CE;;2059992354;;Felipe Montoya;;INHABILITAR
TI;;2070214005;;Tatiana Giraldo;;EMBARGAR
RC;;2071644446;;Violeta Ortiz;;EMBARGAR
CC;;2039482363;;Fernando Hernandez;;INHABILITAR
RC;;2054274646;;Eduardo Ramirez;;EMBARGAR
TI;;2067638677;;Miguel Franco;;EMBARGAR
TI;;2043998498;;Violeta Paredes;;INHABILITAR
NUIP;;2003219810;;Gloria Robledo;;EMBARGAR
CE;;2046172067;;Camila Ramirez;;INHABILITAR
CC;;2006182295;;Veronica Mendez;;EMBARGAR
NUIP;;2067418433;;Liliana Valencia;;INHABILITAR
TI;;2044921592;;Luis Garcia;;INHABILITAR
RC;;2008594889;;Mauricio Murillo;;INHABILITAR
CE;;2009912890;;Pedro Ruiz;;INHABILITAR
CC;;2015437494;;Luis Ramirez;;INHABILITAR
TI;;2025980319;;Jorge Martinez;;EMBARGAR
CE;;2081404020;;Liliana Castillo;;INHABILITAR
CC;;2045338475;;Lorena Cabrera;;INHABILITAR
CC;;2092639879;;Paula Beltran;;INHABILITAR
CE;;2096348149;;Lorena Martinez;;EMBARGAR
RC;;2015898891;;Valentina Murillo;;EMBARGAR
RC;;2082379535;;Mariana Moreno;;INHABILITAR
RC;;2041840388;;Raquel Jaramillo;;INHABILITAR
NUIP;;2060286072;;Paula Beltran;;INHABILITAR
TI;;2047832253;;Lucrecia Diaz;;EMBARGAR
TI;;2023485124;;Felipe Garcia;;EMBARGAR
NUIP;;2025700088;;Alfredo Prieto;;EMBARGAR
CE;;2056406114;;Santiago Montoya;;INHABILITAR
CE;;2034344986;;Cristian Arango;;EMBARGAR
NUIP;;2076140997;;Miguel Martinez;;INHABILITAR
RC;;2051414260;;Gabriel Munoz;;INHABILITAR
CC;;2058084657;;Teresa Franco;;INHABILITAR
NUIP;;2034928811;;Pedro Cabrera;;INHABILITAR
CC;;2097605663;;Lorena Acosta;;INHABILITAR
NUIP;;2099745000;;Monica Ortiz;;EMBARGAR
RC;;2009410498;;Luis Jaramillo;;EMBARGAR
NUIP;;2082569163;;Rodrigo Gomez;;EMBARGAR
CC;;2063330751;;Manuel Ramirez;;INHABILITAR
CC;;2071514428;;Sebastian Diaz;;EMBARGAR
RC;;2019990957;;Mauricio Castro;;EMBARGAR
CE;;2040452402;;Esteban Mendez;;INHABILITAR
NUIP;;2072213524;;Adriana Rodriguez;;EMBARGAR
RC;;2002879021;;Eduardo Ruiz;;INHABILITAR
CC;;2028845594;;Nathalia Ruiz;;INHABILITAR
CC;;2054933679;;Hector Ramirez;;INHABILITAR
TI;;2049969429;;Patricia Gallego;;INHABILITAR
TI;;2056072015;;Gloria Jaramillo;;INHABILITAR
CC;;2054828834;;Teresa Aguilar;;INHABILITAR
CE;;2090738693;;Pedro Ortiz;;INHABILITAR
RC;;2081577089;;Samuel Gallego;;EMBARGAR
RC;;2000001015;;Rafael Torres;;EMBARGAR
RC;;2004117085;;Alonso Cano;;INHABILITAR
CC;;2061955845;;Cesar Franco;;INHABILITAR
CC;;2027739566;;Catalina Castaño;;INHABILITAR
NUIP;;2005665400;;Alfredo Aguilar;;EMBARGAR
CC;;2068013520;;Rodrigo Vega;;EMBARGAR
RC;;2097813170;;Raquel Ramirez;;EMBARGAR
CC;;2094913964;;Victor Martinez;;EMBARGAR
NUIP;;2049568498;;Hernan Munoz;;INHABILITAR
NUIP;;2045296531;;Victor Mendez;;INHABILITAR
NUIP;;2030134585;;Laura Bonilla;;EMBARGAR
CC;;2069532934;;Hernan Garcia;;EMBARGAR
CE;;2038176043;;Santiago Moreno;;INHABILITAR
RC;;2069509631;;Juan Cano;;INHABILITAR
RC;;2027634601;;Claudia Lara;;INHABILITAR
NUIP;;2008544693;;Violeta Rodriguez;;INHABILITAR
TI;;2088295784;;Mariana Martinez;;EMBARGAR
TI;;2052754489;;Silvia Beltran;;INHABILITAR
TI;;2068234988;;Veronica Moreno;;INHABILITAR
CC;;2076443584;;Marcela Bonilla;;INHABILITAR
TI;;2055059656;;Hernan Ruiz;;EMBARGAR
TI;;2067301013;;Victor Salazar;;EMBARGAR
NUIP;;2079476784;;Marta Vega;;INHABILITAR
NUIP;;2014538851;;Andres Sanchez;;INHABILITAR
CE;;2036564986;;Laura Giraldo;;EMBARGAR
CE;;2041366019;;Juan Castaño;;EMBARGAR
RC;;2015359253;;Fernando Munoz;;INHABILITAR
CE;;2064721252;;Ivan Robledo;;EMBARGAR
NUIP;;2020631667;;Alfredo Sanchez;;INHABILITAR
RC;;2022583347;;Lucrecia Valencia;;EMBARGAR
RC;;2089830901;;Ricardo Cabrera;;EMBARGAR
CC;;2043993580;;Violeta Castro;;INHABILITAR
TI;;2069578385;;Alfredo Mendez;;INHABILITAR
RC;;2076749277;;Ricardo Prieto;;EMBARGAR
CC;;2089337764;;Teresa Jaramillo;;EMBARGAR
TI;;2097347885;;Cesar Bautista;;INHABILITAR
TI;;2006636411;;Ivan Bautista;;EMBARGAR
TI;;2081786053;;Veronica Robledo;;INHABILITAR
TI;;2002041633;;Camila Murillo;;EMBARGAR
NUIP;;2043975351;;Camila Rios;;EMBARGAR
NUIP;;2068675013;;Monica Mejia;;INHABILITAR
TI;;2064945513;;Fernando Rios;;INHABILITAR
CC;;2060608665;;Alicia Rivera;;EMBARGAR
TI;;2004644971;;Patricia Vega;;INHABILITAR
RC;;2008062851;;Camila Lopez;;INHABILITAR
NUIP;;2091760350;;Alonso Castillo;;INHABILITAR
