tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2019781924;;Luis Bautista;;INHABILITAR
RC;;2080774493;;Diego Prieto;;EMBARGAR
NUIP;;2041762863;;Nathalia Jimenez;;INHABILITAR
CC;;2099206153;;Cristian Castillo;;EMBARGAR
TI;;2001765194;;Mariana Cabrera;;EMBARGAR
TI;;2099859454;;Raquel Cabrera;;EMBARGAR
CC;;2031194974;;Victor Castro;;EMBARGAR
TI;;2042060999;;Luisa Giraldo;;EMBARGAR
RC;;2020756925;;Silvia Castaño;;EMBARGAR
NUIP;;2072809251;;Teresa Sanchez;;EMBARGAR
NUIP;;2017586530;;Diana Franco;;EMBARGAR
CE;;2027453254;;Claudia Cardenas;;EMBARGAR
TI;;2031650667;;Fernando Cabrera;;EMBARGAR
NUIP;;2069331520;;Gloria Moreno;;EMBARGAR
CE;;2005988288;;Mariana Diaz;;EMBARGAR
CC;;2044314093;;Esteban Giraldo;;INHABILITAR
CC;;2091812496;;Laura Montoya;;EMBARGAR
CE;;2035495807;;Felipe Castaño;;EMBARGAR
RC;;2049163795;;Ivan Duarte;;INHABILITAR
RC;;2023173400;;Jose Bautista;;INHABILITAR
CC;;2027892904;;Andres Castro;;INHABILITAR
CC;;2061540561;;Laura Bonilla;;EMBARGAR
RC;;2093419235;;Liliana Aguilar;;EMBARGAR
RC;;2028467621;;Camila Hernandez;;INHABILITAR
CE;;2022041390;;Manuel Valencia;;INHABILITAR
CE;;2024688017;;Manuel Cano;;INHABILITAR
CC;;2043458631;;Carlos Franco;;INHABILITAR
RC;;2058820377;;Nathalia Castro;;INHABILITAR
CC;;2064279698;;Diana Beltran;;EMBARGAR
CE;;2039728109;;Manuel Giraldo;;INHABILITAR
CC;;2063795561;;Paula Beltran;;EMBARGAR
NUIP;;2095480977;;Cesar Giraldo;;INHABILITAR
CE;;2037436789;;Hector Ramirez;;EMBARGAR
TI;;2019399809;;Felipe Lopez;;INHABILITAR
NUIP;;2096917533;;Jose Jimenez;;EMBARGAR
CE;;2068902416;;Luis Moreno;;EMBARGAR
TI;;2039243995;;Camila Cano;;INHABILITAR
