tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2088033140;;Hector Gutierrez;;EMBARGAR
RC;;2025743799;;Carlos Torres;;INHABILITAR
NUIP;;2041226070;;Teresa Torres;;INHABILITAR
TI;;2017856956;;Cesar Vargas;;INHABILITAR
CE;;2083147650;;Jorge Vargas;;EMBARGAR
CE;;2062650024;;Marcela Salazar;;EMBARGAR
CE;;2081800764;;Felipe Lopez;;EMBARGAR
CC;;2040879672;;Rodrigo Fernandez;;INHABILITAR
NUIP;;2007430000;;Luis Ramirez;;EMBARGAR
CE;;2013868387;;Laura Bautista;;EMBARGAR
NUIP;;2056718913;;Claudia Ruiz;;INHABILITAR
RC;;2096573246;;Liliana Lara;;EMBARGAR
TI;;2048614601;;Mariana Gutierrez;;EMBARGAR
RC;;2045573214;;Luisa Velasquez;;INHABILITAR
RC;;2020332413;;Teresa Jimenez;;INHABILITAR
RC;;2060314808;;Alonso Cabrera;;EMBARGAR
NUIP;;2015366418;;Valentina Lopez;;EMBARGAR
TI;;2026888992;;Diana Garcia;;EMBARGAR
CC;;2026955194;;Nathalia Lopez;;INHABILITAR
TI;;2035009288;;Ivan Cano;;EMBARGAR
CC;;2044289283;;Julia Gutierrez;;EMBARGAR
CC;;2008244062;;Juan Cabrera;;INHABILITAR
CE;;2090395200;;Sebastian Quiroz;;INHABILITAR
NUIP;;2043697164;;Silvia Salazar;;INHABILITAR
RC;;2090042177;;Camila Garcia;;EMBARGAR
CE;;2080990884;;Marta Beltran;;INHABILITAR
CC;;2019128405;;Hector Arango;;EMBARGAR
CE;;2015746212;;Esteban Lara;;INHABILITAR
RC;;2053640404;;Paula Quiroz;;INHABILITAR
TI;;2074623942;;Rodrigo Ruiz;;EMBARGAR
CC;;2081809118;;Ricardo Diaz;;EMBARGAR
CC;;2006103866;;Pedro Vargas;;INHABILITAR
NUIP;;2031310563;;Paula Gallego;;EMBARGAR
NUIP;;2092944016;;Angela Arias;;INHABILITAR
RC;;2077737752;;Paola Gutierrez;;EMBARGAR
CC;;2009007863;;Liliana Murillo;;EMBARGAR
NUIP;;2074631389;;Patricia Fernandez;;EMBARGAR
CC;;2010496469;;Cristian Cabrera;;EMBARGAR
TI;;2026554567;;Ricardo Moreno;;INHABILITAR
RC;;2079368579;;Teresa Giraldo;;EMBARGAR
RC;;2002099268;;Rosa Lara;;INHABILITAR
CE;;2079728030;;Diana Cano;;EMBARGAR
TI;;2013666774;;Jose Arias;;EMBARGAR
CE;;2003882276;;Marta Moreno;;EMBARGAR
CE;;2010505629;;Mauricio Arango;;EMBARGAR
CC;;2001661633;;Claudia Cardenas;;INHABILITAR
TI;;2097444491;;Luisa Salazar;;EMBARGAR
CC;;2049259401;;Cesar Munoz;;INHABILITAR
CE;;2023306480;;Cristian Sanchez;;EMBARGAR
RC;;2097496367;;Valentina Velasquez;;INHABILITAR
TI;;2007530492;;Silvia Arango;;EMBARGAR
TI;;2099534804;;Cristian Vargas;;INHABILITAR
TI;;2048720164;;Alfredo Torres;;EMBARGAR
CC;;2057753042;;Nathalia Vargas;;EMBARGAR
CE;;2098204060;;Silvia Garcia;;INHABILITAR
RC;;2086545687;;Beatriz Gutierrez;;INHABILITAR
CC;;2043974159;;Cristian Diaz;;INHABILITAR
TI;;2025122605;;Victor Cano;;EMBARGAR
CC;;2079760808;;Luis Lara;;EMBARGAR
NUIP;;2062545056;;Esteban Munoz;;EMBARGAR
CC;;2089308623;;Luis Rivera;;EMBARGAR
CE;;2000642928;;Angela Torres;;EMBARGAR
TI;;2003981456;;Ana Salazar;;EMBARGAR
CE;;2096709871;;Pedro Robledo;;INHABILITAR
CC;;2066457374;;Gabriel Cano;;INHABILITAR
CC;;2080023286;;Alicia Sanchez;;INHABILITAR
CE;;2063159705;;Mariana Lopez;;EMBARGAR
TI;;2076027847;;Luis Gutierrez;;INHABILITAR
CC;;2033330581;;Roberto Castro;;EMBARGAR
CC;;2061963940;;Carmen Quiroz;;INHABILITAR
CE;;2022266194;;Violeta Vega;;INHABILITAR
CC;;2030051505;;Javier Ramirez;;EMBARGAR
CE;;2009055280;;Jose Robledo;;INHABILITAR
CC;;2033930561;;Julia Salazar;;INHABILITAR
CC;;2080275841;;Sebastian Cabrera;;INHABILITAR
CE;;2079632511;;Lorena Mendez;;EMBARGAR
RC;;2017879133;;Oscar Moreno;;EMBARGAR
CE;;2037732892;;Valentina Cano;;EMBARGAR
CC;;2041514476;;Carmen Ortiz;;INHABILITAR
CE;;2003232018;;Samuel Rivera;;EMBARGAR
NUIP;;2051504729;;Mariana Gomez;;EMBARGAR
RC;;2051469927;;Beatriz Jimenez;;INHABILITAR
CE;;2029673430;;Carmen Vega;;EMBARGAR
TI;;2097794093;;Esteban Vega;;EMBARGAR
NUIP;;2046928474;;Ricardo Herrera;;INHABILITAR
TI;;2046965186;;Rosa Castillo;;EMBARGAR
TI;;2082558035;;Javier Arias;;INHABILITAR
RC;;2021631381;;Laura Arango;;INHABILITAR
NUIP;;2090313180;;Esteban Bonilla;;INHABILITAR
NUIP;;2008777449;;Manuel Cabrera;;EMBARGAR
NUIP;;2006233734;;Paula Gutierrez;;EMBARGAR
CE;;2094436270;;Roberto Beltran;;INHABILITAR
TI;;2086349244;;Victor Moreno;;EMBARGAR
RC;;2014890379;;Jorge Cano;;EMBARGAR
CC;;2042046909;;Alicia Duarte;;INHABILITAR
CE;;2036841182;;Carmen Castillo;;INHABILITAR
NUIP;;2090462973;;Violeta Aguilar;;EMBARGAR
CE;;2067476651;;Fernando Ramirez;;EMBARGAR
CE;;2052639773;;Rodrigo Castro;;INHABILITAR
CE;;2000346968;;Beatriz Arango;;INHABILITAR
