tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2038282641;;Liliana Vargas;;INHABILITAR
CC;;2003945474;;Lucrecia Quiroz;;EMBARGAR
TI;;2021176070;;Camila Vega;;EMBARGAR
TI;;2044813199;;Alicia Rojas;;EMBARGAR
CE;;2072401424;;Patricia Duarte;;EMBARGAR
TI;;2064877766;;Tatiana Acosta;;EMBARGAR
NUIP;;2018929364;;Esteban Jimenez;;INHABILITAR
NUIP;;2026585149;;Teresa Jaramillo;;INHABILITAR
CC;;2088036248;;Beatriz Vega;;INHABILITAR
NUIP;;2073811380;;Samuel Cabrera;;EMBARGAR
TI;;2092347305;;Veronica Mendez;;EMBARGAR
TI;;2037848366;;Samuel Giraldo;;EMBARGAR
NUIP;;2072027509;;Camila Moreno;;INHABILITAR
TI;;2076612773;;Liliana Gallego;;EMBARGAR
NUIP;;2049428381;;Marcela Jaramillo;;EMBARGAR
NUIP;;2047399829;;Ivan Ospina;;INHABILITAR
CE;;2071537755;;Rodrigo Molina;;INHABILITAR
CC;;2011409368;;Marcela Acosta;;EMBARGAR
CE;;2052612408;;Mauricio Prieto;;INHABILITAR
TI;;2035092388;;Carmen Lopez;;INHABILITAR
CC;;2019247003;;Felipe Torres;;INHABILITAR
CE;;2076249825;;Andres Ortiz;;INHABILITAR
RC;;2017690339;;Alfredo Herrera;;EMBARGAR
CC;;2089671560;;Cristian Montoya;;INHABILITAR
RC;;2073392977;;Liliana Vargas;;EMBARGAR
NUIP;;2017497844;;Sebastian Zapata;;INHABILITAR
NUIP;;2096325774;;Mariana Castro;;INHABILITAR
NUIP;;2045938223;;Gabriel Herrera;;INHABILITAR
NUIP;;2079813699;;Violeta Martinez;;INHABILITAR
CC;;2040473269;;Paola Molina;;EMBARGAR
RC;;2039120240;;Monica Arias;;INHABILITAR
NUIP;;2044530970;;Santiago Gutierrez;;EMBARGAR
CC;;2084789084;;Alicia Mendez;;INHABILITAR
NUIP;;2012730894;;Hector Torres;;EMBARGAR
CC;;2083294775;;Ana Mejia;;INHABILITAR
TI;;2046778008;;Esteban Franco;;INHABILITAR
TI;;2074931043;;Nathalia Prieto;;EMBARGAR
TI;;2010125110;;Gabriela Fernandez;;EMBARGAR
CE;;2006732365;;Julia Giraldo;;EMBARGAR
RC;;2014191269;;Andres Fernandez;;INHABILITAR
CC;;2081413276;;Laura Munoz;;INHABILITAR
CC;;2078229086;;Luisa Mejia;;INHABILITAR
CE;;2096485794;;Pedro Ruiz;;INHABILITAR
TI;;2002875856;;Rosa Arango;;EMBARGAR
TI;;2051651625;;Diego Jaramillo;;INHABILITAR
CE;;2028857627;;Gustavo Diaz;;INHABILITAR
RC;;2099554376;;Mariana Arango;;INHABILITAR
CE;;2029201843;;Felipe Valencia;;INHABILITAR
CC;;2009448669;;Javier Lopez;;INHABILITAR
CC;;2070901437;;Carmen Vargas;;INHABILITAR
NUIP;;2017574187;;Diego Fernandez;;INHABILITAR
RC;;2064478033;;Luis Montoya;;EMBARGAR
CC;;2097163731;;Gabriela Ruiz;;EMBARGAR
NUIP;;2049737060;;Alicia Herrera;;EMBARGAR
RC;;2024274162;;Camila Rojas;;INHABILITAR
NUIP;;2078118102;;Gabriel Mendez;;EMBARGAR
TI;;2019829701;;Paula Salazar;;EMBARGAR
CE;;2064415253;;Rosa Cano;;EMBARGAR
TI;;2018895937;;Sandra Mejia;;INHABILITAR
CE;;2095033075;;Beatriz Bonilla;;EMBARGAR
RC;;2016036149;;Ana Cano;;EMBARGAR
NUIP;;2050962094;;Gabriela Valencia;;EMBARGAR
NUIP;;2006882956;;Veronica Arias;;INHABILITAR
RC;;2092374032;;Mauricio Bautista;;INHABILITAR
NUIP;;2097491246;;Adriana Valencia;;INHABILITAR
CC;;2049693413;;Gabriel Castro;;EMBARGAR
TI;;2093759053;;Santiago Gallego;;INHABILITAR
RC;;2011381351;;Jose Zapata;;INHABILITAR
NUIP;;2096787552;;Eduardo Rojas;;INHABILITAR
CC;;2045065809;;Liliana Beltran;;INHABILITAR
NUIP;;2051825267;;Javier Vargas;;EMBARGAR
RC;;2002506402;;Juan Diaz;;EMBARGAR
RC;;2054705475;;Carlos Moreno;;EMBARGAR
CE;;2088823047;;Carmen Cano;;INHABILITAR
TI;;2017803583;;Marta Ruiz;;EMBARGAR
CE;;2094437539;;Luis Fernandez;;EMBARGAR
TI;;2010652777;;Hernan Aguilar;;EMBARGAR
CE;;2052046381;;Jorge Quiroz;;INHABILITAR
CC;;2063015579;;Ricardo Martinez;;EMBARGAR
NUIP;;2098642530;;Adriana Vega;;EMBARGAR
TI;;2062945301;;Carmen Gallego;;EMBARGAR
CC;;2094165784;;Alfredo Rojas;;INHABILITAR
