nombre;;identificacion;;edad;;embargado;;salario
Marta Cano;;2057926775;;39;;false;;1548494
Fernando Ruiz;;2045221451;;36;;true;;8707891
Nathalia Acosta;;2040742269;;53;;true;;6708300
Rosa Ortiz;;2052808367;;29;;true;;3663232
Mauricio Hernandez;;2029829924;;56;;true;;983000
Paola Lopez;;2064591925;;45;;true;;8824796
Victor Castro;;2045772751;;34;;true;;8356038
Hernan Castaño;;2092651557;;51;;true;;2968451
Manuel Robledo;;2045859263;;44;;true;;1175916
Veronica Torres;;2025809771;;59;;true;;7367729
Samuel Vargas;;2049055222;;41;;false;;9397312
Cristian Hernandez;;2020456440;;26;;false;;7696551
Javier Montoya;;2063118203;;59;;true;;3420051
Miguel Robledo;;2012619994;;49;;true;;1205380
Mariana Cabrera;;2023779088;;57;;true;;8653432
Ana Bautista;;2097637440;;43;;false;;4696181
Ivan Cano;;2077264155;;60;;true;;956327
Oscar Aguilar;;2058469241;;51;;false;;8670757
Gabriel Duarte;;2034441979;;48;;true;;9841138
Manuel Fernandez;;2022181005;;54;;true;;1854231
Diana Munoz;;2072022972;;49;;true;;6053112
Tatiana Rojas;;2038102558;;27;;true;;2737886
Silvia Jimenez;;2089009405;;45;;false;;2866452
Victor Fernandez;;2073716950;;50;;false;;5816046
Paola Herrera;;2003136771;;55;;true;;2007865
Ana Arias;;2014036771;;58;;true;;9042769
Gabriela Ramirez;;2026967331;;60;;true;;1970691
Hector Mejia;;2026261670;;48;;true;;1339537
Hector Ospina;;2008679623;;38;;false;;5961239
Gloria Rivera;;2084518760;;25;;false;;8020324
Santiago Bonilla;;2015030008;;38;;false;;5069773
Cristian Salazar;;2079886211;;25;;true;;1915696
Felipe Giraldo;;2053243328;;25;;false;;1727332
Gabriel Hernandez;;2032595369;;58;;true;;6097139
Ricardo Franco;;2053080543;;29;;false;;6806672
Felipe Giraldo;;2073074735;;32;;true;;8010770
Julia Giraldo;;2087580446;;37;;false;;7019054
Diego Molina;;2085927313;;46;;true;;5389346
Felipe Ramirez;;2002258081;;47;;false;;7494497
Claudia Castro;;2094971325;;41;;true;;5652805
Samuel Ruiz;;2050304719;;27;;true;;8388429
Cesar Cardenas;;2048015774;;47;;false;;7441938
Esteban Murillo;;2064923064;;43;;false;;9332500
Violeta Gomez;;2063600427;;27;;false;;2074577
Gloria Fernandez;;2070927525;;40;;true;;9453777
Patricia Giraldo;;2013621526;;39;;false;;4626993
Gabriela Salazar;;2043327983;;40;;true;;8653596
Catalina Fernandez;;2080785656;;33;;false;;1130491
Andres Salazar;;2051420854;;47;;false;;4271952
Victor Gutierrez;;2031125798;;35;;true;;6943035
Laura Garcia;;2012223234;;41;;true;;702668
Ana Mejia;;2062255360;;50;;false;;9694916
Liliana Munoz;;2074158630;;54;;false;;3187650
Teresa Moreno;;2064673914;;58;;true;;7759307
Esteban Gallego;;2016091238;;29;;false;;8575652
Claudia Jaramillo;;2007188187;;46;;true;;7182969
Alicia Acosta;;2060334633;;25;;true;;2469222
Eduardo Quiroz;;2050852401;;33;;false;;6730891
Paula Castro;;2062618862;;29;;false;;6510981
Gabriel Hernandez;;2015827783;;38;;false;;4901903
Rosa Hernandez;;2025495469;;27;;false;;4482449
Luisa Garcia;;2032645742;;31;;true;;5948151
Beatriz Ortiz;;2019664179;;28;;true;;2112637
Gabriela Vega;;2087943777;;45;;true;;6312564
Marta Cano;;2015100003;;40;;false;;6791156
Ana Bautista;;2094468161;;33;;true;;932161
Mauricio Munoz;;2051316885;;34;;true;;4767392
Gustavo Ramirez;;2091990731;;44;;true;;5601741
Jorge Ramirez;;2040414496;;33;;false;;6349890
Mauricio Martinez;;2004830912;;47;;true;;9484232
Luis Fernandez;;2038900103;;37;;false;;9883917
Camila Cardenas;;2043146621;;54;;true;;5376648
Carlos Duarte;;2001729109;;60;;false;;6210875
Carlos Cabrera;;2029299915;;57;;false;;4993720
Alfredo Bautista;;2099418322;;47;;false;;5229140
Oscar Vega;;2033298316;;55;;true;;1442347
Gloria Franco;;2010052458;;26;;false;;7547726
Hector Castillo;;2048276573;;51;;true;;7202426
Liliana Moreno;;2032835182;;53;;false;;6205333
Rodrigo Rivera;;2003412386;;37;;false;;851734
Gabriel Zapata;;2058554265;;40;;false;;7553624
Jorge Garcia;;2036673069;;40;;false;;1895705
Teresa Cabrera;;2011087897;;52;;true;;6012642
Silvia Molina;;2046227403;;28;;true;;5510260
Gabriela Sanchez;;2025667646;;25;;false;;1927189
Alicia Ortiz;;2094288091;;38;;true;;1525845
Raquel Montoya;;2004937316;;37;;true;;6407459
Jose Murillo;;2042593450;;36;;true;;6087098
Catalina Rios;;2041675522;;40;;false;;2525665
Esteban Giraldo;;2068337910;;32;;true;;7133681
Alonso Montoya;;2003301809;;26;;true;;8610629
Gloria Diaz;;2020906732;;55;;true;;1088809
Rosa Moreno;;2085864445;;42;;false;;8708275
Diego Herrera;;2033016513;;40;;true;;3709941
Violeta Duarte;;2004679810;;56;;true;;901762
Luisa Franco;;2077972461;;31;;true;;3372647
Paola Acosta;;2052552244;;57;;false;;5799548
Cesar Cardenas;;2004136046;;53;;true;;7980071
Mauricio Mejia;;2015808540;;27;;true;;955850
Luis Rios;;2076062240;;28;;true;;6255428
