nombre;;identificacion;;edad;;embargado;;salario
Alonso Salazar;;2026678154;;32;;true;;4550917
Paola Rivera;;2090313827;;51;;true;;4702259
Marta Gomez;;2099450665;;51;;false;;6168368
Sandra Castro;;2051807218;;51;;false;;9386642
Alonso Gallego;;2014321460;;30;;true;;9912214
Sebastian Arias;;2011218397;;49;;true;;1105314
Teresa Vargas;;2077828639;;40;;false;;5782019
Catalina Murillo;;2053593584;;55;;false;;8122251
Roberto Mejia;;2070586309;;32;;false;;4475391
Diego Vega;;2027823463;;42;;false;;7135212
Marta Acosta;;2093550302;;59;;true;;9308068
Lorena Moreno;;2082809445;;45;;true;;6909846
Nathalia Bonilla;;2062173440;;27;;true;;2837355
Alfredo Giraldo;;2039652266;;56;;false;;8456361
Diego Lara;;2055108131;;56;;true;;8042733
Gustavo Ramirez;;2071516662;;32;;true;;8764904
Monica Rodriguez;;2060968802;;55;;false;;7148960
Claudia Ortiz;;2028084451;;58;;false;;5198445
Luis Aguilar;;2081160441;;58;;false;;7540467
Silvia Zapata;;2055358211;;54;;false;;872096
Veronica Moreno;;2075976791;;58;;false;;5272855
Roberto Velasquez;;2006508689;;44;;false;;801762
Rafael Castaño;;2020306485;;46;;true;;4112253
Esteban Rivera;;2094076167;;46;;true;;8258295
Gustavo Franco;;2047713246;;45;;false;;1726566
Jorge Ramirez;;2060890649;;27;;true;;8208594
Gustavo Mejia;;2000659570;;28;;true;;8307694
Juan Ramirez;;2094379186;;48;;true;;1221385
Gabriel Munoz;;2063231674;;54;;false;;2335501
Raquel Franco;;2033546887;;54;;false;;7881991
Patricia Duarte;;2086595713;;33;;false;;8838778
Felipe Moreno;;2035622068;;30;;false;;6166539
Pedro Gutierrez;;2005691245;;51;;false;;1514049
Monica Vega;;2058241652;;58;;true;;1409633
Alonso Giraldo;;2085817259;;27;;false;;5156843
Victor Ramirez;;2080816944;;32;;false;;4148852
Luis Castaño;;2050269233;;33;;true;;6828821
Rafael Vega;;2054573915;;54;;false;;820147
Monica Robledo;;2068439340;;37;;true;;8499203
Luisa Ruiz;;2091132014;;56;;true;;5986366
Eduardo Lara;;2004715837;;44;;false;;3241697
Gabriela Ortiz;;2016716587;;58;;false;;6489263
Veronica Salazar;;2067503658;;35;;true;;5685114
Angela Rios;;2057333397;;32;;true;;5953123
Angela Robledo;;2036922992;;47;;true;;2840122
Eduardo Castaño;;2042206874;;39;;true;;4808774
Claudia Moreno;;2001697073;;46;;false;;763931
Ricardo Herrera;;2000580451;;30;;false;;3256136
Santiago Ruiz;;2027135837;;38;;true;;2149774
Nathalia Mejia;;2044205252;;34;;true;;3872429
Mauricio Duarte;;2064581895;;46;;true;;8957044
Cristian Giraldo;;2048356621;;54;;false;;1846399
Carmen Garcia;;2032659007;;39;;true;;2367420
Luis Gomez;;2062524129;;27;;false;;4956047
Ivan Cano;;2090457529;;53;;false;;6136339
Paola Ramirez;;2021150821;;44;;true;;5308668
Santiago Garcia;;2086713810;;39;;false;;4406351
Cristian Mejia;;2039876394;;38;;false;;6530782
Marta Castaño;;2007263614;;29;;false;;6020789
Diego Castillo;;2033067900;;47;;false;;1635271
Santiago Prieto;;2005394463;;49;;true;;8296557
Hector Franco;;2020724821;;27;;true;;6637387
Miguel Martinez;;2021768940;;59;;false;;5078285
Rafael Lopez;;2028843170;;53;;true;;1231017
Ricardo Torres;;2044942532;;48;;true;;6751745
Mariana Bautista;;2095213880;;58;;true;;3834375
Roberto Prieto;;2095830977;;59;;false;;2397463
Juan Fernandez;;2096995720;;53;;false;;4603584
Diego Diaz;;2006069880;;48;;false;;1168966
Luis Cano;;2039273263;;50;;false;;2118388
Teresa Jimenez;;2076097235;;34;;true;;1232844
Manuel Bautista;;2035825797;;54;;true;;5171425
Ricardo Ruiz;;2070772483;;26;;false;;2894626
Felipe Rojas;;2070339798;;48;;false;;4008061
Sandra Cano;;2098386571;;45;;false;;6997381
Victor Moreno;;2010661536;;51;;false;;4837670
Mauricio Herrera;;2061900803;;33;;true;;6390849
Pedro Ruiz;;2056632557;;28;;true;;5232159
Ricardo Bautista;;2091551116;;55;;false;;4723328
Catalina Cardenas;;2084343200;;37;;false;;3694698
Diana Gutierrez;;2017797522;;53;;true;;3405251
Carmen Ruiz;;2070891226;;60;;false;;3587690
Angela Herrera;;2033000562;;52;;false;;8359306
Tatiana Fernandez;;2040409216;;52;;false;;7843590
Rafael Ospina;;2051850504;;37;;false;;9683573
Juan Salazar;;2028651140;;48;;false;;4782550
Oscar Zapata;;2090144889;;30;;true;;910482
Eduardo Ramirez;;2008610552;;51;;false;;5340223
Gloria Mendez;;2017216492;;40;;false;;7588098
Luis Cardenas;;2000681863;;54;;true;;5673239
Jose Bonilla;;2099064627;;58;;false;;5040341
Ivan Lara;;2045668094;;46;;false;;2123331
Gabriel Velasquez;;2084292405;;30;;false;;5732469
Nathalia Molina;;2033500699;;37;;false;;2522442
Liliana Sanchez;;2043173651;;39;;false;;8453667
Miguel Vega;;2093899561;;35;;true;;2445320
Gabriel Moreno;;2004760354;;48;;true;;8770094
Paola Lara;;2019176220;;38;;false;;4972178
Angela Gallego;;2010465276;;55;;false;;1538703
Laura Diaz;;2071907303;;30;;false;;2987130
