nombre;;identificacion;;edad;;embargado;;salario
Monica Montoya;;2073642838;;41;;false;;5455468
Luis Castaño;;2099161993;;31;;false;;4370624
Hector Hernandez;;2009564525;;47;;true;;7194994
Rosa Velasquez;;2080402031;;43;;true;;1139207
Alicia Castro;;2051150135;;58;;true;;2627596
Violeta Fernandez;;2084962913;;55;;false;;5162238
Hector Robledo;;2034328955;;32;;false;;5490891
Gabriela Zapata;;2078897923;;32;;true;;6220484
Alicia Cano;;2011281689;;30;;false;;7562600
Carmen Garcia;;2079492262;;33;;false;;8343328
Rafael Vargas;;2026267563;;40;;true;;6839764
Tatiana Acosta;;2090008237;;59;;true;;3364434
Andres Martinez;;2078489295;;45;;false;;6621273
Alonso Castillo;;2000792005;;54;;false;;5383008
Miguel Martinez;;2099591733;;52;;true;;5945027
Fernando Munoz;;2018979965;;31;;true;;4823101
Roberto Moreno;;2052922129;;47;;true;;6254621
Marcela Sanchez;;2086092251;;31;;false;;1964001
Beatriz Duarte;;2093142273;;41;;true;;5109806
Alicia Salazar;;2096357293;;53;;true;;6471408
Alonso Zapata;;2043020389;;58;;true;;5021689
Jose Gomez;;2060424490;;58;;false;;9647055
Alonso Garcia;;2033472970;;38;;true;;9166132
Hernan Ramirez;;2046722273;;28;;true;;9559022
Raquel Rojas;;2043181515;;36;;true;;3053208
Diego Beltran;;2004308827;;42;;false;;6265622
Carmen Vega;;2097152657;;54;;false;;812087
Violeta Martinez;;2000408893;;36;;true;;7758036
Veronica Vargas;;2079247917;;51;;false;;8384974
Silvia Lopez;;2009504673;;37;;false;;3176575
Jose Castro;;2084041698;;41;;false;;3279327
Ivan Vega;;2043604623;;34;;false;;4827441
Mariana Mendez;;2095835304;;51;;false;;9072981
Rosa Vega;;2033567441;;42;;true;;3620723
Ivan Beltran;;2074321129;;35;;true;;3926746
Rodrigo Bautista;;2067548341;;28;;true;;5804960
Ricardo Rios;;2072052734;;60;;true;;4119195
Ana Rivera;;2080209366;;55;;false;;4691506
Marcela Castillo;;2079914518;;55;;false;;2566682
Luisa Castaño;;2068099866;;38;;true;;6449112
Marcela Vargas;;2028913123;;57;;true;;845273
Juan Cabrera;;2004029183;;45;;false;;7379637
Oscar Herrera;;2011848766;;50;;true;;6471838
Oscar Arias;;2022647213;;40;;false;;3691893
Andres Lara;;2047544127;;53;;false;;2721336
Teresa Ruiz;;2041812191;;35;;false;;4590835
Beatriz Murillo;;2053000154;;33;;true;;8199811
Carlos Paredes;;2065901019;;30;;false;;6584607
Rodrigo Moreno;;2051443279;;32;;false;;1950971
Lorena Sanchez;;2025038577;;51;;true;;9009429
Felipe Ramirez;;2028663845;;37;;false;;8925808
Lorena Arango;;2094001969;;33;;false;;3504122
Liliana Montoya;;2057693312;;57;;true;;5993064
Jorge Castro;;2066035911;;32;;true;;3545802
Luisa Murillo;;2018413992;;55;;false;;7717844
Carmen Diaz;;2029731858;;49;;false;;1461880
Mariana Quiroz;;2013263650;;26;;false;;4541056
Pedro Ramirez;;2057659666;;46;;true;;4989751
Liliana Salazar;;2006363841;;55;;false;;7401681
Eduardo Beltran;;2077160307;;46;;false;;6891724
Paula Rodriguez;;2017157778;;37;;true;;8729411
Marcela Diaz;;2028945640;;33;;false;;1750187
Marta Robledo;;2049463950;;28;;true;;4228879
Lucrecia Castaño;;2010881542;;31;;false;;4287063
Ana Aguilar;;2099464792;;42;;false;;7908584
Laura Valencia;;2015245098;;57;;false;;907213
Silvia Cabrera;;2067991578;;47;;true;;6439160
Carmen Cardenas;;2026032006;;51;;true;;7417378
Roberto Duarte;;2096425348;;40;;true;;1403717
Teresa Moreno;;2051052262;;56;;false;;8701116
Sandra Rodriguez;;2009609091;;43;;true;;8393208
Ana Moreno;;2091257609;;49;;false;;8882906
Diana Mendez;;2019321293;;57;;false;;2588357
Laura Beltran;;2059756985;;54;;false;;8852700
Felipe Lopez;;2035160525;;32;;true;;4494256
Cristian Vega;;2010507954;;59;;false;;2755229
Hernan Bonilla;;2074429769;;29;;false;;768941
Esteban Arias;;2028792445;;27;;false;;1990933
Cesar Giraldo;;2045090419;;44;;false;;9931118
Tatiana Arango;;2008498311;;39;;true;;5157486
Paola Ortiz;;2017276422;;36;;true;;7984978
Cesar Moreno;;2072247038;;38;;false;;1431087
Pedro Murillo;;2008100814;;47;;false;;4718632
Gloria Herrera;;2054402345;;51;;false;;8798417
Marcela Lopez;;2068046990;;50;;false;;1318905
Victor Moreno;;2025481723;;33;;false;;7708311
Gabriela Cano;;2033577970;;40;;true;;6297306
Patricia Fernandez;;2023558986;;31;;false;;5401434
Cesar Ramirez;;2024343734;;30;;false;;6975634
Monica Cardenas;;2020017153;;39;;true;;6366135
Veronica Bonilla;;2067921854;;41;;true;;2172655
Javier Gutierrez;;2007902604;;51;;false;;6585264
Gustavo Prieto;;2054607389;;32;;true;;3445130
Manuel Cabrera;;2091631460;;25;;true;;6259892
Sandra Ortiz;;2065977235;;35;;true;;7768110
Claudia Molina;;2028234215;;43;;false;;2143742
Marcela Gallego;;2075566805;;29;;false;;2319159
Nathalia Lopez;;2075594285;;58;;false;;4744232
Liliana Jaramillo;;2070727620;;30;;true;;1740667
Luis Zapata;;2059826250;;53;;true;;5726295
