nombre;;identificacion;;edad;;embargado;;salario
Claudia Arias;;2065386212;;59;;false;;8205227
Carmen Giraldo;;2000603854;;31;;true;;9326358
Jose Aguilar;;2070890717;;38;;true;;7280456
Roberto Arias;;2008761308;;56;;false;;1512189
Catalina Moreno;;2080432428;;53;;false;;5804575
Angela Duarte;;2068164895;;27;;false;;6416103
Claudia Castillo;;2075272100;;48;;true;;3350238
Javier Duarte;;2062332058;;59;;true;;3433341
Andres Gomez;;2094701741;;56;;true;;3946295
Manuel Herrera;;2077851683;;56;;false;;6761107
Cesar Zapata;;2051992581;;28;;true;;9900479
Luisa Velasquez;;2017804073;;28;;true;;1384599
Cesar Molina;;2063931040;;58;;false;;4584575
Manuel Quiroz;;2075749430;;58;;true;;6775109
Sandra Jaramillo;;2007031563;;28;;true;;3856635
Pedro Montoya;;2026484800;;40;;true;;8632637
Luis Munoz;;2037446514;;46;;true;;9418256
Gabriela Castro;;2038418611;;29;;false;;8145574
Monica Vega;;2026677875;;28;;false;;5820449
Paula Torres;;2052953621;;43;;false;;1778829
Luis Castillo;;2018109074;;33;;true;;5590779
Andres Molina;;2068876950;;50;;false;;6754782
Jorge Molina;;2060799615;;45;;true;;1844619
Luisa Castillo;;2031928717;;47;;false;;2401261
Valentina Velasquez;;2022442182;;25;;false;;5527533
Carlos Lara;;2034338558;;35;;false;;6929619
Luis Castro;;2043646425;;33;;true;;2071032
Catalina Moreno;;2095978659;;41;;false;;4513285
Gloria Castillo;;2026393155;;29;;false;;3117244
Paula Lopez;;2039599552;;55;;true;;6820042
Paula Acosta;;2040368112;;28;;false;;3019208
Rafael Moreno;;2074932220;;37;;false;;5727877
Mauricio Herrera;;2017901431;;59;;true;;2638719
Sebastian Diaz;;2059027357;;47;;true;;3305764
Alonso Paredes;;2008114832;;26;;false;;1270173
Veronica Martinez;;2024551267;;50;;false;;8021254
Ana Sanchez;;2065891172;;26;;true;;9274022
Carlos Garcia;;2067491880;;57;;false;;8552318
Lucrecia Rojas;;2003105433;;29;;false;;1598612
Eduardo Murillo;;2025095686;;50;;false;;2072849
Felipe Diaz;;2061597980;;28;;false;;9216935
Sebastian Torres;;2057044539;;56;;false;;9256996
Laura Zapata;;2042188487;;59;;false;;4362551
Valentina Molina;;2053079786;;55;;false;;9048334
Valentina Ruiz;;2059083132;;27;;true;;2984945
Sebastian Velasquez;;2048313547;;36;;false;;5228735
Julia Diaz;;2078489562;;48;;true;;9248756
Esteban Vega;;2014501886;;52;;false;;4571068
Fernando Ruiz;;2006242254;;47;;false;;5514278
Hernan Cabrera;;2098264737;;44;;false;;2874379
Rodrigo Salazar;;2076587723;;38;;false;;9190570
Ana Castro;;2021015154;;35;;true;;7009226
Ricardo Aguilar;;2072623846;;51;;true;;6861347
Gustavo Rojas;;2018084867;;56;;true;;9454907
Ricardo Ortiz;;2052887814;;35;;true;;2254533
Miguel Garcia;;2032165570;;54;;true;;9396729
Santiago Franco;;2090644076;;31;;true;;7148311
Alonso Cano;;2081648665;;56;;true;;7362394
Julia Castro;;2000509508;;34;;false;;5618073
Veronica Diaz;;2035041045;;52;;true;;9332501
Cesar Prieto;;2071697102;;49;;false;;4243496
Juan Giraldo;;2015326294;;26;;true;;1437070
Camila Vega;;2002600499;;25;;false;;9288301
Eduardo Salazar;;2002025499;;40;;true;;3286239
Tatiana Salazar;;2041119916;;41;;true;;8916600
Ricardo Herrera;;2031432656;;42;;false;;3468158
Felipe Torres;;2001663118;;30;;false;;1138949
Sandra Ramirez;;2039916248;;48;;true;;1387442
Paola Hernandez;;2012516209;;26;;true;;7044710
Violeta Montoya;;2008188667;;37;;true;;5629574
Felipe Franco;;2063636538;;44;;false;;9120323
Cristian Aguilar;;2091603125;;53;;false;;3248035
Beatriz Moreno;;2053600774;;37;;true;;4979346
Liliana Munoz;;2074363052;;36;;true;;6464526
Jose Mejia;;2066943967;;42;;false;;6697072
Marcela Gallego;;2017492606;;59;;false;;5948984
Catalina Gomez;;2011967644;;31;;false;;2929935
Angela Robledo;;2072188104;;48;;false;;1629482
Lorena Montoya;;2067266808;;47;;true;;7549449
Jose Paredes;;2039275962;;32;;true;;997926
Veronica Franco;;2092415117;;32;;true;;3919622
Esteban Cabrera;;2095672903;;60;;false;;6530323
Ivan Moreno;;2096502947;;27;;false;;4363413
Rosa Mejia;;2032453354;;42;;false;;6915300
Miguel Giraldo;;2048530231;;59;;true;;9892346
Ricardo Garcia;;2012384669;;53;;true;;4534861
Tatiana Salazar;;2031812443;;47;;true;;4423404
Cristian Jimenez;;2000283803;;33;;true;;2013808
Samuel Lopez;;2020757526;;40;;true;;7566888
Santiago Diaz;;2011043993;;45;;true;;5618419
Samuel Rodriguez;;2038708866;;49;;false;;2506920
Marcela Jaramillo;;2049808451;;26;;true;;7310701
Samuel Bautista;;2043421494;;29;;true;;7285390
Luis Moreno;;2005787590;;31;;false;;1212620
Sandra Jimenez;;2024709222;;44;;true;;7554621
Victor Torres;;2095924281;;57;;true;;8007182
Cesar Moreno;;2022945319;;29;;false;;1073924
Angela Moreno;;2079310802;;38;;true;;7889311
Carlos Giraldo;;2061549974;;58;;false;;9736965
Marcela Arias;;2026393273;;53;;false;;5030631
