nombre;;identificacion;;edad;;embargado;;salario
Andres Castro;;2080292195;;55;;true;;9812864
Carmen Ruiz;;2008115516;;32;;false;;6942542
Mariana Ruiz;;2012367039;;47;;false;;5734416
Mariana Torres;;2070819132;;32;;false;;850805
Mariana Moreno;;2099592533;;53;;false;;2557360
Beatriz Herrera;;2087394735;;40;;false;;8728403
Paola Vargas;;2078582090;;26;;false;;1382201
Juan Ramirez;;2015813290;;41;;false;;8938365
Liliana Mendez;;2010772103;;49;;false;;2698284
Eduardo Acosta;;2000390418;;34;;true;;9894392
Julia Ramirez;;2041157401;;47;;true;;1980852
Gloria Giraldo;;2071460434;;32;;false;;3852007
Roberto Giraldo;;2010762800;;37;;false;;3322304
Catalina Sanchez;;2096577055;;54;;false;;8221768
Cesar Rios;;2009359973;;47;;false;;2524618
Raquel Robledo;;2052538914;;59;;true;;4194152
Miguel Vega;;2067482825;;40;;true;;6638421
Lorena Ruiz;;2032484016;;37;;false;;6552781
Gabriel Lopez;;2085205401;;35;;true;;1050598
Alicia Herrera;;2024299898;;35;;true;;2535037
Ivan Quiroz;;2078184573;;41;;false;;8069663
Ivan Montoya;;2041248474;;31;;false;;4014407
Luisa Fernandez;;2056685246;;55;;false;;919742
Laura Hernandez;;2014784264;;40;;true;;5296160
Patricia Arias;;2096444365;;45;;true;;712096
Manuel Franco;;2042073187;;37;;true;;8364102
Andres Bautista;;2046220467;;26;;true;;3709429
Veronica Prieto;;2035630229;;36;;false;;8935812
Luis Arias;;2000338047;;58;;true;;1955110
Claudia Ramirez;;2037514242;;28;;true;;2191701
Felipe Jaramillo;;2020286188;;58;;false;;4562418
Teresa Franco;;2020564214;;53;;false;;4222738
Marta Moreno;;2008211408;;48;;false;;3292927
Ricardo Castro;;2074807367;;50;;true;;7933209
Miguel Lopez;;2023244499;;58;;false;;3191458
Roberto Ruiz;;2016596179;;46;;false;;4569517
Liliana Jaramillo;;2033560110;;30;;false;;8170450
Pedro Cabrera;;2073641504;;57;;false;;5527584
Marta Arias;;2015332620;;36;;false;;7925021
Roberto Garcia;;2089956956;;32;;false;;1295603
Gustavo Salazar;;2043313595;;52;;true;;2757846
Miguel Valencia;;2015490019;;51;;true;;1820298
Fernando Arango;;2022487229;;51;;false;;9432103
Valentina Ruiz;;2008608745;;33;;true;;9564216
Lorena Sanchez;;2032976967;;43;;true;;8046787
Sebastian Munoz;;2021718201;;53;;true;;3710616
Rodrigo Jimenez;;2071763739;;27;;false;;892119
Lorena Vega;;2014831656;;50;;true;;5746959
Felipe Cano;;2031229934;;25;;true;;1087053
Laura Sanchez;;2069981986;;54;;false;;6335719
Santiago Velasquez;;2046190708;;51;;true;;7441734
Lorena Ramirez;;2014278525;;41;;true;;5311688
Ricardo Rodriguez;;2090896964;;55;;false;;778234
Alfredo Franco;;2063962024;;57;;true;;6947975
Rafael Jimenez;;2054021891;;48;;true;;5260370
Ricardo Quiroz;;2063316572;;28;;false;;5884142
Nathalia Cano;;2084944264;;45;;false;;6649847
Diana Duarte;;2075854245;;60;;false;;6785101
Hector Rojas;;2006506530;;41;;false;;9467017
Liliana Ospina;;2093247997;;53;;false;;5325670
Alicia Montoya;;2084618281;;45;;true;;8642043
Gabriel Castillo;;2062702127;;49;;false;;5998396
Sandra Castillo;;2099417478;;58;;false;;5909025
Miguel Zapata;;2078164559;;35;;false;;5196084
Hector Robledo;;2071232773;;34;;true;;2457915
Camila Duarte;;2026147579;;53;;true;;9034670
Juan Moreno;;2067151634;;51;;true;;3202945
Ana Giraldo;;2018735939;;29;;false;;6099452
Liliana Acosta;;2064896308;;25;;false;;4867548
Patricia Quiroz;;2086617128;;59;;false;;2903389
Oscar Giraldo;;2095251047;;53;;true;;2623148
Jose Vega;;2016080575;;56;;false;;7509194
Marta Castaño;;2045839227;;51;;true;;6315190
Luis Castro;;2089071380;;47;;false;;7968535
Paula Diaz;;2021759172;;60;;true;;7974227
Pedro Vargas;;2010677406;;38;;true;;2347568
Gabriela Castaño;;2003271977;;26;;false;;5255014
Lucrecia Molina;;2031715591;;48;;false;;6639392
Violeta Ruiz;;2020223678;;49;;false;;9942823
Luisa Rodriguez;;2078122721;;40;;false;;7771980
Rosa Robledo;;2040007443;;39;;false;;2893203
Laura Vega;;2074514997;;46;;true;;9051458
Raquel Ospina;;2056554944;;57;;false;;8714731
Tatiana Rojas;;2041529696;;56;;false;;3208322
Felipe Castillo;;2005993789;;51;;true;;4197236
Javier Castro;;2046892364;;29;;false;;3470986
Mauricio Cano;;2054416708;;44;;false;;5328488
Diego Rojas;;2003381636;;26;;false;;1750607
Andres Paredes;;2000471457;;53;;true;;8271782
Tatiana Gallego;;2084792103;;52;;true;;3578263
Lucrecia Moreno;;2064381539;;37;;true;;6854788
Angela Duarte;;2012908582;;56;;false;;6426466
Nathalia Rodriguez;;2037267886;;46;;false;;4318708
Santiago Montoya;;2053296759;;52;;false;;8548809
Sebastian Gomez;;2019413696;;31;;false;;6887575
Rafael Cardenas;;2094050825;;26;;true;;7626032
Teresa Sanchez;;2030415847;;29;;true;;7887658
Gabriel Garcia;;2043382835;;41;;false;;5813998
Hernan Ospina;;2063513196;;42;;false;;7470067
Juan Salazar;;2060477662;;55;;true;;4004952
