nombre;;identificacion;;edad;;embargado;;salario
Tatiana Ruiz;;2015925972;;53;;true;;5350224
Cristian Mejia;;2017474916;;54;;true;;3853257
Victor Munoz;;2098226328;;36;;true;;2000614
Laura Vega;;2008861083;;58;;true;;3536670
Miguel Valencia;;2020760503;;38;;false;;8260505
Jorge Torres;;2005800108;;42;;false;;4147800
Veronica Gomez;;2044538101;;57;;true;;8801659
Gloria Franco;;2069116616;;29;;true;;6961900
Esteban Salazar;;2081134045;;28;;true;;3547661
Cesar Munoz;;2015613706;;46;;false;;9560888
Silvia Castillo;;2039728012;;60;;true;;6552345
Javier Paredes;;2005286489;;25;;true;;7739352
Paola Giraldo;;2041151665;;25;;false;;988133
Marcela Murillo;;2045390664;;31;;true;;6878237
Sandra Giraldo;;2084437395;;35;;false;;2289301
Adriana Jaramillo;;2005343835;;30;;true;;5198392
Cesar Rivera;;2099545539;;42;;false;;6801072
Rafael Diaz;;2048872384;;57;;false;;3551462
Esteban Castro;;2070393698;;26;;false;;3348159
Angela Arango;;2075054307;;55;;true;;3277504
Camila Gomez;;2008845286;;49;;false;;1561926
Diana Acosta;;2000641350;;42;;false;;1060124
Andres Cano;;2076359053;;27;;true;;3950228
Luis Ruiz;;2060143703;;34;;true;;4245348
Paula Zapata;;2007977832;;27;;false;;6899508
Sandra Torres;;2070495430;;48;;false;;2056772
Sebastian Mendez;;2079756317;;55;;true;;6855023
Laura Fernandez;;2052873153;;56;;false;;4234850
Ana Lopez;;2061517732;;44;;true;;9906114
Felipe Ramirez;;2082761040;;26;;false;;7220029
Gabriel Moreno;;2024633641;;59;;false;;3050683
Lucrecia Mendez;;2063531108;;51;;false;;771840
Pedro Ortiz;;2080285376;;50;;true;;1194238
Alonso Jaramillo;;2031833681;;26;;true;;2759663
Alonso Prieto;;2077914706;;57;;false;;4274514
Liliana Ramirez;;2046524766;;44;;false;;8899506
Felipe Franco;;2047386238;;59;;true;;6940898
Alicia Herrera;;2061131365;;41;;true;;1680965
Nathalia Ortiz;;2007008634;;34;;false;;7316559
Claudia Moreno;;2063550713;;41;;true;;8760940
Jose Beltran;;2004254957;;30;;true;;6427650
Carmen Aguilar;;2023501559;;41;;false;;7523364
Veronica Gutierrez;;2019381132;;45;;true;;8570381
Teresa Salazar;;2035384636;;47;;true;;8256743
Paola Ramirez;;2097087988;;45;;false;;8213932
Claudia Rojas;;2088580352;;46;;true;;6723511
Diana Velasquez;;2098988833;;45;;false;;8888420
Diego Rivera;;2039657136;;53;;false;;9163111
Sandra Herrera;;2047714420;;52;;true;;5014463
Carmen Duarte;;2035368463;;29;;true;;5319122
Cristian Vega;;2096266026;;25;;false;;7872400
Camila Diaz;;2066884106;;35;;true;;5549476
Veronica Gutierrez;;2028709601;;36;;false;;9300679
Violeta Paredes;;2060552011;;26;;false;;6601500
Monica Castro;;2042316796;;40;;false;;2879673
Monica Cardenas;;2066974623;;33;;true;;4762128
Rosa Castro;;2091045354;;26;;true;;3544950
Andres Zapata;;2056204381;;38;;true;;749969
Hector Diaz;;2084527781;;29;;true;;6904836
Liliana Lopez;;2003392441;;42;;false;;5239498
Ricardo Cabrera;;2084765376;;27;;false;;6336755
Ricardo Acosta;;2071520827;;60;;false;;5822052
Miguel Franco;;2089568287;;40;;false;;9025318
Oscar Giraldo;;2073022515;;48;;true;;1926744
Adriana Zapata;;2017682927;;50;;true;;892083
Luis Moreno;;2048607029;;52;;false;;6208599
Felipe Lara;;2029950978;;28;;true;;9174068
Eduardo Murillo;;2001449233;;36;;true;;8348263
Felipe Paredes;;2024225194;;46;;false;;7329069
Gustavo Duarte;;2013648072;;53;;true;;5154467
Claudia Ruiz;;2022692511;;56;;false;;4989178
Victor Ruiz;;2058859619;;44;;false;;9308316
Valentina Diaz;;2097156046;;58;;true;;2776541
Roberto Ortiz;;2049667491;;37;;true;;9229018
Diego Moreno;;2092289276;;56;;false;;5669875
Laura Rios;;2058576699;;40;;true;;9120369
Luisa Montoya;;2018668807;;37;;false;;5102656
Ana Murillo;;2042695782;;60;;true;;8202366
Laura Ruiz;;2038893067;;41;;true;;8969715
Carlos Zapata;;2061481134;;30;;true;;7686502
Alicia Mejia;;2011674318;;25;;false;;8006003
Marta Cano;;2013420684;;31;;false;;9475700
Teresa Cabrera;;2014237347;;31;;false;;9576851
Paola Cano;;2039471267;;36;;true;;9070441
Luis Robledo;;2021523441;;30;;false;;7625917
Julia Velasquez;;2052644769;;26;;true;;7322803
Veronica Fernandez;;2069989353;;26;;false;;4695425
Carlos Jaramillo;;2037384395;;33;;false;;8484078
Manuel Moreno;;2092965868;;32;;true;;5065044
Alfredo Prieto;;2056620129;;25;;false;;8379316
Hernan Franco;;2018576596;;51;;true;;1596920
Felipe Molina;;2050168206;;56;;true;;9879522
Camila Gomez;;2053420568;;41;;true;;1810970
Camila Duarte;;2095717754;;59;;false;;1366523
Juan Ruiz;;2091102386;;51;;true;;3434547
Hector Lara;;2096094630;;25;;true;;9398528
Carlos Torres;;2051031685;;55;;true;;5325370
Rosa Montoya;;2012172328;;41;;false;;6495210
Luis Robledo;;2046504858;;31;;false;;2189439
Valentina Castaño;;2069512930;;58;;false;;4523033
