nombre;;identificacion;;edad;;embargado;;salario
Gabriela Castaño;;2006179571;;32;;false;;1372909
Rosa Torres;;2037798010;;32;;false;;5964836
Lucrecia Munoz;;2021820882;;33;;true;;5685742
Esteban Sanchez;;2065330797;;40;;false;;6400929
Ricardo Gomez;;2017792880;;48;;false;;2443854
Adriana Giraldo;;2045126008;;59;;true;;6657812
Fernando Beltran;;2044034162;;34;;false;;5648407
Julia Garcia;;2004829513;;27;;true;;5474974
Ana Herrera;;2057422799;;58;;false;;1939358
Ana Ruiz;;2075327311;;40;;true;;2979060
Angela Giraldo;;2079264490;;41;;false;;3787066
Lorena Ramirez;;2029885888;;32;;true;;7514584
Eduardo Duarte;;2089104331;;46;;false;;9806474
Andres Ospina;;2014812071;;38;;true;;3299850
Ana Vega;;2051161525;;31;;true;;9639688
Sebastian Ruiz;;2060153445;;33;;false;;4415169
Liliana Diaz;;2008193113;;36;;false;;4547300
Roberto Gallego;;2080715707;;42;;false;;9786286
Fernando Ospina;;2089870313;;34;;true;;1740707
Valentina Acosta;;2072815599;;54;;false;;4053598
Luis Ospina;;2036562282;;42;;false;;6264419
Angela Bonilla;;2096956492;;50;;false;;5042031
Paola Lopez;;2063476558;;29;;false;;5896423
Adriana Zapata;;2015048624;;30;;true;;8442145
Roberto Paredes;;2056702533;;56;;true;;8281402
Lorena Castro;;2054036180;;41;;false;;3033750
Monica Cano;;2047259627;;56;;true;;4882971
Fernando Paredes;;2055718436;;32;;true;;4609308
Juan Zapata;;2017642685;;36;;false;;7762345
Tatiana Hernandez;;2078025198;;60;;true;;3774021
Jorge Rios;;2056612224;;56;;false;;1636332
Valentina Mendez;;2024199811;;47;;true;;1893974
Alfredo Paredes;;2076161111;;30;;true;;1685064
Luis Franco;;2000003252;;34;;false;;7557234
Lucrecia Murillo;;2014780398;;33;;false;;6366826
Claudia Montoya;;2044071508;;31;;false;;1617398
Silvia Martinez;;2074910443;;30;;false;;3490640
Valentina Franco;;2094210766;;59;;true;;9947020
Julia Hernandez;;2055199552;;33;;true;;1850287
Marta Ortiz;;2055263165;;51;;true;;3115191
Esteban Rios;;2047833244;;43;;true;;9786326
Alicia Paredes;;2058799158;;40;;false;;5119162
Beatriz Gomez;;2016997153;;60;;true;;3807378
Alfredo Gutierrez;;2008516312;;51;;false;;6578284
Gabriel Velasquez;;2044967130;;58;;true;;8939683
Liliana Hernandez;;2003761307;;58;;true;;6746202
Monica Ortiz;;2023612579;;32;;true;;1385843
Diego Sanchez;;2085324019;;46;;true;;9882801
Ricardo Salazar;;2043212653;;41;;true;;5977473
Juan Gutierrez;;2015558296;;41;;false;;3461614
Pedro Giraldo;;2044554642;;60;;true;;2514524
Ricardo Prieto;;2032924399;;50;;false;;7485029
Mariana Castillo;;2057839788;;29;;false;;1362388
Javier Fernandez;;2094110262;;40;;true;;9088399
Mariana Mejia;;2060299514;;43;;false;;3221628
Gloria Aguilar;;2003040743;;38;;true;;2165854
Alicia Mejia;;2044149798;;53;;false;;2073063
Andres Gallego;;2073593060;;26;;false;;5000867
Rafael Salazar;;2049641128;;58;;true;;4738227
Silvia Castillo;;2010647752;;44;;true;;3838594
Diana Castro;;2051041242;;25;;false;;9714914
Silvia Gallego;;2039271650;;59;;true;;6301270
Felipe Ruiz;;2093350327;;58;;true;;8600325
Jose Acosta;;2001786114;;57;;true;;6394934
Silvia Acosta;;2097261261;;40;;true;;5809003
Fernando Gallego;;2062249496;;52;;false;;1042967
Beatriz Ortiz;;2054062886;;29;;true;;8160139
Gabriela Lopez;;2039943880;;41;;true;;6396246
Valentina Ramirez;;2057852826;;25;;true;;1734243
Claudia Munoz;;2067043057;;35;;false;;3529516
Lorena Fernandez;;2037493695;;41;;true;;1296579
Sebastian Vega;;2027479841;;46;;true;;8958529
Patricia Franco;;2039735268;;27;;true;;7580805
Ivan Franco;;2040522074;;42;;false;;4187260
Rosa Velasquez;;2023801041;;45;;false;;8448323
Ivan Robledo;;2038950917;;48;;true;;7098880
Ana Gallego;;2077928882;;31;;false;;7313168
Teresa Moreno;;2001056661;;32;;true;;5831491
Sandra Ruiz;;2071295010;;56;;false;;1448546
Marta Robledo;;2058315389;;38;;false;;2363310
Diego Bautista;;2018296055;;53;;false;;8346056
Rafael Montoya;;2010772886;;46;;true;;7400543
Diana Vargas;;2004891794;;59;;true;;8171012
Santiago Molina;;2010690715;;47;;true;;3243101
Teresa Acosta;;2092942857;;40;;false;;7055514
Cesar Castro;;2025803762;;56;;true;;3771915
Paula Cardenas;;2077074368;;38;;true;;9666709
Beatriz Ortiz;;2085761155;;53;;true;;8487049
Rodrigo Cardenas;;2024771358;;37;;false;;7927382
Silvia Herrera;;2071697800;;43;;false;;6505827
Javier Arias;;2024389285;;33;;true;;4771374
Gabriel Beltran;;2069702743;;38;;false;;3370482
Luis Gomez;;2084133768;;43;;true;;2849390
Gabriel Moreno;;2080824617;;43;;true;;6125551
Samuel Zapata;;2073268380;;54;;true;;3988622
Silvia Torres;;2025089804;;29;;true;;2166020
Carmen Torres;;2075991220;;46;;false;;4934487
Ricardo Giraldo;;2049396649;;31;;false;;3351482
Marta Giraldo;;2048227200;;32;;true;;8997307
Gabriela Ospina;;2008309522;;36;;true;;9792224
