nombre;;identificacion;;edad;;embargado;;salario
Laura Jimenez;;2050366065;;41;;true;;8741016
Felipe Diaz;;2009635943;;57;;true;;794729
Gabriela Moreno;;2092853699;;36;;false;;5296439
Ricardo Vargas;;2074113381;;54;;false;;5112236
Tatiana Martinez;;2030948870;;32;;true;;3988929
Ricardo Gomez;;2083697125;;42;;true;;799527
Diego Ortiz;;2010459231;;32;;true;;8421009
Julia Arango;;2049311895;;31;;true;;2716734
Luis Acosta;;2011013035;;28;;false;;9612054
Rafael Ospina;;2012853493;;53;;true;;7550611
Rosa Franco;;2004889600;;40;;false;;1958871
Diego Sanchez;;2027474239;;37;;true;;5511667
Cristian Giraldo;;2055119197;;55;;true;;8071663
Rafael Cano;;2009347006;;39;;true;;8168758
Gustavo Castro;;2008050282;;35;;false;;8748877
Felipe Herrera;;2062463347;;26;;false;;6823746
Patricia Diaz;;2095352485;;58;;true;;2806991
Patricia Ruiz;;2098896774;;27;;true;;7846463
Mauricio Vega;;2059369951;;39;;true;;3024016
Miguel Salazar;;2000387727;;34;;true;;8343954
Catalina Acosta;;2095281028;;47;;false;;3710787
Teresa Paredes;;2000159036;;35;;false;;2550478
Ana Giraldo;;2068219433;;54;;true;;3522301
Gabriel Beltran;;2054142197;;43;;true;;7900644
Catalina Ramirez;;2025043782;;35;;true;;5576887
Luis Gomez;;2031460568;;26;;false;;7623341
Liliana Cano;;2033462723;;52;;false;;940224
Violeta Cano;;2088127522;;44;;true;;6283476
Cesar Moreno;;2006357384;;41;;true;;9507711
Gustavo Acosta;;2048139474;;38;;false;;7203287
Esteban Vega;;2020334888;;39;;true;;9382660
Mariana Rodriguez;;2064296798;;60;;true;;9414294
Nathalia Ortiz;;2067906583;;56;;false;;4393987
Catalina Martinez;;2028143804;;28;;true;;5349805
Sandra Vega;;2097207225;;38;;false;;9901908
Rosa Rivera;;2015792019;;43;;true;;4819192
Diana Salazar;;2077791637;;39;;true;;4302445
Ricardo Giraldo;;2087703899;;46;;true;;7198372
Rodrigo Castro;;2051485465;;43;;false;;2353510
Gabriela Giraldo;;2064468348;;50;;true;;4590618
Julia Robledo;;2073765947;;31;;false;;2400601
Jose Cano;;2081159667;;34;;false;;2818816
Eduardo Moreno;;2053175917;;48;;false;;2041459
Carlos Fernandez;;2088705182;;46;;true;;1229244
Felipe Franco;;2032528774;;59;;false;;9037236
Carlos Castaño;;2061789667;;25;;true;;5672512
Mariana Ruiz;;2029395545;;47;;false;;9831558
Lorena Robledo;;2029489563;;59;;true;;1401924
Roberto Torres;;2069378524;;46;;true;;1412398
Javier Montoya;;2026853188;;40;;false;;7245724
Hernan Rios;;2024952501;;52;;true;;6686353
Valentina Castro;;2066922483;;45;;true;;2122062
Hernan Rios;;2058683755;;26;;false;;4501038
Mariana Diaz;;2008305494;;41;;true;;729119
Lorena Garcia;;2068723889;;30;;false;;6752899
Diana Garcia;;2038905896;;27;;false;;1666303
Patricia Valencia;;2076439811;;58;;false;;3652644
Julia Ruiz;;2009661262;;46;;true;;5542323
Julia Arango;;2077333860;;53;;true;;7850365
Luis Hernandez;;2025382869;;57;;true;;3582181
Lorena Vargas;;2000682056;;58;;false;;2760417
Teresa Vargas;;2088680356;;43;;false;;9907085
Samuel Cabrera;;2078821041;;60;;true;;3618553
Luis Diaz;;2029976629;;32;;true;;5235556
Santiago Herrera;;2050204236;;40;;false;;9637454
Oscar Beltran;;2009799346;;35;;false;;4165220
Fernando Diaz;;2025346029;;45;;true;;750909
Carlos Ortiz;;2034725710;;44;;true;;9171283
Eduardo Cano;;2045941131;;25;;true;;7961601
Luis Vega;;2090615705;;30;;true;;6423278
Fernando Arias;;2092570433;;27;;false;;751824
Felipe Castaño;;2019734598;;27;;false;;2773038
Rosa Ortiz;;2097524404;;25;;false;;3821067
Felipe Salazar;;2010236276;;41;;false;;5799702
Samuel Castillo;;2069780042;;31;;true;;9430877
Raquel Lara;;2092999171;;55;;true;;9553304
Javier Gutierrez;;2029726659;;31;;false;;3958879
Eduardo Murillo;;2017739595;;58;;true;;2681513
Jorge Molina;;2049883343;;51;;false;;729899
Sebastian Mejia;;2080907166;;31;;true;;9882557
Juan Quiroz;;2011694018;;29;;true;;1570168
Liliana Ruiz;;2086418044;;28;;true;;1976476
Angela Moreno;;2031683764;;42;;true;;8355666
Gabriela Cabrera;;2050321804;;25;;false;;6186970
Cesar Ortiz;;2076578026;;54;;false;;1916976
Veronica Prieto;;2042568101;;42;;false;;9049691
Victor Torres;;2093256963;;31;;false;;4631945
Manuel Ruiz;;2056594055;;44;;false;;4185450
Beatriz Sanchez;;2043958305;;35;;true;;2333955
Paola Martinez;;2007824313;;26;;false;;6091183
Rodrigo Gomez;;2028070950;;35;;true;;3358095
Cesar Franco;;2053109275;;28;;false;;3858506
Catalina Giraldo;;2053581677;;44;;false;;3874983
Samuel Herrera;;2015881351;;31;;false;;7271354
Tatiana Arango;;2095816497;;42;;false;;1580557
Mariana Castro;;2009796035;;46;;true;;4156200
Felipe Rojas;;2096823211;;44;;false;;2204881
Rodrigo Prieto;;2048295894;;28;;false;;1391062
Jorge Castillo;;2034301663;;28;;true;;3789121
Liliana Cano;;2010359020;;25;;true;;2548763
