nombre;;identificacion;;edad;;embargado;;salario
Esteban Jimenez;;2014538773;;25;;true;;9089759
Felipe Moreno;;2091252508;;26;;false;;5454046
Liliana Jaramillo;;2025626175;;45;;false;;3337517
Oscar Jimenez;;2006333695;;27;;true;;6796895
Ricardo Prieto;;2009982137;;60;;true;;7780194
Paola Mendez;;2090484960;;54;;true;;3658754
Diego Torres;;2064451133;;35;;true;;4024542
Adriana Montoya;;2070903615;;46;;false;;8410164
Rosa Bautista;;2097436446;;34;;false;;3492291
Santiago Torres;;2081197545;;25;;false;;6102850
Alicia Montoya;;2013371660;;49;;false;;6293630
Diana Ruiz;;2078620782;;34;;false;;4124244
Jose Fernandez;;2086265352;;41;;true;;3983541
Gabriela Jimenez;;2033028969;;47;;false;;3674991
Valentina Montoya;;2039241084;;53;;false;;8021224
Adriana Castro;;2029228443;;44;;true;;8698819
Pedro Moreno;;2037254316;;46;;true;;1495931
Rosa Moreno;;2057277891;;52;;false;;1941238
Silvia Robledo;;2039711009;;50;;true;;9457197
Carmen Lopez;;2054986116;;57;;false;;9653520
Luis Hernandez;;2097230706;;26;;true;;4979395
Ivan Castro;;2075005785;;45;;false;;5275147
Hernan Robledo;;2073374415;;57;;false;;3931798
Ricardo Duarte;;2046082976;;35;;false;;2536386
Silvia Vargas;;2027563014;;35;;true;;1034344
Liliana Valencia;;2055698298;;46;;true;;6757900
Lorena Vargas;;2012842812;;50;;true;;7213439
Eduardo Franco;;2047606789;;38;;true;;4209189
Laura Bonilla;;2039935510;;51;;false;;3281047
Laura Giraldo;;2047868246;;49;;true;;2012383
Diana Salazar;;2038371539;;57;;true;;1997073
Adriana Vargas;;2005256008;;32;;true;;5022694
Ricardo Sanchez;;2086254732;;36;;false;;8592934
Esteban Moreno;;2094470892;;37;;true;;6740927
Diego Acosta;;2080585120;;46;;true;;2502340
Julia Paredes;;2017980638;;35;;true;;7093170
Diego Lopez;;2025373615;;31;;true;;3821210
Veronica Torres;;2076052427;;48;;true;;4459817
Felipe Vega;;2075040872;;37;;false;;5169080
Javier Castillo;;2059600872;;37;;false;;8355804
Veronica Moreno;;2038352995;;39;;false;;7982578
Cesar Castro;;2071874336;;25;;false;;9593388
Angela Bonilla;;2041212808;;46;;false;;5708704
Monica Castillo;;2059889428;;38;;false;;8380300
Patricia Vega;;2084735188;;36;;true;;3453789
Esteban Moreno;;2088833521;;52;;false;;8640648
Carlos Cano;;2060586165;;59;;false;;2273298
Hernan Garcia;;2053274455;;51;;true;;8442599
Violeta Sanchez;;2010574258;;35;;true;;3165353
Marta Ortiz;;2040521894;;58;;true;;6718590
Monica Molina;;2003248239;;35;;false;;2738587
Felipe Moreno;;2057294256;;33;;false;;935318
Angela Murillo;;2050224875;;35;;true;;9307360
Mauricio Garcia;;2088248956;;52;;false;;2721114
Cesar Montoya;;2050984329;;27;;true;;7720382
Paula Montoya;;2035959242;;46;;false;;6900966
Felipe Ospina;;2001907386;;54;;false;;5523225
Lorena Torres;;2051658881;;37;;true;;7623975
Cesar Montoya;;2082023394;;50;;true;;5921309
Eduardo Moreno;;2010599437;;54;;false;;5440184
Rafael Mendez;;2099072511;;39;;false;;8769019
Esteban Ramirez;;2011122966;;50;;false;;1702408
Ricardo Herrera;;2025043420;;45;;false;;1691386
Rafael Rivera;;2015148869;;29;;true;;7100062
Ana Vargas;;2072630602;;49;;true;;1817834
Tatiana Torres;;2029054060;;47;;false;;8811528
Julia Moreno;;2096467170;;48;;false;;8454646
Oscar Jaramillo;;2023282504;;58;;false;;4585072
Veronica Cardenas;;2096264082;;43;;true;;3070250
Sandra Vega;;2088761388;;58;;false;;3809157
Manuel Castro;;2078622590;;46;;false;;2414186
Lorena Prieto;;2039824673;;48;;false;;3329025
Silvia Jimenez;;2020955697;;31;;true;;873469
Felipe Sanchez;;2099849741;;37;;true;;1013984
Rafael Rojas;;2097243044;;57;;false;;7228060
Gustavo Ortiz;;2002992733;;59;;false;;4697316
Diana Beltran;;2070737047;;52;;false;;9281737
Sebastian Valencia;;2023717906;;30;;false;;5753392
Gabriela Quiroz;;2096963202;;36;;true;;7074780
Camila Herrera;;2079670902;;60;;false;;1067201
Paola Ruiz;;2055023991;;26;;true;;6892168
Mariana Herrera;;2049005848;;44;;true;;2272850
Javier Gutierrez;;2019423633;;27;;false;;5597434
Violeta Jimenez;;2040456900;;59;;true;;3307283
Gabriel Hernandez;;2056805658;;51;;false;;2483136
Camila Cano;;2050365928;;47;;true;;1696481
Alfredo Moreno;;2049104143;;43;;false;;5373171
Carmen Duarte;;2087401198;;41;;false;;1240758
Rosa Jimenez;;2020237180;;26;;true;;9719305
Catalina Arias;;2054513209;;28;;true;;5493652
Santiago Quiroz;;2037049510;;57;;false;;9618779
Alicia Castaño;;2061478242;;26;;true;;2769229
Esteban Castillo;;2001815433;;58;;false;;923000
Valentina Bautista;;2013284999;;46;;true;;3191097
Alonso Herrera;;2080699077;;30;;false;;4916882
Carmen Beltran;;2032575797;;47;;true;;5501831
Paola Lara;;2008670364;;54;;false;;6717422
Felipe Ospina;;2049872693;;45;;true;;2580786
Alicia Valencia;;2011055493;;28;;true;;4077985
Felipe Paredes;;2063481002;;45;;false;;8223986
