nombre;;identificacion;;edad;;embargado;;salario
Laura Ruiz;;2071510683;;57;;true;;2156189
Angela Garcia;;2018720632;;46;;false;;3885755
Luis Ortiz;;2099190678;;28;;false;;3069186
Gabriela Rojas;;2075639144;;46;;true;;5670246
Diana Robledo;;2089477271;;28;;false;;8257774
Luisa Beltran;;2013481126;;60;;false;;8158727
Cesar Munoz;;2055170918;;48;;false;;7496490
Ricardo Arias;;2093579812;;49;;false;;4564927
Julia Duarte;;2001429532;;56;;true;;4712797
Juan Rojas;;2080784616;;36;;true;;4524052
Marta Mejia;;2096386677;;51;;false;;2056905
Gabriela Ramirez;;2031237553;;31;;false;;2911887
Carlos Ospina;;2022901510;;47;;false;;711226
Luis Franco;;2027520087;;55;;false;;7952806
Liliana Munoz;;2018326769;;36;;false;;4074775
Beatriz Velasquez;;2061812927;;43;;false;;2726560
Gabriel Martinez;;2089086265;;41;;true;;6919407
Esteban Jimenez;;2030291870;;38;;true;;7295976
Paola Salazar;;2090845733;;55;;true;;7046301
Rosa Valencia;;2044270425;;38;;false;;9506338
Sandra Giraldo;;2021538776;;30;;true;;3218619
Ana Fernandez;;2091525677;;47;;false;;7529352
Monica Ortiz;;2013024975;;43;;false;;2230450
Carlos Garcia;;2060029406;;29;;true;;6574754
Beatriz Munoz;;2020269098;;31;;true;;6898686
Jose Montoya;;2055809285;;28;;false;;7855974
Rodrigo Ruiz;;2038285932;;57;;true;;8835082
Marcela Bonilla;;2000752716;;44;;true;;849912
Alonso Ortiz;;2042547891;;60;;true;;7400435
Paola Gallego;;2001301183;;34;;true;;8917498
Felipe Montoya;;2012244343;;36;;true;;4004448
Fernando Vega;;2025879481;;29;;false;;1383759
Rodrigo Aguilar;;2066503939;;26;;true;;9013762
Mariana Lopez;;2094454814;;39;;true;;3709845
Jose Giraldo;;2096362507;;28;;true;;7175104
Tatiana Herrera;;2041820093;;26;;false;;9318449
Ricardo Moreno;;2082260584;;37;;true;;5367724
Diana Quiroz;;2086808647;;43;;true;;6924775
Claudia Castro;;2019099262;;52;;true;;1419778
Rodrigo Herrera;;2080198184;;59;;true;;9708661
Lucrecia Franco;;2074100880;;55;;true;;9948597
Lorena Moreno;;2047656154;;27;;true;;9956671
Monica Munoz;;2093247510;;60;;false;;9828497
Marta Arango;;2052148884;;37;;true;;8626027
Marcela Bautista;;2031540563;;30;;false;;6580721
Mauricio Jimenez;;2090641403;;45;;false;;9444246
Beatriz Fernandez;;2086519141;;41;;true;;5553338
Mariana Torres;;2086407590;;39;;true;;2001311
Hector Gallego;;2072519612;;31;;true;;4710039
Esteban Quiroz;;2088014071;;48;;false;;3780438
Victor Bonilla;;2065989164;;35;;true;;2219955
Alicia Castro;;2027484555;;50;;false;;3252878
Carmen Rojas;;2095387856;;50;;false;;5159172
Rodrigo Mendez;;2056429837;;35;;true;;2737541
Veronica Vega;;2026578517;;58;;false;;7766225
Tatiana Mejia;;2085384550;;52;;false;;6946052
Roberto Cardenas;;2057103764;;48;;false;;3583630
Carmen Garcia;;2047483138;;38;;true;;6097879
Mariana Diaz;;2084834396;;27;;false;;4913496
Rodrigo Lara;;2099288977;;48;;true;;6274542
Nathalia Paredes;;2043236222;;54;;true;;4565828
Teresa Castro;;2084359117;;50;;false;;7381252
Lorena Hernandez;;2065084693;;34;;true;;8380078
Jorge Cardenas;;2003425251;;37;;false;;6498354
Manuel Castaño;;2046472765;;43;;true;;5481344
Hector Mejia;;2081968610;;43;;true;;1167869
Tatiana Paredes;;2066443142;;36;;false;;2173970
Samuel Arango;;2061581003;;60;;false;;952845
Gloria Cano;;2039014011;;30;;true;;8096370
Felipe Castro;;2093584746;;54;;false;;4043863
Sandra Valencia;;2027906222;;51;;true;;1469527
Juan Bonilla;;2084251317;;26;;true;;7639536
Rafael Moreno;;2028893853;;60;;false;;7276160
Liliana Prieto;;2085893090;;33;;true;;1898224
Santiago Moreno;;2084578808;;53;;false;;9408577
Felipe Castro;;2066422399;;53;;true;;2876750
Mariana Giraldo;;2094322206;;40;;true;;951122
Gloria Bonilla;;2089835566;;59;;false;;1739464
Sebastian Ortiz;;2026984679;;27;;false;;4800134
Carmen Lopez;;2001917632;;49;;false;;9727345
Silvia Ramirez;;2044806557;;35;;true;;7540126
Sandra Lopez;;2086989809;;33;;true;;2696305
Miguel Gomez;;2036231852;;44;;true;;9914555
Beatriz Gutierrez;;2090465301;;29;;true;;5384288
Ivan Ruiz;;2014250769;;45;;false;;2848213
Samuel Quiroz;;2012531806;;37;;false;;5032308
Patricia Vega;;2017514062;;27;;false;;2272906
Carlos Bautista;;2085910528;;42;;true;;8611339
Teresa Molina;;2095933565;;58;;true;;9771133
Luis Gomez;;2005408772;;51;;false;;1744879
Nathalia Prieto;;2020172382;;30;;false;;9262577
Gloria Lara;;2026970387;;39;;false;;7894512
Patricia Lara;;2017143352;;44;;true;;1806544
Juan Arias;;2007602933;;42;;false;;4714663
Camila Montoya;;2047722234;;43;;true;;2703849
Claudia Diaz;;2067418503;;44;;true;;3513847
Alicia Molina;;2001720499;;38;;false;;4822806
Liliana Giraldo;;2015045096;;47;;true;;5769387
Eduardo Salazar;;2056231354;;31;;false;;5703785
Cesar Paredes;;2090888297;;41;;true;;1985745
