nombre;;identificacion;;edad;;embargado;;salario
Raquel Torres;;2031649855;;38;;false;;3156049
Lorena Gallego;;2010269880;;43;;true;;5327457
Laura Castaño;;2064378024;;25;;true;;6553452
Beatriz Zapata;;2070908667;;35;;false;;8449733
Esteban Moreno;;2050681348;;46;;false;;6272883
Rodrigo Salazar;;2063576489;;37;;false;;4919655
Valentina Arango;;2028431594;;44;;true;;4118318
Marta Montoya;;2086578034;;34;;true;;9652785
Ana Moreno;;2077095361;;58;;true;;4032922
Cristian Vega;;2042035639;;42;;true;;9259566
Ricardo Beltran;;2017341744;;34;;true;;1255686
Alonso Fernandez;;2015292026;;59;;false;;9928819
Mauricio Cano;;2077683137;;58;;false;;8623551
Luis Castillo;;2099750620;;36;;true;;4976484
Luis Herrera;;2001795212;;39;;true;;1713418
Luisa Gallego;;2040268649;;37;;false;;4139211
Mauricio Fernandez;;2046063301;;42;;true;;5573600
Carlos Sanchez;;2012332713;;25;;true;;3432247
Lorena Paredes;;2018740186;;44;;true;;6343945
Raquel Acosta;;2039792013;;30;;false;;9713663
Roberto Munoz;;2014765578;;52;;false;;1549197
Gustavo Montoya;;2063109923;;45;;true;;5586312
Jorge Arias;;2075925739;;34;;false;;1601731
Sandra Beltran;;2050118091;;51;;false;;7285168
Esteban Ortiz;;2043694573;;35;;true;;1831897
Claudia Mejia;;2064598425;;46;;true;;8113882
Sandra Aguilar;;2079819929;;26;;false;;951804
Hector Ruiz;;2075404151;;47;;false;;7139502
Sebastian Montoya;;2072980485;;59;;true;;3767299
Rodrigo Martinez;;2043168472;;55;;true;;2114289
Rodrigo Valencia;;2098031134;;41;;true;;3572505
Angela Salazar;;2079497889;;56;;false;;4452344
Claudia Castro;;2031542657;;45;;false;;1213779
Jorge Cano;;2056353731;;40;;true;;7281705
Julia Bautista;;2064618174;;41;;false;;2532959
Oscar Ruiz;;2027923633;;53;;false;;6781040
Santiago Quiroz;;2011797749;;55;;true;;7769945
Catalina Jaramillo;;2019157601;;56;;false;;7078016
Liliana Castro;;2075314424;;32;;true;;7159896
Sandra Rojas;;2006243445;;29;;false;;7744708
Adriana Gallego;;2058011252;;51;;true;;9186607
Monica Cabrera;;2041539739;;32;;false;;2582701
Ricardo Giraldo;;2053398871;;59;;false;;7443416
Adriana Arias;;2095521452;;45;;true;;988446
Esteban Ruiz;;2066208628;;42;;true;;2492122
Rafael Cardenas;;2040419574;;38;;false;;5116293
Esteban Herrera;;2091113613;;59;;false;;8178754
Lucrecia Castro;;2019625538;;48;;false;;9804109
Luis Herrera;;2096166216;;38;;true;;7911818
Jorge Vega;;2028621228;;29;;false;;4384344
Manuel Torres;;2005090674;;49;;false;;7038265
Veronica Castro;;2080363365;;56;;false;;5916538
Javier Moreno;;2080914658;;48;;false;;2175934
Liliana Paredes;;2009380923;;53;;true;;8278029
Tatiana Sanchez;;2087246500;;48;;true;;5860386
Samuel Martinez;;2063373573;;60;;false;;8021669
Roberto Robledo;;2002077246;;32;;true;;8440258
Tatiana Diaz;;2023326976;;37;;false;;8450483
Laura Gomez;;2068316798;;42;;true;;5352699
Lorena Castro;;2005101449;;42;;true;;5103708
Gabriela Bautista;;2007094017;;49;;true;;864770
Gabriela Montoya;;2094962294;;51;;false;;7187777
Gustavo Vega;;2018949328;;48;;true;;2412527
Mariana Diaz;;2049893903;;48;;false;;725007
Julia Torres;;2016149201;;50;;true;;4728718
Diana Franco;;2089284746;;44;;false;;7763121
Mauricio Torres;;2037706316;;52;;true;;1857871
Hector Garcia;;2093095856;;43;;false;;7197866
Luisa Torres;;2074613745;;44;;true;;5071547
Diana Salazar;;2076015745;;47;;true;;9252683
Sandra Murillo;;2040683700;;47;;false;;5900709
Jorge Moreno;;2043201757;;38;;true;;2442532
Santiago Ospina;;2090113569;;50;;false;;5841024
Oscar Castro;;2023352456;;47;;true;;1362307
Cristian Lopez;;2085145865;;33;;false;;7149197
Silvia Herrera;;2096757291;;35;;false;;9959769
Marcela Rios;;2031397146;;26;;true;;6200415
Violeta Duarte;;2062387962;;48;;false;;1889324
Javier Molina;;2027030508;;38;;false;;905121
Veronica Vega;;2096324866;;32;;true;;9159218
Rafael Murillo;;2053208493;;37;;false;;6454268
Santiago Sanchez;;2008375235;;46;;false;;5702157
Alfredo Valencia;;2056633913;;30;;false;;4665585
Gustavo Hernandez;;2011294661;;39;;false;;9558175
Liliana Ortiz;;2044743611;;40;;true;;9155147
Lucrecia Moreno;;2072686318;;38;;false;;8414273
Patricia Herrera;;2058284041;;25;;false;;896763
Felipe Rojas;;2004833960;;41;;true;;3463155
Rosa Beltran;;2026007087;;52;;false;;6056705
Felipe Castillo;;2039820340;;40;;true;;7470295
Monica Moreno;;2048568067;;46;;true;;7552141
Cristian Salazar;;2011183390;;30;;false;;924126
Patricia Lopez;;2029098890;;58;;true;;9925102
Hector Martinez;;2009208607;;41;;false;;5926697
Lorena Moreno;;2046229694;;58;;false;;7707151
Santiago Gallego;;2087756149;;32;;false;;2930290
Laura Ruiz;;2009539669;;37;;true;;8792546
Gloria Fernandez;;2013286947;;35;;false;;8536997
Lucrecia Torres;;2014615119;;55;;false;;2026063
Javier Montoya;;2032368997;;50;;false;;9314001
