nombre;;identificacion;;edad;;embargado;;salario
Mauricio Herrera;;2084427587;;34;;false;;9876460
Mauricio Vega;;2005614272;;35;;false;;5501227
Carlos Ospina;;2003593150;;47;;true;;3870396
Oscar Rivera;;2088429271;;39;;false;;1997287
Rodrigo Gomez;;2079773855;;50;;false;;3067889
Jose Montoya;;2006789728;;57;;false;;4638471
Diego Vega;;2031118230;;26;;false;;9197985
Jorge Murillo;;2003592753;;38;;false;;7288839
Victor Jaramillo;;2048485950;;34;;true;;2161097
Paula Salazar;;2086062174;;33;;true;;6701074
Andres Munoz;;2007671349;;50;;false;;9776507
Ricardo Paredes;;2069789852;;45;;true;;3792338
Mariana Giraldo;;2072170445;;49;;true;;7444676
Patricia Diaz;;2017469397;;36;;true;;5177224
Fernando Aguilar;;2092604929;;26;;false;;9410776
Diana Moreno;;2013727542;;38;;false;;1013496
Gustavo Mejia;;2096360811;;43;;true;;8041403
Laura Moreno;;2024799082;;36;;false;;2709140
Marta Salazar;;2044494191;;34;;true;;7480560
Adriana Duarte;;2062993903;;60;;false;;2269085
Veronica Fernandez;;2039103418;;46;;false;;3243291
Liliana Lara;;2088986808;;45;;false;;2305227
Gabriela Munoz;;2033904416;;46;;true;;9547675
Hernan Diaz;;2045209059;;56;;false;;4014875
Beatriz Vargas;;2044369244;;57;;true;;1508487
Sebastian Quiroz;;2026540986;;32;;true;;9776594
Paula Ramirez;;2091503204;;33;;false;;5255708
Ricardo Moreno;;2046896364;;43;;false;;1812763
Alicia Zapata;;2032797387;;43;;false;;2402507
Carlos Jaramillo;;2000955257;;54;;true;;2952277
Liliana Bonilla;;2013690661;;25;;false;;2743777
Hernan Castaño;;2040936311;;26;;true;;5893183
Diana Moreno;;2000893271;;49;;true;;1253435
Gabriela Ruiz;;2022591586;;43;;true;;1120201
Andres Salazar;;2063468051;;57;;false;;4519694
Esteban Torres;;2054603909;;36;;false;;9638609
Rafael Salazar;;2042808426;;52;;true;;1615824
Ana Salazar;;2059991770;;25;;true;;6507974
Catalina Castro;;2092618589;;37;;false;;9111746
Monica Molina;;2061814390;;38;;true;;1487302
Felipe Giraldo;;2024011846;;46;;true;;1287567
Samuel Castillo;;2053467623;;43;;false;;3024712
Esteban Zapata;;2099117622;;43;;false;;3235551
Diana Moreno;;2026343673;;25;;false;;2103183
Jorge Fernandez;;2022247168;;29;;false;;5965610
Carlos Vega;;2076860944;;49;;true;;1507476
Oscar Rodriguez;;2087182095;;31;;false;;3043010
Alicia Rivera;;2082885367;;47;;false;;3994142
Diego Quiroz;;2088301684;;60;;true;;857157
Silvia Torres;;2036910811;;54;;true;;947440
Claudia Diaz;;2096268205;;54;;false;;6260647
Valentina Gomez;;2086258295;;54;;true;;2482263
Esteban Quiroz;;2039256777;;39;;true;;4880667
Carlos Ramirez;;2076213746;;35;;false;;4802734
Gustavo Martinez;;2064183484;;30;;true;;5416241
Claudia Bonilla;;2022083542;;40;;true;;1838242
Juan Murillo;;2063274111;;40;;true;;7281608
Fernando Arango;;2024496185;;26;;false;;6978653
Ricardo Molina;;2051759596;;54;;false;;6543424
Angela Hernandez;;2011607785;;43;;false;;2427109
Roberto Moreno;;2091906763;;44;;true;;7556496
Catalina Salazar;;2066909409;;30;;false;;1773864
Adriana Salazar;;2001279950;;32;;true;;6892164
Ricardo Bautista;;2090565612;;34;;true;;3094103
Marta Salazar;;2006995945;;55;;true;;2742558
Felipe Ospina;;2016321679;;56;;true;;5238849
Juan Zapata;;2042572407;;41;;false;;8045553
Miguel Ramirez;;2009704504;;46;;true;;6435688
Nathalia Herrera;;2087999360;;30;;false;;2695275
Carlos Torres;;2028847846;;28;;false;;9096191
Lorena Acosta;;2038456904;;44;;false;;5770791
Patricia Martinez;;2045439677;;29;;true;;8650788
Sebastian Giraldo;;2041866373;;42;;true;;5056234
Gabriel Vega;;2034709226;;43;;true;;4847252
Oscar Montoya;;2075386481;;28;;true;;2087656
Juan Gallego;;2069089677;;49;;true;;2378799
Angela Cardenas;;2038012188;;50;;false;;6928753
Eduardo Castillo;;2074528485;;47;;true;;8408317
Rosa Mendez;;2019472670;;26;;true;;6383528
Camila Gutierrez;;2068282052;;31;;true;;6439026
Eduardo Ruiz;;2077186293;;51;;true;;8495813
Rafael Munoz;;2096571957;;60;;false;;6734985
Sandra Ruiz;;2041699355;;40;;false;;7850815
Victor Rodriguez;;2011729788;;48;;false;;1076222
Pedro Prieto;;2086473323;;36;;true;;5463106
Lucrecia Gallego;;2082663850;;41;;true;;4916819
Alicia Giraldo;;2084557489;;28;;false;;3576879
Felipe Torres;;2055751073;;53;;true;;4732421
Diana Mejia;;2058216274;;35;;false;;7230063
Mauricio Gomez;;2092885421;;45;;true;;5664698
Paola Gomez;;2034585400;;52;;false;;9017239
Rafael Munoz;;2014091619;;35;;true;;6934319
Tatiana Torres;;2067196420;;54;;false;;1795653
Gabriel Aguilar;;2088307090;;30;;false;;7476182
Alfredo Cabrera;;2013176047;;55;;true;;1727145
Miguel Robledo;;2078642992;;59;;true;;6021008
Mariana Vega;;2077392261;;44;;true;;9186825
Santiago Lopez;;2039995065;;36;;false;;4976735
Victor Vega;;2005090017;;25;;true;;4076237
Rodrigo Giraldo;;2085907076;;43;;true;;906448
