nombre;;identificacion;;edad;;embargado;;salario
Laura Bautista;;2054109406;;56;;false;;9475583
Liliana Moreno;;2080403189;;31;;false;;8407286
Mauricio Quiroz;;2080750186;;27;;true;;1046836
Lorena Quiroz;;2078785235;;51;;false;;6864910
Andres Salazar;;2039696777;;56;;false;;6698885
Laura Moreno;;2005539233;;50;;false;;6722253
Mariana Herrera;;2055183680;;57;;true;;9470368
Camila Diaz;;2082149049;;42;;true;;5212623
Paola Herrera;;2051214946;;59;;false;;2190391
Santiago Montoya;;2017399539;;60;;false;;2798872
Luis Ramirez;;2007696051;;32;;false;;4151728
Ivan Bautista;;2096134990;;40;;true;;5500057
Angela Jaramillo;;2076692956;;28;;true;;6204776
Silvia Bonilla;;2002642357;;58;;true;;906634
Liliana Torres;;2073006452;;30;;true;;7235454
Juan Montoya;;2075927505;;60;;true;;1431144
Sebastian Castro;;2048816388;;51;;false;;1798633
Victor Valencia;;2080645642;;43;;false;;8932734
Santiago Salazar;;2086643609;;49;;true;;6446937
Gabriel Salazar;;2002350921;;43;;false;;2651024
Monica Diaz;;2011447095;;31;;true;;2336377
Patricia Diaz;;2054376856;;58;;false;;6322917
Hernan Aguilar;;2014536580;;39;;false;;5395099
Teresa Torres;;2091421226;;30;;true;;3414493
Javier Montoya;;2025465241;;56;;false;;4045229
Gabriel Duarte;;2062813119;;43;;false;;7469517
Sandra Torres;;2064614140;;31;;false;;5581334
Paola Aguilar;;2048564682;;44;;true;;2928535
Valentina Lopez;;2091068225;;39;;false;;5067417
Ricardo Quiroz;;2019971099;;33;;false;;5131442
Diego Montoya;;2088890606;;38;;true;;2151177
Liliana Cano;;2063002129;;32;;true;;7311332
Victor Cardenas;;2085057322;;55;;false;;4196612
Claudia Moreno;;2099237678;;55;;false;;3414934
Manuel Herrera;;2012909039;;56;;true;;3704090
Samuel Valencia;;2077519298;;46;;true;;1068038
Manuel Ramirez;;2099636271;;42;;true;;6426452
Julia Ruiz;;2027674354;;51;;true;;5412533
Marcela Rivera;;2002176225;;45;;true;;2761609
Teresa Beltran;;2080675189;;57;;false;;8697820
Adriana Herrera;;2003781486;;40;;false;;3785619
Ricardo Hernandez;;2078997465;;28;;true;;4359769
Tatiana Rivera;;2001730959;;56;;true;;1164156
Carmen Jaramillo;;2056161574;;50;;false;;6931067
Patricia Aguilar;;2099292464;;51;;false;;6209526
Sandra Castro;;2014028939;;29;;true;;1022188
Carmen Arias;;2012546428;;45;;true;;4753262
Rafael Montoya;;2077036695;;52;;false;;6040240
Veronica Mendez;;2038710910;;34;;true;;7831933
Silvia Giraldo;;2027053002;;34;;true;;5444091
Valentina Jaramillo;;2041646607;;32;;false;;2113252
Raquel Moreno;;2070282843;;39;;true;;2460609
Mauricio Torres;;2003407923;;52;;false;;2710318
Veronica Fernandez;;2068572559;;31;;true;;2849119
Fernando Beltran;;2096359063;;33;;true;;9751686
Angela Montoya;;2014769448;;47;;false;;7633276
Sandra Martinez;;2063931525;;57;;false;;2198870
Javier Gallego;;2079265410;;52;;false;;1369809
Angela Rios;;2045421809;;32;;true;;9330595
Gabriel Franco;;2029976899;;57;;false;;8961576
Beatriz Castillo;;2053109140;;26;;true;;2790323
Carlos Vargas;;2044745272;;49;;false;;8481617
Fernando Moreno;;2026154317;;34;;false;;7631524
Andres Lopez;;2021992159;;50;;false;;8346585
Sebastian Jaramillo;;2090250897;;34;;true;;2917797
Ana Jimenez;;2099656371;;60;;true;;1047649
Roberto Giraldo;;2025002982;;59;;false;;7281129
Mauricio Cardenas;;2019252053;;34;;true;;1508381
Jose Ospina;;2087234394;;26;;true;;3203345
Pedro Beltran;;2056710748;;50;;true;;3352531
Andres Torres;;2080329505;;33;;true;;4385505
Ana Salazar;;2088159871;;46;;true;;9400503
Juan Mejia;;2028374699;;39;;true;;6049204
Marcela Cano;;2091677409;;35;;false;;4639024
Santiago Rojas;;2017757585;;43;;true;;9151548
Sandra Franco;;2084002694;;39;;true;;7505162
Felipe Martinez;;2063053011;;40;;true;;6444981
Lucrecia Ruiz;;2010832094;;46;;true;;4654620
Manuel Diaz;;2006826355;;57;;false;;9716726
Esteban Diaz;;2022521008;;38;;false;;7393886
Luis Bonilla;;2033463186;;28;;true;;7727367
Carmen Ortiz;;2059515031;;40;;true;;3792582
Patricia Jaramillo;;2098287780;;30;;false;;1666902
Miguel Moreno;;2040449052;;37;;true;;3575361
Miguel Lara;;2045559629;;56;;true;;8527754
Fernando Cano;;2001394579;;35;;true;;3965758
Liliana Ortiz;;2078432930;;38;;false;;7346067
Sandra Mejia;;2071689436;;33;;true;;5683188
Paola Garcia;;2088910662;;44;;false;;4501033
Silvia Vargas;;2025416580;;42;;true;;7963859
Lucrecia Jaramillo;;2068138315;;57;;false;;8755367
Ana Moreno;;2044199859;;56;;false;;1727254
Eduardo Franco;;2032913356;;29;;true;;3381251
Sandra Rojas;;2021196270;;47;;true;;1782791
Laura Murillo;;2080845724;;43;;true;;7155672
Nathalia Garcia;;2050446607;;41;;true;;9653148
Esteban Montoya;;2058707958;;32;;true;;7664438
Adriana Molina;;2024105415;;42;;true;;2870515
Teresa Franco;;2065991485;;47;;false;;6768592
Marcela Diaz;;2075599047;;26;;false;;5972873
