tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2008131407;;Juan Zapata;;EMBARGAR
TI;;2094240710;;Eduardo Ruiz;;INHABILITAR
CE;;2035594843;;Veronica Aguilar;;INHABILITAR
RC;;2064399531;;Marta Robledo;;INHABILITAR
TI;;2085716875;;Veronica Herrera;;EMBARGAR
NUIP;;2047285163;;Rosa Torres;;INHABILITAR
TI;;2064084110;;Hernan Arias;;INHABILITAR
CC;;2084955353;;Tatiana Rodriguez;;EMBARGAR
CE;;2024135332;;Jose Herrera;;INHABILITAR
RC;;2066147700;;Oscar Montoya;;EMBARGAR
CE;;2020118382;;Mariana Montoya;;EMBARGAR
TI;;2089311367;;Catalina Duarte;;EMBARGAR
TI;;2022219271;;Cristian Arango;;INHABILITAR
CC;;2081091943;;Diego Diaz;;INHABILITAR
NUIP;;2012208043;;Cesar Cano;;EMBARGAR
TI;;2022042170;;Victor Mendez;;INHABILITAR
CC;;2074204672;;Angela Arango;;INHABILITAR
NUIP;;2026794865;;Andres Munoz;;EMBARGAR
RC;;2041174712;;Marta Martinez;;INHABILITAR
CE;;2058495702;;Paula Jaramillo;;INHABILITAR
CC;;2072791780;;Roberto Robledo;;EMBARGAR
NUIP;;2045220805;;Javier Acosta;;EMBARGAR
TI;;2013917438;;Cesar Mejia;;EMBARGAR
CC;;2000396079;;Valentina Ortiz;;INHABILITAR
CC;;2070219918;;Catalina Rios;;INHABILITAR
TI;;2041151996;;Jorge Molina;;INHABILITAR
CC;;2018508621;;Cristian Cano;;INHABILITAR
CE;;2083881458;;Alonso Ortiz;;EMBARGAR
NUIP;;2001371285;;Mauricio Rios;;INHABILITAR
CC;;2049396816;;Nathalia Lopez;;INHABILITAR
CC;;2021705673;;Lorena Vega;;INHABILITAR
RC;;2095595702;;Felipe Munoz;;INHABILITAR
CE;;2075958746;;Silvia Torres;;INHABILITAR
CC;;2037904979;;Angela Bautista;;INHABILITAR
CE;;2028073279;;Roberto Castaño;;INHABILITAR
NUIP;;2046522446;;Ricardo Castro;;INHABILITAR
CC;;2016519585;;Alicia Cano;;EMBARGAR
CE;;2028681104;;Carmen Beltran;;EMBARGAR
RC;;2009048459;;Alfredo Sanchez;;INHABILITAR
TI;;2083354308;;Gabriela Rivera;;INHABILITAR
NUIP;;2092213226;;Marta Arias;;INHABILITAR
CE;;2002545450;;Violeta Fernandez;;INHABILITAR
NUIP;;2098891191;;Paula Hernandez;;INHABILITAR
RC;;2041167843;;Ricardo Lara;;INHABILITAR
CE;;2073776064;;Felipe Herrera;;EMBARGAR
CE;;2092675544;;Miguel Ospina;;EMBARGAR
TI;;2037276351;;Hector Cardenas;;EMBARGAR
NUIP;;2076963041;;Carlos Vargas;;INHABILITAR
CE;;2079666923;;Alonso Mendez;;INHABILITAR
RC;;2082949598;;Carlos Franco;;INHABILITAR
TI;;2057398277;;Marta Gallego;;EMBARGAR
CE;;2050833689;;Luis Herrera;;INHABILITAR
TI;;2064968739;;Alonso Jimenez;;INHABILITAR
NUIP;;2089444654;;Ana Cano;;INHABILITAR
NUIP;;2058568408;;Julia Diaz;;EMBARGAR
TI;;2005523109;;Hernan Ruiz;;INHABILITAR
TI;;2083598983;;Gustavo Torres;;EMBARGAR
RC;;2057748601;;Sebastian Diaz;;INHABILITAR
CC;;2033351951;;Alfredo Ospina;;EMBARGAR
CE;;2056933528;;Rodrigo Diaz;;EMBARGAR
NUIP;;2099799682;;Jorge Acosta;;INHABILITAR
CC;;2019746546;;Violeta Jimenez;;EMBARGAR
RC;;2051076095;;Nathalia Jimenez;;INHABILITAR
RC;;2025206180;;Raquel Martinez;;EMBARGAR
CE;;2068758133;;Luis Ortiz;;EMBARGAR
NUIP;;2077862939;;Mariana Sanchez;;EMBARGAR
TI;;2070853047;;Teresa Beltran;;EMBARGAR
RC;;2017476980;;Marta Acosta;;EMBARGAR
RC;;2082968442;;Rosa Prieto;;EMBARGAR
TI;;2035014896;;Rodrigo Ruiz;;INHABILITAR
CC;;2065482175;;Beatriz Fernandez;;EMBARGAR
CC;;2067183245;;Carlos Torres;;EMBARGAR
CE;;2023287948;;Samuel Vargas;;INHABILITAR
RC;;2075168997;;Adriana Castaño;;EMBARGAR
NUIP;;2080647450;;Diana Vargas;;INHABILITAR
CE;;2029393083;;Ricardo Quiroz;;INHABILITAR
RC;;2066630445;;Rafael Herrera;;INHABILITAR
CC;;2079601146;;Oscar Diaz;;EMBARGAR
RC;;2001770181;;Alicia Rojas;;INHABILITAR
NUIP;;2024801812;;Pedro Paredes;;INHABILITAR
CE;;2044891947;;Luisa Lopez;;EMBARGAR
CC;;2036646571;;Paola Ramirez;;INHABILITAR
CC;;2099279638;;Hector Quiroz;;INHABILITAR
TI;;2015664071;;Carlos Jimenez;;EMBARGAR
CC;;2045551396;;Gabriela Fernandez;;INHABILITAR
RC;;2093570136;;Santiago Herrera;;EMBARGAR
RC;;2068040303;;Ricardo Murillo;;EMBARGAR
NUIP;;2013741619;;Laura Zapata;;EMBARGAR
TI;;2093444589;;Monica Fernandez;;EMBARGAR
NUIP;;2040347466;;Catalina Ruiz;;INHABILITAR
TI;;2047306234;;Jorge Rios;;INHABILITAR
RC;;2002218589;;Liliana Vega;;EMBARGAR
RC;;2054629008;;Oscar Torres;;INHABILITAR
TI;;2035085552;;Rodrigo Moreno;;INHABILITAR
RC;;2095434168;;Ricardo Cardenas;;EMBARGAR
CC;;2014674790;;Rosa Ortiz;;EMBARGAR
NUIP;;2039225133;;Andres Ruiz;;EMBARGAR
TI;;2055870918;;Gloria Salazar;;INHABILITAR
CC;;2022444099;;Violeta Lopez;;EMBARGAR
CE;;2072468052;;Jose Vega;;INHABILITAR
