tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2066172565;;Esteban Quiroz;;INHABILITAR
CE;;2037950661;;Ana Bautista;;EMBARGAR
RC;;2045469006;;Liliana Aguilar;;EMBARGAR
CE;;2091332364;;Mariana Hernandez;;INHABILITAR
CC;;2068218189;;Silvia Ruiz;;EMBARGAR
NUIP;;2019139018;;Julia Jimenez;;EMBARGAR
RC;;2074338556;;Alfredo Beltran;;INHABILITAR
NUIP;;2021324155;;Hector Lara;;INHABILITAR
RC;;2021176402;;Cesar Franco;;EMBARGAR
TI;;2053905448;;Miguel Vega;;INHABILITAR
CE;;2017549818;;Cristian Mendez;;INHABILITAR
CC;;2025088495;;Paola Valencia;;INHABILITAR
RC;;2008002657;;Oscar Zapata;;INHABILITAR
TI;;2035711820;;Laura Ramirez;;INHABILITAR
TI;;2021918877;;Felipe Franco;;INHABILITAR
CE;;2066382819;;Felipe Ramirez;;INHABILITAR
RC;;2047404784;;Angela Castaño;;INHABILITAR
CE;;2056568610;;Silvia Castro;;INHABILITAR
CE;;2084526998;;Rafael Mejia;;INHABILITAR
CC;;2019026990;;Ricardo Gutierrez;;EMBARGAR
NUIP;;2046000117;;Alfredo Lopez;;INHABILITAR
TI;;2099973057;;Ivan Diaz;;EMBARGAR
RC;;2095255530;;Nathalia Castro;;INHABILITAR
RC;;2074855034;;Oscar Franco;;EMBARGAR
CC;;2042025084;;Tatiana Gomez;;EMBARGAR
TI;;2076541471;;Nathalia Castro;;INHABILITAR
NUIP;;2016848413;;Gustavo Vega;;EMBARGAR
NUIP;;2041205732;;Gabriela Cabrera;;INHABILITAR
TI;;2093259776;;Esteban Vargas;;EMBARGAR
TI;;2077447227;;Victor Giraldo;;EMBARGAR
CC;;2057248222;;Jorge Ruiz;;EMBARGAR
NUIP;;2096066046;;Violeta Vargas;;INHABILITAR
RC;;2097025702;;Lorena Torres;;INHABILITAR
TI;;2048024404;;Ivan Acosta;;EMBARGAR
RC;;2074637115;;Alfredo Bonilla;;EMBARGAR
CC;;2055927826;;Andres Moreno;;EMBARGAR
TI;;2012453865;;Sebastian Lopez;;INHABILITAR
TI;;2083995616;;Hernan Moreno;;EMBARGAR
CC;;2061799036;;Juan Munoz;;EMBARGAR
CE;;2065483349;;Raquel Acosta;;EMBARGAR
CC;;2039114775;;Eduardo Hernandez;;INHABILITAR
NUIP;;2026979549;;Paola Cano;;INHABILITAR
TI;;2012856539;;Carmen Mejia;;INHABILITAR
CE;;2078418152;;Claudia Beltran;;INHABILITAR
TI;;2070112498;;Esteban Lopez;;EMBARGAR
CE;;2047094213;;Patricia Gomez;;EMBARGAR
CE;;2080383208;;Santiago Robledo;;EMBARGAR
CE;;2033905892;;Sandra Rodriguez;;INHABILITAR
CC;;2014457020;;Gabriela Cabrera;;INHABILITAR
NUIP;;2064269434;;Felipe Rios;;INHABILITAR
CC;;2087509820;;Fernando Castro;;EMBARGAR
CC;;2035094474;;Ricardo Gomez;;EMBARGAR
CE;;2087507479;;Raquel Salazar;;INHABILITAR
CE;;2020363225;;Hernan Moreno;;INHABILITAR
NUIP;;2075845636;;Veronica Gallego;;INHABILITAR
TI;;2081453030;;Paula Ruiz;;INHABILITAR
CC;;2009863747;;Mauricio Castro;;INHABILITAR
RC;;2077645113;;Ricardo Lopez;;INHABILITAR
CC;;2054549586;;Santiago Herrera;;INHABILITAR
NUIP;;2061820711;;Jorge Herrera;;EMBARGAR
RC;;2093289982;;Carmen Rios;;INHABILITAR
NUIP;;2031031448;;Ana Franco;;INHABILITAR
RC;;2074538606;;Felipe Munoz;;INHABILITAR
RC;;2066724118;;Angela Paredes;;INHABILITAR
CE;;2016822634;;Jose Bonilla;;EMBARGAR
CE;;2025831545;;Mauricio Rojas;;INHABILITAR
RC;;2080344503;;Teresa Ramirez;;EMBARGAR
NUIP;;2022879448;;Cesar Diaz;;EMBARGAR
CE;;2083445049;;Laura Vargas;;EMBARGAR
RC;;2018963102;;Angela Gomez;;INHABILITAR
NUIP;;2007354276;;Hernan Lopez;;EMBARGAR
CC;;2069948398;;Andres Salazar;;EMBARGAR
TI;;2018830145;;Jose Herrera;;INHABILITAR
CE;;2005157904;;Violeta Munoz;;EMBARGAR
TI;;2003157420;;Liliana Lopez;;INHABILITAR
RC;;2018648599;;Monica Cano;;INHABILITAR
TI;;2091192495;;Violeta Torres;;INHABILITAR
RC;;2078794078;;Catalina Mendez;;EMBARGAR
CC;;2069147179;;Ricardo Torres;;EMBARGAR
CC;;2046363488;;Santiago Vargas;;EMBARGAR
TI;;2038453101;;Gabriel Jaramillo;;INHABILITAR
TI;;2074104319;;Alonso Moreno;;EMBARGAR
RC;;2055157462;;Esteban Salazar;;EMBARGAR
CE;;2032777294;;Victor Herrera;;EMBARGAR
TI;;2011990568;;Juan Cardenas;;EMBARGAR
CC;;2074016955;;Samuel Ramirez;;INHABILITAR
CC;;2059763655;;Marta Ortiz;;EMBARGAR
CE;;2052540003;;Manuel Rivera;;INHABILITAR
CC;;2055263872;;Rafael Prieto;;INHABILITAR
CC;;2050034645;;Andres Beltran;;INHABILITAR
RC;;2008917544;;Gloria Rivera;;EMBARGAR
NUIP;;2052626476;;Cristian Ramirez;;EMBARGAR
CC;;2027615546;;Patricia Salazar;;INHABILITAR
CC;;2053958433;;Tatiana Cano;;EMBARGAR
TI;;2065500501;;Gabriela Cano;;EMBARGAR
CC;;2085586860;;Jose Velasquez;;INHABILITAR
RC;;2013154356;;Ana Giraldo;;EMBARGAR
CC;;2070794608;;Nathalia Molina;;EMBARGAR
RC;;2091777825;;Teresa Gallego;;EMBARGAR
CC;;2015923023;;Felipe Jimenez;;INHABILITAR
