tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2054581271;;Paula Castro;;EMBARGAR
RC;;2059857729;;Felipe Castillo;;INHABILITAR
CC;;2011804201;;Paula Herrera;;INHABILITAR
NUIP;;2064658252;;Oscar Quiroz;;EMBARGAR
CE;;2037469915;;Felipe Gomez;;EMBARGAR
RC;;2012485308;;Luis Rios;;EMBARGAR
NUIP;;2095702578;;Cristian Prieto;;INHABILITAR
NUIP;;2009763896;;Paula Castro;;INHABILITAR
CE;;2069572281;;Rafael Cano;;INHABILITAR
TI;;2003255952;;Roberto Bautista;;INHABILITAR
NUIP;;2038010149;;Alfredo Gomez;;INHABILITAR
CE;;2060823356;;Ivan Arias;;INHABILITAR
CE;;2062553738;;Esteban Castro;;INHABILITAR
NUIP;;2091919447;;Cesar Lara;;INHABILITAR
CC;;2096643797;;Pedro Acosta;;INHABILITAR
NUIP;;2039394009;;Mariana Vargas;;EMBARGAR
CC;;2000415321;;Gustavo Hernandez;;EMBARGAR
TI;;2098467605;;Julia Rios;;INHABILITAR
CE;;2057299175;;Raquel Duarte;;EMBARGAR
TI;;2077252272;;Gloria Rojas;;EMBARGAR
CC;;2012180752;;Rafael Ortiz;;INHABILITAR
CE;;2095995356;;Liliana Herrera;;EMBARGAR
RC;;2065030748;;Alicia Giraldo;;EMBARGAR
TI;;2077813543;;Catalina Rios;;EMBARGAR
CC;;2085224501;;Juan Ramirez;;EMBARGAR
CC;;2051298066;;Lucrecia Ospina;;INHABILITAR
CE;;2044375858;;Manuel Bonilla;;EMBARGAR
TI;;2013565122;;Mariana Valencia;;EMBARGAR
NUIP;;2043590871;;Ricardo Bautista;;EMBARGAR
NUIP;;2027162460;;Fernando Castaño;;EMBARGAR
RC;;2029838843;;Fernando Moreno;;EMBARGAR
NUIP;;2041452194;;Patricia Ortiz;;INHABILITAR
TI;;2018750542;;Andres Gutierrez;;INHABILITAR
NUIP;;2071604143;;Miguel Montoya;;INHABILITAR
CE;;2022431610;;Marta Aguilar;;INHABILITAR
TI;;2056419972;;Javier Cano;;INHABILITAR
CC;;2026582370;;Beatriz Rojas;;EMBARGAR
CC;;2025158994;;Ivan Beltran;;EMBARGAR
TI;;2067915725;;Victor Cano;;EMBARGAR
RC;;2035181047;;Gabriela Herrera;;INHABILITAR
RC;;2031280764;;Marta Hernandez;;EMBARGAR
TI;;2038565892;;Carmen Cardenas;;EMBARGAR
NUIP;;2001446493;;Raquel Ortiz;;EMBARGAR
TI;;2031239151;;Marcela Garcia;;EMBARGAR
TI;;2068470549;;Cesar Gallego;;EMBARGAR
NUIP;;2030681583;;Valentina Giraldo;;EMBARGAR
TI;;2028794784;;Gloria Cano;;EMBARGAR
CC;;2072265743;;Jose Rojas;;INHABILITAR
TI;;2028401800;;Hector Mendez;;INHABILITAR
RC;;2062282454;;Alonso Montoya;;EMBARGAR
CE;;2084077030;;Julia Ramirez;;INHABILITAR
CE;;2091729139;;Carlos Ortiz;;INHABILITAR
CE;;2091781193;;Rosa Castillo;;EMBARGAR
NUIP;;2026238371;;Cesar Cardenas;;EMBARGAR
RC;;2009718120;;Ricardo Giraldo;;INHABILITAR
TI;;2008014810;;Beatriz Castillo;;EMBARGAR
