tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2023314474;;Alfredo Vega;;EMBARGAR
CC;;2070576527;;Jose Rivera;;EMBARGAR
RC;;2046676772;;Samuel Cabrera;;EMBARGAR
TI;;2089862604;;Beatriz Garcia;;INHABILITAR
TI;;2023342254;;Ivan Molina;;EMBARGAR
CE;;2049132705;;Cesar Hernandez;;EMBARGAR
NUIP;;2058659953;;Carlos Cardenas;;INHABILITAR
RC;;2007319241;;Marta Montoya;;EMBARGAR
CC;;2014220800;;Rafael Giraldo;;INHABILITAR
CC;;2011408397;;Alonso Giraldo;;INHABILITAR
RC;;2006961314;;Luisa Ortiz;;EMBARGAR
NUIP;;2047604439;;Fernando Cano;;INHABILITAR
TI;;2009814486;;Oscar Lopez;;EMBARGAR
RC;;2065184100;;Rafael Lopez;;EMBARGAR
RC;;2010335486;;Esteban Sanchez;;EMBARGAR
CC;;2004959495;;Patricia Robledo;;INHABILITAR
CE;;2028469835;;Alfredo Cardenas;;EMBARGAR
RC;;2014954610;;Monica Cano;;EMBARGAR
CC;;2051280803;;Liliana Cardenas;;INHABILITAR
NUIP;;2003885629;;Laura Jaramillo;;INHABILITAR
TI;;2004883755;;Violeta Diaz;;EMBARGAR
RC;;2003632096;;Javier Mendez;;EMBARGAR
RC;;2071334365;;Marcela Cano;;EMBARGAR
NUIP;;2081019653;;Luis Rojas;;EMBARGAR
CC;;2088893832;;Marta Moreno;;INHABILITAR
TI;;2023757773;;Julia Munoz;;INHABILITAR
RC;;2010417915;;Nathalia Mejia;;INHABILITAR
TI;;2094579533;;Samuel Gallego;;EMBARGAR
CE;;2035365669;;Esteban Herrera;;INHABILITAR
NUIP;;2008060131;;Catalina Lopez;;EMBARGAR
NUIP;;2071052571;;Hernan Castro;;INHABILITAR
CE;;2063288941;;Camila Martinez;;EMBARGAR
RC;;2014512372;;Raquel Moreno;;EMBARGAR
CE;;2036941096;;Marcela Bonilla;;INHABILITAR
CC;;2029971435;;Eduardo Bonilla;;EMBARGAR
CE;;2030180026;;Laura Gutierrez;;INHABILITAR
CE;;2083166877;;Violeta Diaz;;EMBARGAR
NUIP;;2067706022;;Luisa Salazar;;EMBARGAR
CE;;2072780260;;Laura Torres;;EMBARGAR
CC;;2027142725;;Rodrigo Rivera;;EMBARGAR
NUIP;;2064088225;;Gabriel Castro;;INHABILITAR
TI;;2011250158;;Oscar Arias;;EMBARGAR
TI;;2094650445;;Javier Diaz;;INHABILITAR
RC;;2074736622;;Lorena Moreno;;INHABILITAR
RC;;2037110369;;Silvia Ortiz;;INHABILITAR
RC;;2052804852;;Ana Acosta;;EMBARGAR
CC;;2013896746;;Ana Jimenez;;EMBARGAR
RC;;2096280579;;Marta Robledo;;EMBARGAR
NUIP;;2057150215;;Luisa Aguilar;;EMBARGAR
RC;;2053533131;;Claudia Beltran;;EMBARGAR
NUIP;;2045645916;;Jose Vega;;INHABILITAR
CE;;2084241871;;Gustavo Moreno;;EMBARGAR
CE;;2097774458;;Pedro Beltran;;EMBARGAR
RC;;2075245912;;Manuel Castro;;INHABILITAR
NUIP;;2080722744;;Violeta Ramirez;;INHABILITAR
