tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2034431552;;Marta Arias;;INHABILITAR
CC;;2041228091;;Paola Ramirez;;EMBARGAR
RC;;2075827475;;Ricardo Castro;;INHABILITAR
TI;;2091706932;;Julia Ospina;;INHABILITAR
TI;;2022102075;;Diego Aguilar;;EMBARGAR
CC;;2037086871;;Patricia Cano;;INHABILITAR
TI;;2044806792;;Felipe Vargas;;EMBARGAR
TI;;2084165144;;Carmen Rios;;INHABILITAR
CC;;2034814477;;Andres Diaz;;EMBARGAR
CC;;2044715346;;Nathalia Lara;;EMBARGAR
CE;;2063257510;;Luis Herrera;;INHABILITAR
CC;;2037014902;;Diego Bautista;;INHABILITAR
CE;;2060628995;;Rafael Ruiz;;INHABILITAR
RC;;2056446300;;Cristian Torres;;INHABILITAR
CE;;2019429690;;Marta Munoz;;INHABILITAR
RC;;2015698753;;Javier Moreno;;EMBARGAR
CC;;2066955129;;Valentina Rivera;;INHABILITAR
CC;;2026961711;;Camila Hernandez;;INHABILITAR
CC;;2025770410;;Andres Duarte;;INHABILITAR
CC;;2035875120;;Esteban Mejia;;EMBARGAR
CE;;2094786416;;Andres Robledo;;INHABILITAR
TI;;2052038859;;Alonso Ruiz;;INHABILITAR
CE;;2031064888;;Samuel Ramirez;;INHABILITAR
RC;;2004980759;;Silvia Ortiz;;INHABILITAR
CE;;2068509927;;Hector Gomez;;INHABILITAR
CC;;2075691553;;Marcela Lara;;EMBARGAR
CC;;2062172937;;Gloria Ruiz;;EMBARGAR
NUIP;;2089322806;;Monica Sanchez;;EMBARGAR
CC;;2082287752;;Lorena Mejia;;EMBARGAR
CC;;2022883972;;Jose Ramirez;;EMBARGAR
RC;;2018641410;;Fernando Diaz;;INHABILITAR
NUIP;;2083068514;;Gustavo Castro;;EMBARGAR
RC;;2045691691;;Valentina Rios;;INHABILITAR
TI;;2040295406;;Santiago Arango;;EMBARGAR
NUIP;;2087945582;;Ana Cano;;INHABILITAR
TI;;2038057805;;Beatriz Lara;;EMBARGAR
RC;;2085894556;;Catalina Rojas;;EMBARGAR
CE;;2070307391;;Ricardo Ruiz;;INHABILITAR
CC;;2096178693;;Adriana Cabrera;;EMBARGAR
NUIP;;2064711349;;Carmen Velasquez;;INHABILITAR
RC;;2009423667;;Tatiana Garcia;;INHABILITAR
CC;;2075331176;;Hernan Acosta;;EMBARGAR
RC;;2085626693;;Mariana Diaz;;EMBARGAR
CC;;2040303017;;Felipe Beltran;;INHABILITAR
CE;;2078491044;;Raquel Prieto;;INHABILITAR
RC;;2067345658;;Marta Ortiz;;EMBARGAR
CC;;2028135652;;Roberto Rios;;INHABILITAR
CE;;2007884338;;Beatriz Ortiz;;INHABILITAR
CC;;2045391162;;Patricia Diaz;;INHABILITAR
CE;;2052839380;;Rafael Rivera;;EMBARGAR
NUIP;;2092159633;;Alfredo Bonilla;;EMBARGAR
CC;;2065911575;;Javier Vargas;;EMBARGAR
CC;;2090779763;;Ana Martinez;;EMBARGAR
NUIP;;2027399946;;Ana Vargas;;INHABILITAR
RC;;2023695575;;Lucrecia Giraldo;;EMBARGAR
NUIP;;2077922189;;Gustavo Lopez;;EMBARGAR
CE;;2022665717;;Fernando Torres;;EMBARGAR
NUIP;;2023172660;;Patricia Franco;;EMBARGAR
CC;;2017083332;;Esteban Castro;;INHABILITAR
RC;;2057141946;;Carmen Castillo;;INHABILITAR
NUIP;;2010918506;;Catalina Castro;;INHABILITAR
RC;;2039540988;;Marcela Giraldo;;EMBARGAR
CE;;2092304841;;Mauricio Torres;;EMBARGAR
NUIP;;2001953484;;Raquel Giraldo;;EMBARGAR
RC;;2037279200;;Pedro Ramirez;;INHABILITAR
NUIP;;2064512852;;Rosa Giraldo;;EMBARGAR
RC;;2038823151;;Catalina Mejia;;INHABILITAR
TI;;2066581797;;Ana Arango;;EMBARGAR
RC;;2054848529;;Victor Fernandez;;INHABILITAR
CC;;2051731874;;Luis Fernandez;;INHABILITAR
RC;;2087442059;;Lorena Valencia;;INHABILITAR
TI;;2085347138;;Marta Giraldo;;EMBARGAR
CC;;2090677947;;Carmen Torres;;EMBARGAR
CC;;2026176627;;Alonso Ramirez;;INHABILITAR
TI;;2088794562;;Alonso Ramirez;;EMBARGAR
RC;;2045175238;;Marta Franco;;INHABILITAR
CE;;2042845267;;Claudia Herrera;;INHABILITAR
NUIP;;2064309771;;Tatiana Cabrera;;EMBARGAR
TI;;2058421623;;Lucrecia Quiroz;;INHABILITAR
CC;;2012512559;;Liliana Torres;;EMBARGAR
CC;;2040102160;;Carmen Diaz;;EMBARGAR
TI;;2085401733;;Jose Mejia;;INHABILITAR
CC;;2092038673;;Lorena Cano;;INHABILITAR
CE;;2067774223;;Ivan Zapata;;EMBARGAR
CC;;2026263132;;Sandra Arias;;INHABILITAR
RC;;2079437264;;Raquel Jaramillo;;INHABILITAR
CC;;2000812573;;Andres Gutierrez;;EMBARGAR
CC;;2030239445;;Lucrecia Gomez;;INHABILITAR
NUIP;;2030241924;;Sebastian Zapata;;EMBARGAR
RC;;2068399019;;Rodrigo Hernandez;;INHABILITAR
CC;;2076255753;;Catalina Montoya;;INHABILITAR
CC;;2097729907;;Gabriel Ruiz;;EMBARGAR
TI;;2095238094;;Paula Cano;;INHABILITAR
CE;;2078098497;;Julia Franco;;INHABILITAR
TI;;2027734614;;Manuel Diaz;;INHABILITAR
NUIP;;2040627450;;Andres Cardenas;;INHABILITAR
CE;;2023040498;;Alfredo Rivera;;EMBARGAR
TI;;2031507601;;Miguel Diaz;;INHABILITAR
CC;;2065195165;;Cesar Moreno;;INHABILITAR
RC;;2007313734;;Lucrecia Torres;;INHABILITAR
