tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2087351888;;Felipe Ruiz;;EMBARGAR
CE;;2060142127;;Veronica Giraldo;;INHABILITAR
CC;;2049070669;;Patricia Moreno;;INHABILITAR
TI;;2003413898;;Jose Salazar;;EMBARGAR
CE;;2097761692;;Pedro Bautista;;EMBARGAR
CC;;2062417803;;Gloria Castaño;;INHABILITAR
CE;;2048084117;;Felipe Lopez;;INHABILITAR
TI;;2083870401;;Raquel Rivera;;EMBARGAR
CC;;2037039288;;Cristian Munoz;;EMBARGAR
TI;;2001645709;;Manuel Hernandez;;EMBARGAR
CE;;2070886015;;Angela Vargas;;INHABILITAR
TI;;2050509532;;Veronica Ruiz;;INHABILITAR
CE;;2001838465;;Veronica Cardenas;;INHABILITAR
TI;;2092232270;;Paola Velasquez;;EMBARGAR
RC;;2005836268;;Victor Franco;;EMBARGAR
TI;;2052803846;;Beatriz Arango;;INHABILITAR
TI;;2063299607;;Cristian Cano;;EMBARGAR
NUIP;;2088048492;;Manuel Ramirez;;EMBARGAR
RC;;2061192795;;Jorge Aguilar;;EMBARGAR
CE;;2003861429;;Beatriz Rios;;EMBARGAR
TI;;2093960252;;Andres Lara;;EMBARGAR
CC;;2032267755;;Felipe Aguilar;;INHABILITAR
CC;;2067169754;;Monica Gutierrez;;INHABILITAR
TI;;2092504708;;Luis Quiroz;;INHABILITAR
RC;;2073047534;;Jose Murillo;;INHABILITAR
NUIP;;2032709160;;Ricardo Salazar;;EMBARGAR
CE;;2087847115;;Marta Aguilar;;INHABILITAR
TI;;2054558970;;Felipe Moreno;;EMBARGAR
CC;;2013104077;;Esteban Fernandez;;EMBARGAR
TI;;2079309010;;Cristian Gallego;;INHABILITAR
TI;;2031402805;;Paula Moreno;;INHABILITAR
NUIP;;2017551403;;Mariana Ospina;;EMBARGAR
CE;;2051129162;;Alfredo Prieto;;EMBARGAR
NUIP;;2043114559;;Ivan Ruiz;;INHABILITAR
CE;;2094894814;;Miguel Ruiz;;INHABILITAR
CE;;2041330365;;Ricardo Montoya;;INHABILITAR
NUIP;;2032173773;;Julia Montoya;;INHABILITAR
CC;;2025419217;;Claudia Torres;;EMBARGAR
CC;;2094519297;;Nathalia Moreno;;INHABILITAR
CE;;2010346358;;Alicia Lopez;;INHABILITAR
CE;;2094641495;;Javier Ramirez;;EMBARGAR
NUIP;;2031183587;;Lucrecia Torres;;EMBARGAR
TI;;2001402347;;Marta Ruiz;;EMBARGAR
NUIP;;2016754843;;Gloria Vargas;;EMBARGAR
NUIP;;2091143455;;Silvia Prieto;;INHABILITAR
NUIP;;2057865884;;Andres Fernandez;;INHABILITAR
CC;;2048097733;;Monica Ortiz;;INHABILITAR
RC;;2075474390;;Roberto Salazar;;EMBARGAR
NUIP;;2012315320;;Esteban Robledo;;INHABILITAR
CE;;2036317199;;Veronica Martinez;;EMBARGAR
CE;;2034582533;;Paola Salazar;;INHABILITAR
CE;;2003537772;;Juan Rivera;;INHABILITAR
CC;;2039076691;;Roberto Giraldo;;INHABILITAR
CC;;2060226545;;Felipe Salazar;;EMBARGAR
RC;;2075579643;;Alonso Jimenez;;EMBARGAR
RC;;2031962527;;Ana Rios;;EMBARGAR
RC;;2017772049;;Felipe Zapata;;INHABILITAR
RC;;2056800604;;Tatiana Ruiz;;INHABILITAR
CC;;2039807688;;Veronica Cano;;INHABILITAR
CC;;2056403432;;Liliana Prieto;;EMBARGAR
TI;;2007113272;;Roberto Ramirez;;EMBARGAR
CE;;2021269349;;Laura Vega;;INHABILITAR
TI;;2024863760;;Santiago Ortiz;;INHABILITAR
CE;;2059628783;;Valentina Garcia;;EMBARGAR
NUIP;;2057602893;;Tatiana Robledo;;INHABILITAR
TI;;2097123174;;Lucrecia Garcia;;EMBARGAR
CE;;2021079368;;Sandra Castaño;;INHABILITAR
CC;;2020404134;;Ana Castaño;;INHABILITAR
NUIP;;2086028991;;Julia Cardenas;;INHABILITAR
NUIP;;2074067973;;Lucrecia Ospina;;INHABILITAR
RC;;2087404980;;Felipe Diaz;;EMBARGAR
RC;;2028537340;;Javier Castro;;EMBARGAR
TI;;2083359877;;Teresa Moreno;;EMBARGAR
RC;;2010280872;;Paula Lara;;EMBARGAR
CC;;2048986496;;Angela Arias;;EMBARGAR
