tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2086242927;;Gabriel Martinez;;EMBARGAR
TI;;2026950423;;Laura Sanchez;;EMBARGAR
NUIP;;2033358206;;Catalina Robledo;;INHABILITAR
CE;;2083055850;;Ana Diaz;;INHABILITAR
RC;;2020959079;;Cristian Hernandez;;EMBARGAR
TI;;2005788654;;Claudia Fernandez;;INHABILITAR
CC;;2033090762;;Monica Mejia;;INHABILITAR
CC;;2062141324;;Luisa Cano;;EMBARGAR
TI;;2035253193;;Carmen Ramirez;;INHABILITAR
TI;;2083664547;;Angela Sanchez;;EMBARGAR
TI;;2080510918;;Paola Vega;;EMBARGAR
NUIP;;2096425407;;Rodrigo Beltran;;INHABILITAR
TI;;2076519921;;Paula Rivera;;EMBARGAR
TI;;2040664188;;Valentina Arias;;EMBARGAR
CC;;2034304547;;Ricardo Vargas;;EMBARGAR
RC;;2039189170;;Catalina Torres;;INHABILITAR
CE;;2076905145;;Victor Jaramillo;;EMBARGAR
NUIP;;2024333107;;Sebastian Jimenez;;INHABILITAR
TI;;2079336552;;Javier Cardenas;;INHABILITAR
NUIP;;2007173319;;Hernan Jaramillo;;EMBARGAR
NUIP;;2044750330;;Camila Torres;;EMBARGAR
NUIP;;2032852223;;Beatriz Cabrera;;INHABILITAR
CE;;2027535910;;Pedro Ortiz;;EMBARGAR
CC;;2045430043;;Juan Martinez;;INHABILITAR
CE;;2045036060;;Gustavo Giraldo;;INHABILITAR
CC;;2066405152;;Andres Ruiz;;INHABILITAR
CE;;2045164209;;Silvia Herrera;;INHABILITAR
NUIP;;2016380541;;Paola Torres;;INHABILITAR
TI;;2089263433;;Adriana Moreno;;EMBARGAR
CC;;2024446757;;Luis Torres;;INHABILITAR
CC;;2032049913;;Mariana Prieto;;EMBARGAR
TI;;2026913684;;Gustavo Hernandez;;INHABILITAR
NUIP;;2047675585;;Rodrigo Ruiz;;INHABILITAR
RC;;2022073777;;Felipe Garcia;;INHABILITAR
NUIP;;2078594561;;Diana Martinez;;EMBARGAR
RC;;2003766076;;Pedro Mejia;;EMBARGAR
CC;;2013926994;;Rafael Lopez;;INHABILITAR
CE;;2085021417;;Valentina Jimenez;;INHABILITAR
NUIP;;2045002059;;Gabriel Torres;;INHABILITAR
TI;;2022671682;;Paula Diaz;;EMBARGAR
TI;;2076641379;;Ana Aguilar;;EMBARGAR
NUIP;;2053825430;;Carmen Ortiz;;INHABILITAR
NUIP;;2076103955;;Liliana Munoz;;INHABILITAR
TI;;2040453277;;Luisa Mendez;;INHABILITAR
CC;;2052232594;;Miguel Lopez;;INHABILITAR
TI;;2056249134;;Alicia Paredes;;INHABILITAR
CC;;2027161950;;Javier Aguilar;;EMBARGAR
RC;;2062254972;;Felipe Rios;;INHABILITAR
CC;;2045271301;;Paula Cabrera;;EMBARGAR
TI;;2090894238;;Sandra Sanchez;;EMBARGAR
TI;;2040359808;;Oscar Montoya;;INHABILITAR
RC;;2012618034;;Lorena Arias;;EMBARGAR
RC;;2097418567;;Pedro Arias;;INHABILITAR
RC;;2032730598;;Ivan Gutierrez;;EMBARGAR
TI;;2042109391;;Rodrigo Rios;;EMBARGAR
CC;;2072442731;;Camila Acosta;;INHABILITAR
CE;;2080680628;;Lucrecia Gomez;;INHABILITAR
TI;;2007865959;;Rodrigo Giraldo;;INHABILITAR
CC;;2070402657;;Alfredo Cano;;INHABILITAR
TI;;2024120707;;Hector Castro;;INHABILITAR
TI;;2082810048;;Ricardo Vega;;EMBARGAR
CC;;2089304750;;Miguel Rojas;;INHABILITAR
CC;;2005310608;;Eduardo Castro;;EMBARGAR
CC;;2032629275;;Cristian Duarte;;INHABILITAR
RC;;2078903543;;Liliana Cardenas;;EMBARGAR
CC;;2073596115;;Cristian Acosta;;EMBARGAR
CC;;2071044430;;Catalina Rivera;;INHABILITAR
CE;;2044832950;;Paula Hernandez;;INHABILITAR
NUIP;;2060573321;;Pedro Acosta;;EMBARGAR
CC;;2001455079;;Gabriela Diaz;;INHABILITAR
CE;;2079252666;;Pedro Robledo;;EMBARGAR
NUIP;;2035302757;;Ana Murillo;;EMBARGAR
CC;;2070676181;;Laura Cano;;INHABILITAR
TI;;2068172650;;Marcela Lopez;;INHABILITAR
RC;;2072175575;;Gabriel Ramirez;;INHABILITAR
CE;;2055897908;;Monica Ortiz;;INHABILITAR
CE;;2005326292;;Rafael Lara;;INHABILITAR
TI;;2096630501;;Esteban Lopez;;INHABILITAR
TI;;2070891552;;Sebastian Ramirez;;EMBARGAR
CC;;2033725224;;Andres Ortiz;;INHABILITAR
TI;;2064364005;;Miguel Arango;;EMBARGAR
CE;;2065532515;;Monica Jimenez;;INHABILITAR
CC;;2036144012;;Paula Jaramillo;;EMBARGAR
NUIP;;2013855368;;Rodrigo Herrera;;EMBARGAR
TI;;2072443068;;Violeta Mejia;;EMBARGAR
NUIP;;2048304233;;Juan Velasquez;;EMBARGAR
NUIP;;2038375972;;Oscar Salazar;;EMBARGAR
TI;;2097261090;;Valentina Vega;;EMBARGAR
CC;;2056460650;;Beatriz Paredes;;INHABILITAR
CC;;2062691642;;Roberto Cardenas;;INHABILITAR
NUIP;;2085727310;;Lorena Diaz;;INHABILITAR
CC;;2047797435;;Patricia Torres;;INHABILITAR
NUIP;;2035640368;;Raquel Acosta;;INHABILITAR
RC;;2027320594;;Nathalia Martinez;;INHABILITAR
CE;;2065543638;;Beatriz Robledo;;EMBARGAR
NUIP;;2023962587;;Angela Castillo;;INHABILITAR
RC;;2084687684;;Julia Gallego;;EMBARGAR
RC;;2059259457;;Gabriela Castillo;;EMBARGAR
CE;;2003187931;;Nathalia Jaramillo;;EMBARGAR
NUIP;;2027660032;;Ricardo Paredes;;INHABILITAR
