tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2023682679;;Catalina Castillo;;EMBARGAR
CE;;2081582479;;Diego Cano;;INHABILITAR
CC;;2004228168;;Liliana Cabrera;;INHABILITAR
CE;;2014755532;;Rodrigo Rios;;EMBARGAR
CC;;2069254638;;Cesar Cardenas;;EMBARGAR
CE;;2015433105;;Cesar Giraldo;;INHABILITAR
RC;;2017315613;;Miguel Ospina;;INHABILITAR
CC;;2089274472;;Gustavo Salazar;;EMBARGAR
RC;;2051645242;;Monica Gutierrez;;EMBARGAR
TI;;2039951674;;Alonso Ramirez;;EMBARGAR
RC;;2061563917;;Felipe Garcia;;INHABILITAR
CC;;2080907799;;Carlos Aguilar;;EMBARGAR
CC;;2038878314;;Alfredo Giraldo;;INHABILITAR
CC;;2073813191;;Julia Sanchez;;INHABILITAR
NUIP;;2083404219;;Adriana Franco;;EMBARGAR
RC;;2005369384;;Gustavo Montoya;;INHABILITAR
NUIP;;2044405394;;Teresa Lopez;;EMBARGAR
TI;;2040456444;;Carlos Lopez;;EMBARGAR
TI;;2079178660;;Rafael Prieto;;EMBARGAR
NUIP;;2000058077;;Paula Paredes;;EMBARGAR
RC;;2029647679;;Ivan Paredes;;INHABILITAR
CE;;2026282726;;Paula Duarte;;INHABILITAR
CC;;2091141977;;Monica Ruiz;;INHABILITAR
TI;;2075058564;;Mauricio Garcia;;EMBARGAR
NUIP;;2072911699;;Alfredo Giraldo;;INHABILITAR
TI;;2076177783;;Juan Ortiz;;EMBARGAR
TI;;2091918417;;Santiago Mendez;;EMBARGAR
TI;;2088603764;;Liliana Velasquez;;EMBARGAR
RC;;2054379467;;Alicia Bautista;;EMBARGAR
CC;;2036687014;;Samuel Velasquez;;EMBARGAR
RC;;2003417093;;Valentina Cano;;EMBARGAR
RC;;2050607559;;Sandra Cano;;EMBARGAR
CC;;2002112380;;Paula Gomez;;INHABILITAR
CE;;2037634292;;Veronica Vargas;;INHABILITAR
NUIP;;2066816745;;Mauricio Torres;;INHABILITAR
CE;;2064247577;;Carlos Aguilar;;INHABILITAR
CC;;2002725545;;Angela Beltran;;INHABILITAR
RC;;2071171145;;Adriana Torres;;INHABILITAR
NUIP;;2021772790;;Jose Ramirez;;INHABILITAR
CC;;2031801447;;Gabriela Fernandez;;INHABILITAR
TI;;2033452196;;Raquel Franco;;EMBARGAR
NUIP;;2083996998;;Felipe Arango;;EMBARGAR
CC;;2071062864;;Ana Rodriguez;;EMBARGAR
CC;;2091733522;;Javier Sanchez;;INHABILITAR
CC;;2077013107;;Pedro Gallego;;EMBARGAR
RC;;2007919431;;Pedro Ortiz;;EMBARGAR
CE;;2060894388;;Jorge Ramirez;;INHABILITAR
NUIP;;2072157706;;Sandra Castro;;INHABILITAR
